   9809     AichiSR  BL5S1
 CoO             22.08.30 11:28 - 22.08.30 11:30
                                                                                 
 Ring :   1.2 GeV   300.0 mA -  300.1 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 14.93677 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4509
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        7410.46   8810.46        0.31       0.02      4511
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4504.800  8764.000  8106.300
  13.46928  13.47024    0.0241   6343075  10744336   1780084
  13.46872  13.46969    0.0241   6338315  10737036   1779234
  13.46817  13.46914    0.0241   6335155  10734836   1779674
  13.46761  13.46859    0.0241   6326265  10724936   1778324
  13.46706  13.46804    0.0241   6319015  10711436   1776764
  13.46650  13.46749    0.0241   6318495  10710436   1775564
  13.46594  13.46692    0.0241   6314235  10705636   1776014
  13.46539  13.46635    0.0241   6311995  10709336   1776914
  13.46483  13.46577    0.0241   6312485  10707836   1776614
  13.46428  13.46520    0.0241   6325035  10732436   1780944
  13.46372  13.46465    0.0241   6337135  10751036   1785084
  13.46317  13.46412    0.0241   6340035  10761336   1787224
  13.46261  13.46360    0.0241   6347255  10778336   1790464
  13.46206  13.46307    0.0241   6353675  10790736   1793534
  13.46150  13.46253    0.0241   6356475  10795936   1794244
  13.46094  13.46197    0.0241   6359435  10804936   1795214
  13.46039  13.46140    0.0241   6367875  10817536   1798194
  13.45983  13.46083    0.0241   6366005  10816936   1798314
  13.45928  13.46027    0.0241   6367835  10824636   1800734
  13.45872  13.45971    0.0241   6367905  10826936   1801004
  13.45817  13.45916    0.0241   6371975  10832236   1802644
  13.45761  13.45861    0.0241   6366525  10828136   1802304
  13.45706  13.45805    0.0241   6368195  10834736   1802764
  13.45650  13.45750    0.0241   6363765  10828536   1802564
  13.45594  13.45693    0.0241   6362865  10828136   1803354
  13.45539  13.45634    0.0241   6359995  10829236   1803164
  13.45483  13.45576    0.0241   6359355  10827636   1803394
  13.45428  13.45519    0.0241   6349565  10818736   1801564
  13.45372  13.45463    0.0241   6355355  10824536   1803954
  13.45317  13.45410    0.0241   6348865  10819436   1803654
  13.45261  13.45357    0.0241   6347105  10817936   1803394
  13.45206  13.45305    0.0241   6339445  10810836   1802004
  13.45150  13.45250    0.0241   6344935  10821436   1803954
  13.45094  13.45194    0.0241   6341905  10814736   1803844
  13.45039  13.45136    0.0241   6332615  10803636   1801824
  13.44983  13.45079    0.0241   6330525  10803336   1803424
  13.44928  13.45023    0.0241   6330965  10806736   1803764
  13.44872  13.44968    0.0241   6324325  10798136   1803724
  13.44817  13.44913    0.0241   6314835  10784436   1800704
  13.44761  13.44858    0.0241   6314945  10784436   1801594
  13.44706  13.44803    0.0241   6304305  10774036   1800214
  13.44650  13.44747    0.0241   6296195  10760836   1798014
  13.44594  13.44690    0.0241   6290075  10753436   1796444
  13.44539  13.44632    0.0241   6292355  10761536   1799464
  13.44483  13.44574    0.0241   6282665  10749436   1797874
  13.44428  13.44517    0.0241   6284765  10752836   1797454
  13.44372  13.44462    0.0241   6295265  10774336   1802304
  13.44317  13.44409    0.0241   6308225  10796236   1805784
  13.44261  13.44357    0.0241   6309045  10804936   1808284
  13.44206  13.44304    0.0241   6322085  10824336   1811724
  13.44150  13.44250    0.0241   6323085  10831536   1813434
  13.44094  13.44194    0.0241   6331115  10849136   1816654
  13.44039  13.44137    0.0241   6330555  10851736   1817064
  13.43983  13.44080    0.0241   6338585  10864236   1819864
  13.43928  13.44024    0.0241   6338475  10870636   1820464
  13.43872  13.43969    0.0241   6339955  10875736   1822894
  13.43817  13.43914    0.0241   6341985  10884036   1824344
  13.43761  13.43860    0.0241   6339415  10883736   1823484
  13.43706  13.43804    0.0241   6343035  10886336   1824824
  13.43650  13.43749    0.0241   6343595  10892936   1826804
  13.43594  13.43692    0.0241   6337465  10886236   1824644
  13.43539  13.43635    0.0241   6337735  10887636   1825954
  13.43483  13.43577    0.0241   6336755  10888536   1826884
  13.43428  13.43520    0.0241   6330895  10880536   1825804
  13.43372  13.43465    0.0241   6327385  10879636   1825274
  13.43317  13.43411    0.0241   6327015  10884736   1826584
  13.43261  13.43359    0.0241   6324155  10881436   1826924
  13.43206  13.43307    0.0241   6318605  10866536   1823524
  13.43150  13.43252    0.0241   6317335  10874436   1827074
  13.43094  13.43196    0.0241   6320775  10879936   1826994
  13.43039  13.43138    0.0241   6312705  10872136   1826284
  13.42983  13.43081    0.0241   6303515  10856736   1824414
  13.42928  13.43024    0.0241   6307555  10870736   1826544
  13.42872  13.42969    0.0241   6304335  10863236   1825954
  13.42817  13.42914    0.0241   6295035  10852336   1824304
  13.42761  13.42859    0.0241   6284995  10840636   1823114
  13.42706  13.42803    0.0241   6286585  10844736   1823414
  13.42650  13.42747    0.0241   6276995  10826336   1821284
  13.42594  13.42690    0.0241   6270205  10818836   1820464
  13.42539  13.42632    0.0241   6263185  10809636   1819634
  13.42483  13.42574    0.0241   6261235  10811836   1820344
  13.42428  13.42516    0.0241   6257655  10804036   1819194
  13.42372  13.42461    0.0241   6259035  10810236   1820194
  13.42317  13.42407    0.0241   6258955  10814936   1821614
  13.42261  13.42355    0.0241   6271775  10837036   1826024
  13.42206  13.42302    0.0241   6282045  10858036   1830024
  13.42150  13.42248    0.0241   6289325  10875736   1832714
  13.42094  13.42191    0.0241   6291035  10880936   1833764
  13.42039  13.42134    0.0241   6295115  10893636   1835884
  13.41983  13.42078    0.0241   6303295  10910836   1839914
  13.41928  13.42022    0.0241   6304935  10916936   1840034
  13.41872  13.41966    0.0241   6307515  10919036   1841224
  13.41817  13.41912    0.0241   6308825  10927736   1842684
  13.41761  13.41857    0.0241   6316595  10940136   1845334
  13.41706  13.41802    0.0241   6311395  10936736   1845524
  13.41650  13.41746    0.0241   6313635  10945136   1846864
  13.41594  13.41690    0.0241   6311285  10940836   1847054
  13.41539  13.41632    0.0241   6310805  10942436   1846824
  13.41483  13.41574    0.0241   6305265  10939236   1846494
  13.41428  13.41517    0.0241   6309975  10946036   1848694
  13.41372  13.41462    0.0241   6303445  10938736   1847764
  13.41317  13.41409    0.0241   6297165  10935436   1847354
  13.41261  13.41356    0.0241   6294775  10934336   1847164
  13.41206  13.41304    0.0241   6295865  10937036   1848174
  13.41150  13.41250    0.0241   6288315  10926336   1848394
  13.41094  13.41194    0.0241   6285475  10924536   1846674
  13.41039  13.41137    0.0241   6285215  10928836   1848064
  13.40983  13.41080    0.0241   6284355  10926236   1847354
  13.40928  13.41024    0.0241   6273485  10912936   1846494
  13.40872  13.40969    0.0241   6276955  10919436   1847884
  13.40817  13.40915    0.0241   6273455  10914436   1846454
  13.40761  13.40860    0.0241   6262915  10906436   1847014
  13.40706  13.40805    0.0241   6260785  10897036   1844584
  13.40650  13.40750    0.0241   6254255  10891236   1843574
  13.40594  13.40693    0.0241   6248875  10881736   1843614
  13.40539  13.40635    0.0241   6238045  10870536   1841224
  13.40483  13.40577    0.0241   6231845  10862236   1839804
  13.40428  13.40520    0.0241   6231055  10860936   1839584
  13.40372  13.40464    0.0241   6229345  10860036   1840814
  13.40317  13.40410    0.0241   6219585  10849136   1839704
  13.40261  13.40358    0.0241   6228375  10861636   1842164
  13.40206  13.40305    0.0241   6235135  10881736   1844694
  13.40150  13.40250    0.0241   6249065  10906836   1848244
  13.40094  13.40194    0.0241   6252125  10913936   1852244
  13.40039  13.40136    0.0241   6259705  10928036   1855044
  13.39983  13.40079    0.0241   6266055  10940936   1856834
  13.39928  13.40023    0.0241   6271845  10956836   1860124
  13.39872  13.39968    0.0241   6271695  10959736   1860904
  13.39817  13.39913    0.0241   6278265  10971336   1861884
  13.39761  13.39857    0.0241   6277595  10973736   1863974
  13.39706  13.39802    0.0241   6283455  10986236   1865764
  13.39650  13.39746    0.0241   6281925  10985236   1866434
  13.39594  13.39689    0.0241   6282605  10987136   1867074
  13.39539  13.39631    0.0241   6277975  10988536   1867294
  13.39483  13.39572    0.0241   6280545  10993236   1868564
  13.39428  13.39516    0.0241   6279015  10994836   1868934
  13.39372  13.39460    0.0241   6275205  10988636   1870324
  13.39317  13.39407    0.0241   6273375  10985736   1869204
  13.39261  13.39354    0.0241   6269675  10986636   1868824
  13.39206  13.39301    0.0241   6267665  10986636   1868644
  13.39150  13.39247    0.0241   6262915  10976836   1869204
  13.39094  13.39190    0.0241   6261375  10979036   1868864
  13.39039  13.39133    0.0241   6257835  10975236   1868934
  13.38983  13.39077    0.0241   6257655  10975636   1868714
  13.38928  13.39021    0.0241   6249885  10966636   1867744
  13.38872  13.38966    0.0241   6251975  10970136   1869384
  13.38817  13.38911    0.0241   6245625  10962036   1868044
  13.38761  13.38856    0.0241   6241405  10961336   1868234
  13.38706  13.38801    0.0241   6234645  10953136   1867444
  13.38650  13.38746    0.0241   6234195  10952536   1867144
  13.38594  13.38689    0.0241   6223475  10939136   1865914
  13.38539  13.38631    0.0241   6221015  10936636   1864084
  13.38483  13.38573    0.0241   6211515  10922336   1864124
  13.38428  13.38516    0.0241   6207305  10918836   1863184
  13.38372  13.38461    0.0241   6196885  10902636   1860944
  13.38317  13.38408    0.0241   6197785  10905436   1861244
  13.38261  13.38356    0.0241   6197255  10905436   1862514
  13.38206  13.38303    0.0241   6192255  10905236   1863564
  13.38150  13.38249    0.0241   6201405  10920136   1864864
  13.38094  13.38193    0.0241   6215935  10946536   1870244
  13.38039  13.38136    0.0241   6221315  10960436   1873834
  13.37983  13.38080    0.0241   6224895  10972636   1875624
  13.37928  13.38024    0.0241   6230075  10982936   1877794
  13.37872  13.37969    0.0241   6235955  10992736   1879884
  13.37817  13.37914    0.0241   6235845  10996236   1880964
  13.37761  13.37859    0.0241   6234125  10996136   1881674
  13.37706  13.37804    0.0241   6230275  10996536   1880364
  13.37650  13.37748    0.0241   6227215  10989036   1880664
  13.37594  13.37691    0.0241   6225385  10987136   1880554
  13.37539  13.37633    0.0241   6218025  10973836   1879774
  13.37483  13.37575    0.0241   6211115  10969536   1879394
  13.37428  13.37517    0.0241   6201665  10958136   1876974
  13.37372  13.37462    0.0241   6198195  10948936   1876894
  13.37317  13.37408    0.0241   6184255  10932136   1873654
  13.37261  13.37355    0.0241   6176525  10918236   1871664
  13.37206  13.37303    0.0241   6170555  10914136   1871214
  13.37150  13.37248    0.0241   6165065  10901536   1869874
  13.37094  13.37192    0.0241   6146835  10872536   1864864
  13.37039  13.37134    0.0241   6147805  10882536   1866964
  13.36983  13.37077    0.0241   6140715  10871236   1863934
  13.36928  13.37021    0.0241   6130625  10853636   1862214
  13.36872  13.36966    0.0241   6119125  10838936   1860794
  13.36817  13.36911    0.0241   6121515  10843236   1861614
  13.36761  13.36855    0.0241   6111685  10823436   1858784
  13.36706  13.36800    0.0241   6098205  10807836   1857514
  13.36650  13.36744    0.0241   6094915  10802536   1856534
  13.36594  13.36687    0.0241   6091185  10798236   1856424
  13.36539  13.36628    0.0241   6075315  10772836   1851424
  13.36483  13.36570    0.0241   6071205  10769136   1851834
  13.36428  13.36513    0.0241   6064625  10759436   1848364
  13.36372  13.36458    0.0241   6055885  10747336   1848324
  13.36317  13.36405    0.0241   6048835  10734336   1847984
  13.36261  13.36352    0.0241   6044755  10734536   1846114
  13.36206  13.36300    0.0241   6044835  10735236   1847834
  13.36150  13.36246    0.0241   6043715  10733736   1846724
  13.36094  13.36189    0.0241   6050285  10744536   1849514
  13.36039  13.36132    0.0241   6062465  10774736   1854484
  13.35983  13.36076    0.0241   6073485  10795836   1859154
  13.35928  13.36020    0.0241   6078595  10805936   1861464
  13.35872  13.35965    0.0241   6091115  10833236   1865984
  13.35817  13.35910    0.0241   6093355  10841536   1868714
  13.35761  13.35855    0.0241   6099815  10854536   1869724
  13.35706  13.35800    0.0241   6105265  10865436   1872714
  13.35650  13.35745    0.0241   6113145  10881636   1876674
  13.35594  13.35688    0.0241   6111055  10878536   1875624
  13.35539  13.35630    0.0241   6117855  10894236   1878684
  13.35483  13.35572    0.0241   6115425  10895036   1879624
  13.35428  13.35516    0.0241   6120615  10902236   1882164
  13.35372  13.35460    0.0241   6113145  10894136   1879064
  13.35317  13.35407    0.0241   6119305  10907136   1882874
  13.35261  13.35355    0.0241   6117145  10906336   1882834
  13.35206  13.35303    0.0241   6112285  10902336   1883244
  13.35150  13.35249    0.0241   6109225  10898136   1881564
  13.35094  13.35192    0.0241   6113375  10906236   1883994
  13.35039  13.35135    0.0241   6112435  10908236   1883954
  13.34983  13.35079    0.0241   6105075  10898336   1882384
  13.34928  13.35023    0.0241   6101565  10898936   1885154
  13.34872  13.34968    0.0241   6108735  10914536   1885784
  13.34817  13.34912    0.0241   6109745  10911936   1887124
  13.34761  13.34857    0.0241   6100225  10905136   1885414
  13.34706  13.34802    0.0241   6107655  10916836   1887764
  13.34650  13.34746    0.0241   6109415  10923236   1889554
  13.34594  13.34688    0.0241   6106685  10918136   1889814
  13.34539  13.34630    0.0241   6100225  10913636   1889484
  13.34483  13.34572    0.0241   6106235  10926236   1891384
  13.34428  13.34514    0.0241   6103735  10925536   1890754
  13.34372  13.34459    0.0241   6095625  10915136   1890304
  13.34317  13.34406    0.0241   6094505  10916036   1890494
  13.34261  13.34353    0.0241   6096605  10919936   1891684
  13.34206  13.34300    0.0241   6092755  10916236   1890714
  13.34150  13.34246    0.0241   6094245  10922536   1891464
  13.34094  13.34189    0.0241   6096375  10926636   1893444
  13.34039  13.34132    0.0241   6104255  10944236   1896764
  13.33983  13.34075    0.0241   6112065  10958436   1899644
  13.33928  13.34019    0.0241   6126965  10989736   1905844
  13.33872  13.33964    0.0241   6138055  11008936   1908754
  13.33817  13.33909    0.0241   6145195  11025236   1912374
  13.33761  13.33853    0.0241   6149715  11035336   1914054
  13.33706  13.33798    0.0241   6159455  11058336   1918874
  13.33650  13.33742    0.0241   6164425  11066636   1921414
  13.33594  13.33685    0.0241   6166035  11076036   1922344
  13.33539  13.33627    0.0241   6166145  11084236   1924704
  13.33483  13.33569    0.0241   6177725  11098236   1927204
  13.33428  13.33512    0.0241   6176645  11099636   1927244
  13.33372  13.33457    0.0241   6175785  11100936   1929524
  13.33317  13.33404    0.0241   6179445  11111536   1931504
  13.33261  13.33351    0.0241   6176375  11107936   1930644
  13.33206  13.33299    0.0241   6174475  11106336   1930234
  13.33150  13.33245    0.0241   6169585  11104436   1930264
  13.33094  13.33188    0.0241   6170775  11109236   1931544
  13.33039  13.33131    0.0241   6164805  11099836   1928884
  13.32983  13.33075    0.0241   6163905  11099136   1930044
  13.32928  13.33019    0.0241   6159045  11096436   1930794
  13.32872  13.32964    0.0241   6159425  11095936   1931834
  13.32817  13.32910    0.0241   6152105  11084836   1929854
  13.32761  13.32855    0.0241   6154155  11093636   1930564
  13.32706  13.32800    0.0241   6147995  11088036   1930304
  13.32650  13.32744    0.0241   6147995  11087136   1930974
  13.32594  13.32688    0.0241   6140895  11077136   1930194
  13.32539  13.32630    0.0241   6142685  11081536   1930904
  13.32483  13.32572    0.0241   6135405  11073436   1929334
  13.32428  13.32515    0.0241   6128945  11064636   1929074
  13.32372  13.32460    0.0241   6123905  11058436   1928104
  13.32317  13.32407    0.0241   6118895  11050636   1926574
  13.32261  13.32355    0.0241   6109415  11036736   1924884
  13.32206  13.32303    0.0241   6107025  11030236   1924404
  13.32150  13.32248    0.0241   6101645  11023836   1924364
  13.32094  13.32192    0.0241   6093795  11018436   1923134
  13.32039  13.32135    0.0241   6091855  11015336   1922574
  13.31983  13.32078    0.0241   6093355  11019736   1924294
  13.31928  13.32021    0.0241   6102575  11037136   1927134
  13.31872  13.31966    0.0241   6107655  11047436   1930044
  13.31817  13.31911    0.0241   6117965  11071836   1934414
  13.31761  13.31855    0.0241   6122335  11082036   1936544
  13.31706  13.31800    0.0241   6129615  11093736   1938484
  13.31650  13.31744    0.0241   6130815  11101036   1940124
  13.31594  13.31686    0.0241   6138655  11116036   1944314
  13.31539  13.31628    0.0241   6138805  11118336   1944424
  13.31483  13.31569    0.0241   6142275  11127736   1945614
  13.31428  13.31513    0.0241   6140825  11131136   1947824
  13.31372  13.31457    0.0241   6147095  11141836   1949654
  13.31317  13.31404    0.0241   6144965  11141236   1949204
  13.31261  13.31351    0.0241   6143285  11141636   1949764
  13.31206  13.31299    0.0241   6141455  11139736   1950514
  13.31150  13.31244    0.0241   6143135  11145936   1952454
  13.31094  13.31188    0.0241   6138205  11138236   1950474
  13.31039  13.31130    0.0241   6134845  11135736   1951524
  13.30983  13.31073    0.0241   6131745  11130436   1951664
  13.30928  13.31017    0.0241   6134625  11138736   1953014
  13.30872  13.30962    0.0241   6126895  11127636   1951034
  13.30817  13.30907    0.0241   6119495  11119736   1950924
  13.30761  13.30852    0.0241   6125475  11128836   1951854
  13.30706  13.30797    0.0241   6118705  11119536   1951674
  13.30650  13.30741    0.0241   6112815  11116036   1949834
  13.30594  13.30685    0.0241   6112215  11112936   1949654
  13.30539  13.30627    0.0241   6112065  11116136   1951524
  13.30483  13.30569    0.0241   6104485  11105536   1950254
  13.30428  13.30512    0.0241   6097495  11095336   1949764
  13.30372  13.30457    0.0241   6094995  11093136   1948794
  13.30317  13.30404    0.0241   6092945  11089536   1949204
  13.30261  13.30352    0.0241   6078445  11065236   1944534
  13.30206  13.30300    0.0241   6075425  11068136   1946474
  13.30150  13.30245    0.0241   6065565  11050736   1942254
  13.30094  13.30189    0.0241   6061495  11047736   1942744
  13.30039  13.30132    0.0241   6039345  11006036   1935874
  13.29983  13.30076    0.0241   6056305  11038636   1942814
  13.29928  13.30020    0.0241   6051105  11033136   1941994
  13.29872  13.29965    0.0241   6057755  11046736   1944724
  13.29817  13.29910    0.0241   6064815  11066336   1947184
  13.29761  13.29855    0.0241   6077555  11086536   1952224
  13.29706  13.29800    0.0241   6081105  11094636   1953574
  13.29650  13.29745    0.0241   6085135  11108336   1956564
  13.29594  13.29688    0.0241   6092905  11120736   1959844
  13.29539  13.29630    0.0241   6092785  11127436   1960334
  13.29483  13.29572    0.0241   6097425  11137536   1963544
  13.29428  13.29515    0.0241   6099625  11143136   1965184
  13.29372  13.29460    0.0241   6102615  11153636   1966724
  13.29317  13.29407    0.0241   6101535  11153136   1966574
  13.29261  13.29354    0.0241   6105905  11163136   1969594
  13.29206  13.29301    0.0241   6098995  11155536   1968404
  13.29150  13.29246    0.0241   6101755  11161436   1970384
  13.29094  13.29189    0.0241   6098245  11153636   1968364
  13.29039  13.29132    0.0241   6099365  11160436   1970754
  13.28983  13.29075    0.0241   6089875  11146736   1968854
  13.28928  13.29019    0.0241   6087445  11144036   1968104
  13.28872  13.28964    0.0241   6088085  11147136   1970414
  13.28817  13.28908    0.0241   6083265  11139036   1968734
  13.28761  13.28853    0.0241   6074075  11124536   1966904
  13.28706  13.28798    0.0241   6075315  11131136   1968364
  13.28650  13.28742    0.0241   6074195  11133436   1968294
  13.28594  13.28685    0.0241   6066535  11115836   1965714
  13.28539  13.28626    0.0241   6061795  11115936   1966494
  13.28483  13.28568    0.0241   6060525  11113936   1966754
  13.28428  13.28511    0.0241   6056185  11112636   1966454
  13.28372  13.28456    0.0241   6049095  11097036   1964144
  13.28317  13.28403    0.0241   6046585  11096636   1963924
  13.28261  13.28350    0.0241   6039345  11084836   1963284
  13.28206  13.28297    0.0241   6033515  11074336   1961114
  13.28150  13.28243    0.0241   6020935  11057636   1959844
  13.28094  13.28186    0.0241   6020225  11057636   1959434
  13.28039  13.28129    0.0241   6007035  11034936   1956714
  13.27983  13.28072    0.0241   5991465  11015736   1952644
  13.27928  13.28016    0.0241   5992325  11015636   1951894
  13.27872  13.27961    0.0241   5997545  11022236   1955444
  13.27817  13.27906    0.0241   5993775  11022036   1955624
  13.27761  13.27852    0.0241   6001765  11037936   1957984
  13.27706  13.27796    0.0241   6009315  11051236   1961264
  13.27650  13.27740    0.0241   6008715  11058236   1962534
  13.27594  13.27684    0.0241   6010135  11061936   1963924
  13.27539  13.27625    0.0241   6013275  11068436   1965044
  13.27483  13.27568    0.0241   6009235  11065936   1965374
  13.27428  13.27511    0.0241   6004755  11058036   1964254
  13.27372  13.27456    0.0241   6001915  11056436   1965334
  13.27317  13.27403    0.0241   5991835  11036036   1961754
  13.27261  13.27351    0.0241   5983245  11023536   1958614
  13.27206  13.27298    0.0241   5965835  10995236   1954354
  13.27150  13.27244    0.0241   5949925  10963936   1949834
  13.27094  13.27188    0.0241   5916425  10911136   1940694
  13.27039  13.27131    0.0241   5875415  10836636   1928284
  13.26983  13.27074    0.0241   5811365  10723636   1909504
  13.26928  13.27019    0.0241   5716005  10545336   1877154
  13.26872  13.26964    0.0241   5543045  10233336   1820904
  13.26817  13.26909    0.0241   5287045   9761986   1739264
  13.26761  13.26854    0.0241   4948955   9143366   1627994
  13.26706  13.26799    0.0241   4623235   8541736   1522824
  13.26650  13.26744    0.0241   4436785   8205996   1460854
  13.26594  13.26687    0.0241   4497585   8317676   1481584
  13.26539  13.26629    0.0241   4793925   8865936   1581664
  13.26483  13.26570    0.0241   5213575   9635776   1719274
  13.26428  13.26513    0.0241   5603475  10363136   1848434
  13.26372  13.26458    0.0241   5876315  10864836   1937064
  13.26317  13.26404    0.0241   6015995  11129936   1984724
  13.26261  13.26351    0.0241   6072805  11232136   2003474
  13.26206  13.26299    0.0241   6087935  11272236   2010834
  13.26150  13.26244    0.0241   6087445  11268836   2011054
  13.26094  13.26188    0.0241   6086595  11270136   2011274
  13.26039  13.26130    0.0241   6080275  11257836   2009444
  13.25983  13.26073    0.0241   6074005  11250536   2009004
  13.25928  13.26017    0.0241   6062645  11234836   2006274
  13.25872  13.25962    0.0241   6050435  11213436   2002574
  13.25817  13.25907    0.0241   6054175  11226136   2005864
  13.25761  13.25852    0.0241   6056935  11225336   2007024
  13.25706  13.25797    0.0241   6061375  11242036   2009524
  13.25650  13.25741    0.0241   6071535  11264236   2013704
  13.25594  13.25683    0.0241   6071465  11268936   2014794
  13.25539  13.25625    0.0241   6079605  11281836   2018004
  13.25483  13.25567    0.0241   6083605  11293836   2019984
  13.25428  13.25510    0.0241   6087225  11300136   2021214
  13.25372  13.25455    0.0241   6086885  11304536   2022894
  13.25317  13.25402    0.0241   6090245  11313836   2025884
  13.25261  13.25349    0.0241   6094585  11324136   2026664
  13.25206  13.25297    0.0241   6092085  11316336   2027074
  13.25150  13.25242    0.0241   6095895  11332936   2030704
  13.25094  13.25186    0.0241   6092085  11324536   2029654
  13.25039  13.25129    0.0241   6090585  11330236   2031114
  13.24983  13.25072    0.0241   6086925  11326536   2029354
  13.24928  13.25016    0.0241   6090435  11331236   2030664
  13.24872  13.24961    0.0241   6079685  11319836   2029734
  13.24817  13.24907    0.0241   6081625  11321236   2031144
  13.24761  13.24852    0.0241   6078035  11313836   2029764
  13.24706  13.24797    0.0241   6076695  11316036   2030774
  13.24650  13.24741    0.0241   6068515  11305036   2028014
  13.24594  13.24684    0.0241   6066345  11302136   2029164
  13.24539  13.24626    0.0241   6068515  11308636   2029094
  13.24483  13.24568    0.0241   6058615  11298036   2027634
  13.24428  13.24511    0.0241   6056115  11295536   2027784
  13.24372  13.24456    0.0241   6051935  11288936   2028274
  13.24317  13.24403    0.0241   6054885  11294436   2030434
  13.24261  13.24352    0.0241   6046065  11276436   2026364
  13.24206  13.24299    0.0241   6044835  11281236   2029054
  13.24150  13.24245    0.0241   6035085  11263836   2025354
  13.24094  13.24189    0.0241   6033035  11267036   2025394
  13.24039  13.24132    0.0241   6025335  11253036   2023824
  13.23983  13.24075    0.0241   6019625  11244236   2022524
  13.23928  13.24020    0.0241   6011705  11234936   2022784
  13.23872  13.23965    0.0241   6009465  11228336   2021584
  13.23817  13.23910    0.0241   5986905  11192736   2015054
  13.23761  13.23855    0.0241   5999905  11218936   2020354
  13.23706  13.23799    0.0241   5999525  11224736   2021664
  13.23650  13.23743    0.0241   6004455  11232136   2023564
  13.23594  13.23686    0.0241   6013125  11250036   2027004
  13.23539  13.23628    0.0241   6022275  11271936   2030774
  13.23483  13.23569    0.0241   6028175  11285936   2033424
  13.23428  13.23512    0.0241   6032025  11291536   2036074
  13.23372  13.23457    0.0241   6037475  11307136   2038804
  13.23317  13.23404    0.0241   6040535  11314636   2041944
  13.23261  13.23351    0.0241   6044795  11328036   2042504
  13.23206  13.23299    0.0241   6042815  11322236   2042014
  13.23150  13.23244    0.0241   6046555  11337036   2045344
  13.23094  13.23188    0.0241   6047485  11340036   2045044
  13.23039  13.23130    0.0241   6049055  11340536   2047474
  13.22983  13.23073    0.0241   6044755  11340036   2046984
  13.22928  13.23017    0.0241   6043895  11337436   2047284
  13.22872  13.22962    0.0241   6039945  11334636   2046834
  13.22817  13.22907    0.0241   6039085  11339036   2047584
  13.22761  13.22852    0.0241   6036245  11332836   2047844
  13.22706  13.22797    0.0241   6029595  11323436   2046124
  13.22650  13.22741    0.0241   6029225  11323636   2046724
  13.22594  13.22684    0.0241   6025745  11321336   2046984
  13.22539  13.22625    0.0241   6026155  11320236   2047544
  13.22483  13.22567    0.0241   6014435  11303836   2044894
  13.22428  13.22510    0.0241   6019995  11313836   2048554
  13.22372  13.22456    0.0241   6014205  11310336   2046574
  13.22317  13.22403    0.0241   6012115  11308736   2046274
  13.22261  13.22350    0.0241   6006695  11296236   2043584
  13.22206  13.22298    0.0241   6008905  11305236   2045934
  13.22150  13.22244    0.0241   6000765  11297136   2046354
  13.22094  13.22187    0.0241   5994525  11281136   2044074
  13.22039  13.22130    0.0241   5988065  11282336   2043364
  13.21983  13.22073    0.0241   5989335  11278636   2044594
  13.21928  13.22018    0.0241   5977045  11256836   2039774
  13.21872  13.21963    0.0241   5971625  11249836   2040004
  13.21817  13.21908    0.0241   5966625  11244036   2038884
  13.21761  13.21853    0.0241   5950755  11220636   2034584
  13.21706  13.21798    0.0241   5949705  11220536   2034804
  13.21650  13.21742    0.0241   5952995  11226536   2037944
  13.21594  13.21685    0.0241   5958185  11241536   2039814
  13.21539  13.21627    0.0241   5965835  11254936   2042314
  13.21483  13.21569    0.0241   5973345  11271236   2045374
  13.21428  13.21513    0.0241   5979735  11289136   2049114
  13.21372  13.21458    0.0241   5984555  11298436   2051434
  13.21317  13.21405    0.0241   5986685  11306036   2054044
  13.21261  13.21353    0.0241   5994785  11320336   2058194
  13.21206  13.21300    0.0241   5994485  11327736   2058674
  13.21150  13.21246    0.0241   5998075  11335136   2060094
  13.21094  13.21190    0.0241   5998405  11336836   2060434
  13.21039  13.21132    0.0241   6002365  11349536   2063304
  13.20983  13.21076    0.0241   6000165  11349936   2064164
  13.20928  13.21019    0.0241   6002515  11352336   2064204
  13.20872  13.20964    0.0241   5997735  11348236   2064094
  13.20817  13.20909    0.0241   5998935  11350936   2066104
  13.20761  13.20854    0.0241   5996545  11349736   2064984
  13.20706  13.20798    0.0241   5992205  11346236   2065624
  13.20650  13.20742    0.0241   5988995  11338536   2064724
  13.20594  13.20685    0.0241   5985145  11338136   2064654
  13.20539  13.20626    0.0241   5983315  11336036   2064464
  13.20483  13.20568    0.0241   5979135  11328536   2064724
  13.20428  13.20511    0.0241   5972745  11325836   2063194
  13.20372  13.20456    0.0241   5969275  11317236   2063154
  13.20317  13.20402    0.0241   5971625  11325136   2063454
  13.20261  13.20350    0.0241   5962705  11311136   2061624
  13.20206  13.20297    0.0241   5962665  11313336   2062594
  13.20150  13.20243    0.0241   5956355  11303036   2060764
  13.20094  13.20186    0.0241   5953145  11302536   2061884
  13.20039  13.20129    0.0241   5946865  11293836   2059534
  13.19983  13.20072    0.0241   5944475  11290736   2060464
  13.19928  13.20016    0.0241   5935885  11274636   2058304
  13.19872  13.19961    0.0241   5930995  11271436   2057484
