   9809     AichiSR  BL5S1
 Co3O4           22.08.30 11:33 - 22.08.30 11:35
                                                                                 
 Ring :   1.2 GeV   300.2 mA -  300.5 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 14.93635 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4509
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        7410.46   8810.46        0.31       0.02      4511
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4504.800  8764.000  8106.300
  15.04428  15.04493    0.0241   8186285  20455236   6273394
  15.04372  15.04438    0.0241   8192695  20475836   6279694
  15.04317  15.04385    0.0241   8186285  20468836   6276904
  15.04261  15.04332    0.0241   8182515  20465536   6276344
  15.04206  15.04278    0.0241   8175875  20452636   6274474
  15.04150  15.04222    0.0241   8182995  20467436   6278354
  15.04094  15.04164    0.0241   8171435  20444936   6274324
  15.04039  15.04106    0.0241   8169165  20440636   6272084
  15.03983  15.04049    0.0241   8166555  20439536   6273094
  15.03928  15.03993    0.0241   8166285  20447136   6274434
  15.03872  15.03937    0.0241   8161475  20430736   6272164
  15.03817  15.03881    0.0241   8157525  20425436   6268994
  15.03761  15.03826    0.0241   8152635  20417136   6270264
  15.03706  15.03771    0.0241   8152715  20425736   6273544
  15.03650  15.03716    0.0241   8150475  20416036   6271004
  15.03594  15.03659    0.0241   8137305  20395236   6264744
  15.03539  15.03602    0.0241   8136825  20395036   6265784
  15.03483  15.03545    0.0241   8131045  20375136   6262054
  15.03428  15.03489    0.0241   8125295  20372936   6258514
  15.03372  15.03434    0.0241   8110525  20335036   6248964
  15.03317  15.03381    0.0241   8109295  20341136   6255374
  15.03261  15.03328    0.0241   8093185  20307136   6244184
  15.03206  15.03274    0.0241   8092245  20304436   6242024
  15.03150  15.03218    0.0241   8073155  20258536   6228294
  15.03094  15.03160    0.0241   8090085  20306036   6244894
  15.03039  15.03102    0.0241   8087735  20297836   6241134
  15.02983  15.03045    0.0241   8104705  20345236   6257244
  15.02928  15.02989    0.0241   8120635  20393236   6272534
  15.02872  15.02934    0.0241   8136565  20434836   6287194
  15.02817  15.02879    0.0241   8143355  20453936   6295104
  15.02761  15.02824    0.0241   8150845  20475036   6300624
  15.02706  15.02769    0.0241   8164315  20515636   6311884
  15.02650  15.02714    0.0241   8167145  20524036   6317554
  15.02594  15.02658    0.0241   8168195  20534636   6323184
  15.02539  15.02601    0.0241   8172665  20549936   6325574
  15.02483  15.02544    0.0241   8181475  20571136   6335194
  15.02428  15.02489    0.0241   8178825  20569536   6332104
  15.02372  15.02434    0.0241   8181285  20584136   6339194
  15.02317  15.02381    0.0241   8180315  20577536   6337474
  15.02261  15.02329    0.0241   8186585  20596436   6345084
  15.02206  15.02275    0.0241   8178335  20586536   6341164
  15.02150  15.02219    0.0241   8176625  20584036   6342434
  15.02094  15.02162    0.0241   8172665  20582736   6341834
  15.02039  15.02105    0.0241   8171475  20580836   6342434
  15.01983  15.02048    0.0241   8165135  20565436   6339674
  15.01928  15.01992    0.0241   8162145  20559536   6338964
  15.01872  15.01937    0.0241   8162415  20559436   6340274
  15.01817  15.01882    0.0241   8158945  20559736   6340304
  15.01761  15.01827    0.0241   8152045  20545136   6334714
  15.01706  15.01772    0.0241   8151035  20541436   6336504
  15.01650  15.01717    0.0241   8153795  20553536   6339864
  15.01594  15.01661    0.0241   8142865  20533136   6334154
  15.01539  15.01604    0.0241   8139325  20526136   6333524
  15.01483  15.01547    0.0241   8132755  20516036   6332064
  15.01428  15.01490    0.0241   8133505  20518136   6333114
  15.01372  15.01436    0.0241   8121825  20494436   6326844
  15.01317  15.01382    0.0241   8111725  20479136   6321594
  15.01261  15.01329    0.0241   8106615  20464236   6317034
  15.01206  15.01275    0.0241   8101615  20452636   6314944
  15.01150  15.01219    0.0241   8091355  20433536   6309874
  15.01094  15.01161    0.0241   8071105  20386136   6296254
  15.01039  15.01103    0.0241   8086095  20420436   6307114
  15.00983  15.01046    0.0241   8088145  20435036   6313114
  15.00928  15.00990    0.0241   8095155  20454536   6318634
  15.00872  15.00934    0.0241   8111495  20503136   6334974
  15.00817  15.00879    0.0241   8126825  20547536   6348554
  15.00761  15.00823    0.0241   8134135  20568436   6357844
  15.00706  15.00768    0.0241   8147715  20604536   6366824
  15.00650  15.00713    0.0241   8150255  20616136   6373504
  15.00594  15.00656    0.0241   8161665  20642036   6382684
  15.00539  15.00599    0.0241   8160585  20649336   6382794
  15.00483  15.00542    0.0241   8167185  20666136   6390474
  15.00428  15.00486    0.0241   8166255  20669336   6392494
  15.00372  15.00432    0.0241   8174385  20690536   6402004
  15.00317  15.00379    0.0241   8169875  20685036   6400104
  15.00261  15.00326    0.0241   8169685  20687836   6401104
  15.00206  15.00272    0.0241   8173415  20698236   6404314
  15.00150  15.00216    0.0241   8173045  20697936   6405694
  15.00094  15.00158    0.0241   8168115  20692536   6404724
  15.00039  15.00101    0.0241   8162785  20683936   6402414
  14.99983  15.00044    0.0241   8163455  20694936   6405694
  14.99928  14.99989    0.0241   8157785  20675036   6401144
  14.99872  14.99933    0.0241   8155435  20678736   6403274
  14.99817  14.99878    0.0241   8153985  20675036   6400064
  14.99761  14.99823    0.0241   8153645  20681936   6404804
  14.99706  14.99768    0.0241   8146895  20660836   6400514
  14.99650  14.99713    0.0241   8150515  20674936   6404614
  14.99594  14.99657    0.0241   8144585  20664736   6403864
  14.99539  14.99601    0.0241   8143055  20664536   6404274
  14.99483  14.99544    0.0241   8141115  20659136   6401964
  14.99428  14.99488    0.0241   8138165  20657136   6402304
  14.99372  14.99434    0.0241   8131265  20639836   6396814
  14.99317  14.99381    0.0241   8127835  20636436   6396704
  14.99261  14.99329    0.0241   8122315  20628136   6394394
  14.99206  14.99275    0.0241   8112875  20607036   6389954
  14.99150  14.99219    0.0241   8102135  20581736   6383654
  14.99094  14.99162    0.0241   8095155  20570136   6379064
  14.99039  14.99104    0.0241   8080355  20534536   6370524
  14.98983  14.99048    0.0241   8084415  20550536   6373844
  14.98928  14.98992    0.0241   8090725  20562636   6380964
  14.98872  14.98937    0.0241   8094455  20585436   6386334
  14.98817  14.98881    0.0241   8114335  20633136   6402004
  14.98761  14.98826    0.0241   8121265  20659336   6411404
  14.98706  14.98771    0.0241   8139065  20706236   6429494
  14.98650  14.98715    0.0241   8144735  20718636   6432774
  14.98594  14.98659    0.0241   8151405  20741536   6439754
  14.98539  14.98601    0.0241   8157565  20763836   6447844
  14.98483  14.98544    0.0241   8164385  20780136   6455154
  14.98428  14.98488    0.0241   8162185  20786236   6455224
  14.98372  14.98433    0.0241   8164945  20793936   6457354
  14.98317  14.98380    0.0241   8172185  20813436   6468174
  14.98261  14.98327    0.0241   8172255  20819036   6468244
  14.98206  14.98273    0.0241   8166285  20806036   6464774
  14.98150  14.98216    0.0241   8169495  20816636   6469854
  14.98094  14.98159    0.0241   8168525  20826436   6472904
  14.98039  14.98101    0.0241   8164205  20812736   6468764
  14.97983  14.98044    0.0241   8162565  20816436   6471474
  14.97928  14.97988    0.0241   8156775  20799136   6467014
  14.97872  14.97932    0.0241   8157715  20808736   6471644
  14.97817  14.97876    0.0241   8151185  20794236   6466604
  14.97761  14.97821    0.0241   8145925  20790336   6466154
  14.97706  14.97766    0.0241   8143275  20780036   6463174
  14.97650  14.97711    0.0241   8141005  20783636   6466534
  14.97594  14.97654    0.0241   8136225  20771336   6463174
  14.97539  14.97597    0.0241   8133875  20766536   6461534
  14.97483  14.97540    0.0241   8132865  20765236   6460864
  14.97428  14.97484    0.0241   8126755  20753236   6460224
  14.97372  14.97430    0.0241   8121085  20743536   6458884
  14.97317  14.97377    0.0241   8115375  20734736   6454934
  14.97261  14.97325    0.0241   8111385  20730836   6451164
  14.97206  14.97271    0.0241   8100795  20698736   6446204
  14.97150  14.97215    0.0241   8092395  20685236   6442244
  14.97094  14.97158    0.0241   8077925  20653436   6432474
  14.97039  14.97100    0.0241   8069755  20635136   6429414
  14.96983  14.97043    0.0241   8057675  20609436   6420054
  14.96928  14.96988    0.0241   8035705  20551436   6402784
  14.96872  14.96933    0.0241   8046145  20586536   6413264
  14.96817  14.96877    0.0241   8040515  20577036   6411884
  14.96761  14.96822    0.0241   8050135  20595336   6418344
  14.96706  14.96768    0.0241   8064645  20640336   6434714
  14.96650  14.96713    0.0241   8074715  20664236   6439974
  14.96594  14.96657    0.0241   8079975  20683036   6449264
  14.96539  14.96600    0.0241   8086725  20702936   6455674
  14.96483  14.96544    0.0241   8091015  20723336   6461574
  14.96428  14.96488    0.0241   8096765  20741236   6467794
  14.96372  14.96434    0.0241   8097625  20745136   6468584
  14.96317  14.96381    0.0241   8103435  20762136   6476004
  14.96261  14.96329    0.0241   8109255  20775336   6481824
  14.96206  14.96275    0.0241   8110225  20786336   6486714
  14.96150  14.96219    0.0241   8108175  20791836   6486154
  14.96094  14.96162    0.0241   8119555  20817736   6497154
  14.96039  14.96104    0.0241   8120855  20822836   6497904
  14.95983  14.96047    0.0241   8123845  20835636   6503984
  14.95928  14.95991    0.0241   8127575  20848236   6507414
  14.95872  14.95936    0.0241   8134625  20867636   6515654
  14.95817  14.95880    0.0241   8137975  20877936   6518194
  14.95761  14.95824    0.0241   8137495  20888936   6522924
  14.95706  14.95769    0.0241   8143615  20906536   6530534
  14.95650  14.95714    0.0241   8142675  20901736   6529194
  14.95594  14.95657    0.0241   8144245  20910936   6530084
  14.95539  14.95600    0.0241   8140775  20906236   6529904
  14.95483  14.95543    0.0241   8141485  20909636   6530274
  14.95428  14.95487    0.0241   8136035  20890336   6527594
  14.95372  14.95432    0.0241   8137345  20903736   6532814
  14.95317  14.95379    0.0241   8124585  20877736   6525874
  14.95261  14.95326    0.0241   8118135  20866636   6522624
  14.95206  14.95272    0.0241   8119325  20867636   6521584
  14.95150  14.95215    0.0241   8112505  20857036   6520394
  14.95094  14.95157    0.0241   8096055  20811436   6506854
  14.95039  14.95100    0.0241   8091315  20804736   6504424
  14.94983  14.95043    0.0241   8085795  20795336   6502894
  14.94928  14.94987    0.0241   8076805  20779036   6497044
  14.94872  14.94931    0.0241   8050285  20707836   6477754
  14.94817  14.94876    0.0241   8066445  20759636   6492804
  14.94761  14.94821    0.0241   8071775  20775736   6501444
  14.94706  14.94766    0.0241   8075615  20781736   6502074
  14.94650  14.94710    0.0241   8090795  20821936   6514834
  14.94594  14.94654    0.0241   8104405  20862436   6528034
  14.94539  14.94598    0.0241   8116345  20896436   6541164
  14.94483  14.94541    0.0241   8114335  20900736   6540194
  14.94428  14.94485    0.0241   8125705  20929236   6550154
  14.94372  14.94431    0.0241   8131605  20945036   6558284
  14.94317  14.94378    0.0241   8136305  20964336   6564774
  14.94261  14.94325    0.0241   8133095  20954936   6560864
  14.94206  14.94271    0.0241   8144735  20988436   6573354
  14.94150  14.94215    0.0241   8143945  20991136   6573244
  14.94094  14.94158    0.0241   8141035  20981836   6573354
  14.94039  14.94100    0.0241   8139215  20985836   6577014
  14.93983  14.94044    0.0241   8141035  20993136   6576604
  14.93928  14.93988    0.0241   8139655  20989536   6575074
  14.93872  14.93933    0.0241   8132945  20978336   6572574
  14.93817  14.93878    0.0241   8132235  20978036   6576374
  14.93761  14.93823    0.0241   8125595  20968336   6569444
  14.93706  14.93768    0.0241   8120975  20958836   6567574
  14.93650  14.93713    0.0241   8115675  20944636   6564924
  14.93594  14.93657    0.0241   8114895  20943836   6566004
  14.93539  14.93600    0.0241   8102175  20917836   6556274
  14.93483  14.93544    0.0241   8105645  20918536   6559704
  14.93428  14.93488    0.0241   8100305  20909936   6555934
  14.93372  14.93434    0.0241   8090835  20897136   6554964
  14.93317  14.93381    0.0241   8082625  20876536   6546834
  14.93261  14.93328    0.0241   8079385  20872436   6547244
  14.93206  14.93274    0.0241   8075315  20862336   6544864
  14.93150  14.93218    0.0241   8064795  20832736   6538034
  14.93094  14.93160    0.0241   8054505  20806536   6528374
  14.93039  14.93103    0.0241   8046255  20798036   6523674
  14.92983  14.93045    0.0241   8035485  20772436   6517814
  14.92928  14.92989    0.0241   8019145  20730636   6504804
  14.92872  14.92933    0.0241   8016645  20724036   6504944
  14.92817  14.92878    0.0241   7988485  20652336   6482014
  14.92761  14.92822    0.0241   8005085  20698736   6498194
  14.92706  14.92767    0.0241   7998555  20685336   6494434
  14.92650  14.92712    0.0241   8007915  20710336   6502524
  14.92594  14.92655    0.0241   8015745  20732536   6511434
  14.92539  14.92598    0.0241   8025035  20762336   6520464
  14.92483  14.92541    0.0241   8032835  20784736   6526394
  14.92428  14.92485    0.0241   8041595  20808536   6536284
  14.92372  14.92431    0.0241   8037945  20802536   6535794
  14.92317  14.92377    0.0241   8050925  20842736   6547284
  14.92261  14.92324    0.0241   8056185  20854336   6551874
  14.92206  14.92270    0.0241   8051925  20849236   6548964
  14.92150  14.92214    0.0241   8055625  20861336   6554704
  14.92094  14.92156    0.0241   8060205  20873536   6560374
  14.92039  14.92098    0.0241   8062705  20889136   6563694
  14.91983  14.92042    0.0241   8053495  20859336   6556084
  14.91928  14.91986    0.0241   8056895  20871936   6558624
  14.91872  14.91930    0.0241   8054425  20872136   6560194
  14.91817  14.91875    0.0241   8049505  20860636   6557134
  14.91761  14.91820    0.0241   8039475  20836136   6549184
  14.91706  14.91765    0.0241   8043835  20850036   6555604
  14.91650  14.91710    0.0241   8033765  20827936   6549074
  14.91594  14.91654    0.0241   8026865  20810936   6543554
  14.91539  14.91597    0.0241   8024065  20809136   6542064
  14.91483  14.91540    0.0241   8023065  20807636   6543574
  14.91428  14.91484    0.0241   8014745  20793236   6539114
  14.91372  14.91430    0.0241   8006985  20769036   6532254
  14.91317  14.91377    0.0241   8010865  20781836   6536994
  14.91261  14.91325    0.0241   8002545  20768736   6533744
  14.91206  14.91271    0.0241   7997955  20761036   6529904
  14.91150  14.91215    0.0241   7990345  20733836   6521664
  14.91094  14.91157    0.0241   7991395  20750536   6527064
  14.91039  14.91100    0.0241   7981585  20720136   6520054
  14.90983  14.91043    0.0241   7972185  20696736   6513304
  14.90928  14.90987    0.0241   7965245  20686036   6509574
  14.90872  14.90932    0.0241   7962965  20674636   6505544
  14.90817  14.90877    0.0241   7949205  20645436   6497564
  14.90761  14.90822    0.0241   7940925  20630436   6493234
  14.90706  14.90767    0.0241   7927945  20595836   6482684
  14.90650  14.90712    0.0241   7943985  20639936   6495064
  14.90594  14.90656    0.0241   7941935  20634236   6494724
  14.90539  14.90599    0.0241   7960585  20685036   6510614
  14.90483  14.90542    0.0241   7972595  20725636   6523224
  14.90428  14.90486    0.0241   7973335  20719436   6522184
  14.90372  14.90431    0.0241   7987325  20766536   6537474
  14.90317  14.90378    0.0241   7999565  20797136   6546914
  14.90261  14.90325    0.0241   8005975  20813436   6551204
  14.90206  14.90271    0.0241   8003515  20809136   6551054
  14.90150  14.90214    0.0241   8017385  20845636   6562464
  14.90094  14.90156    0.0241   8024105  20864536   6566604
  14.90039  14.90099    0.0241   8019215  20859436   6568244
  14.89983  14.90042    0.0241   8025485  20875336   6572944
  14.89928  14.89985    0.0241   8029435  20890036   6577344
  14.89872  14.89930    0.0241   8025145  20881236   6575594
  14.89817  14.89874    0.0241   8022835  20875236   6572274
  14.89761  14.89819    0.0241   8021795  20879636   6573244
  14.89706  14.89764    0.0241   8017095  20864236   6569584
  14.89650  14.89708    0.0241   8012835  20856736   6566044
  14.89594  14.89651    0.0241   8000565  20823036   6555564
  14.89539  14.89594    0.0241   8000305  20824336   6556344
  14.89483  14.89537    0.0241   7990385  20796336   6547654
  14.89428  14.89481    0.0241   7983295  20783836   6543894
  14.89372  14.89426    0.0241   7979125  20773036   6540164
  14.89317  14.89373    0.0241   7974605  20766936   6537214
  14.89261  14.89320    0.0241   7968715  20747636   6530464
  14.89206  14.89266    0.0241   7968195  20754336   6532844
  14.89150  14.89209    0.0241   7958825  20731936   6524794
  14.89094  14.89151    0.0241   7965355  20745536   6529344
  14.89039  14.89094    0.0241   7966365  20747436   6529564
  14.88983  14.89037    0.0241   7960805  20733536   6525724
  14.88928  14.88982    0.0241   7955545  20722536   6522034
  14.88872  14.88926    0.0241   7955395  20720136   6519644
  14.88817  14.88871    0.0241   7955695  20727936   6520724
  14.88761  14.88816    0.0241   7945885  20697536   6510354
  14.88706  14.88761    0.0241   7938915  20679236   6504574
  14.88650  14.88705    0.0241   7933165  20664336   6498984
  14.88594  14.88649    0.0241   7956295  20727036   6517894
  14.88539  14.88592    0.0241   7949055  20704636   6509684
  14.88483  14.88535    0.0241   7969315  20761236   6524644
  14.88428  14.88479    0.0241   7993635  20821336   6544004
  14.88372  14.88425    0.0241   8004815  20852936   6552204
  14.88317  14.88372    0.0241   8008995  20864036   6553294
  14.88261  14.88319    0.0241   8031485  20919436   6570674
  14.88206  14.88266    0.0241   8038575  20937636   6574514
  14.88150  14.88209    0.0241   8044765  20951636   6577444
  14.88094  14.88151    0.0241   8051445  20972036   6581044
  14.88039  14.88094    0.0241   8061365  20992636   6584844
  14.87983  14.88038    0.0241   8057635  20984936   6581264
  14.87928  14.87982    0.0241   8064055  20998036   6582124
  14.87872  14.87927    0.0241   8073605  21016736   6583014
  14.87817  14.87871    0.0241   8064575  21000336   6576904
  14.87761  14.87816    0.0241   8066475  20995936   6572384
  14.87706  14.87761    0.0241   8066885  20995136   6569214
  14.87650  14.87705    0.0241   8069575  21002836   6567274
  14.87594  14.87649    0.0241   8063385  20978036   6554634
  14.87539  14.87591    0.0241   8059655  20967036   6545834
  14.87483  14.87534    0.0241   8062005  20959536   6540534
  14.87428  14.87478    0.0241   8060065  20950836   6529084
  14.87372  14.87423    0.0241   8054655  20921736   6514684
  14.87317  14.87370    0.0241   8054805  20921036   6506254
  14.87261  14.87317    0.0241   8051595  20907136   6495774
  14.87206  14.87263    0.0241   8050695  20888936   6479544
  14.87150  14.87206    0.0241   8042825  20864836   6461644
  14.87094  14.87148    0.0241   8047605  20856236   6444074
  14.87039  14.87090    0.0241   8043205  20832036   6421584
  14.86983  14.87033    0.0241   8035065  20785836   6388164
  14.86928  14.86977    0.0241   8033465  20755136   6354444
  14.86872  14.86921    0.0241   8028955  20705736   6310474
  14.86817  14.86866    0.0241   8020785  20639136   6251874
  14.86761  14.86810    0.0241   8008175  20541936   6171974
  14.86706  14.86755    0.0241   8004635  20442236   6074024
  14.86650  14.86700    0.0241   7999115  20289836   5934904
  14.86594  14.86643    0.0241   7976805  20057736   5749974
  14.86539  14.86585    0.0241   7988185  19867036   5554374
  14.86483  14.86528    0.0241   7994335  19643336   5333894
  14.86428  14.86472    0.0241   7999525  19465536   5126954
  14.86372  14.86418    0.0241   8016155  19395736   4945794
  14.86317  14.86365    0.0241   8022875  19404136   4798794
  14.86261  14.86312    0.0241   8036445  19496236   4681454
  14.86206  14.86258    0.0241   8044545  19596736   4578874
  14.86150  14.86201    0.0241   8051745  19668136   4477984
  14.86094  14.86144    0.0241   8056925  19696836   4377124
  14.86039  14.86087    0.0241   8059835  19679536   4280774
  14.85983  14.86030    0.0241   8067665  19655836   4198014
  14.85928  14.85974    0.0241   8066515  19621436   4128074
  14.85872  14.85919    0.0241   8073045  19604436   4071904
  14.85817  14.85863    0.0241   8070655  19583336   4026474
  14.85761  14.85808    0.0241   8073335  19566036   3995624
  14.85706  14.85754    0.0241   8066555  19531736   3966194
  14.85650  14.85698    0.0241   8074685  19527036   3948774
  14.85594  14.85642    0.0241   8067075  19472936   3926544
  14.85539  14.85584    0.0241   8065205  19425036   3902744
  14.85483  14.85528    0.0241   8059615  19356236   3874024
  14.85428  14.85472    0.0241   8064835  19278336   3837254
  14.85372  14.85419    0.0241   8057375  19145936   3781154
  14.85317  14.85366    0.0241   8049245  18989336   3714204
  14.85261  14.85313    0.0241   8049315  18809536   3635684
  14.85206  14.85259    0.0241   8047755  18580836   3540834
  14.85150  14.85202    0.0241   8043685  18299136   3433704
  14.85094  14.85145    0.0241   8040965  17972136   3316284
  14.85039  14.85088    0.0241   8039585  17595236   3191484
  14.84983  14.85031    0.0241   8036445  17156236   3060334
  14.84928  14.84975    0.0241   8032865  16660836   2917854
  14.84872  14.84919    0.0241   8022685  16100936   2771384
  14.84817  14.84864    0.0241   8020675  15523736   2625634
  14.84761  14.84808    0.0241   8008815  14917036   2478574
  14.84706  14.84753    0.0241   8005675  14325836   2336244
  14.84650  14.84698    0.0241   7992025  13761536   2199614
  14.84594  14.84640    0.0241   7982775  13261836   2077494
  14.84539  14.84583    0.0241   7973895  12810436   1964554
  14.84483  14.84526    0.0241   7970425  12418236   1863734
  14.84428  14.84470    0.0241   7975165  12070336   1769854
  14.84372  14.84416    0.0241   7982405  11739536   1681114
  14.84317  14.84363    0.0241   7998815  11429636   1596894
  14.84261  14.84310    0.0241   8007055  11103936   1512404
  14.84206  14.84255    0.0241   8016975  10780236   1429904
  14.84150  14.84198    0.0241   8032275  10443036   1348404
  14.84094  14.84140    0.0241   8038765  10079336   1267244
  14.84039  14.84082    0.0241   8035745   9684116   1183984
  14.83983  14.84025    0.0241   8044355   9271766   1101404
  14.83928  14.83969    0.0241   8053305   8832076   1019834
  14.83872  14.83914    0.0241   8049395   8389106    941428
  14.83817  14.83858    0.0241   8052305   7961286    867351
  14.83761  14.83803    0.0241   8061625   7586606    802301
  14.83706  14.83748    0.0241   8055695   7257476    746463
  14.83650  14.83692    0.0241   8054275   6993436    700249
  14.83594  14.83635    0.0241   8054915   6775426    662800
  14.83539  14.83578    0.0241   8057185   6595786    631208
  14.83483  14.83521    0.0241   8048945   6431666    605247
  14.83428  14.83466    0.0241   8048055   6281946    582495
  14.83372  14.83412    0.0241   8046525   6133986    561980
  14.83317  14.83359    0.0241   8042565   5988106    544636
  14.83261  14.83306    0.0241   8033205   5840956    528261
  14.83206  14.83252    0.0241   8036715   5696416    513490
  14.83150  14.83195    0.0241   8031455   5538456    498906
  14.83094  14.83137    0.0241   8025115   5357816    481749
  14.83039  14.83080    0.0241   8025895   5155766    464628
  14.82983  14.83024    0.0241   8021265   4919616    443666
  14.82928  14.82968    0.0241   8015525   4654386    419160
  14.82872  14.82912    0.0241   8001765   4363676    393386
  14.82817  14.82857    0.0241   7999155   4055946    364665
  14.82761  14.82802    0.0241   7988445   3742266    337810
  14.82706  14.82747    0.0241   7978185   3445056    311588
  14.82650  14.82692    0.0241   7961175   3180266    288164
  14.82594  14.82635    0.0241   7953795   2965126    268806
  14.82539  14.82578    0.0241   7936415   2797686    254147
  14.82483  14.82521    0.0241   7927575   2693286    245046
  14.82428  14.82466    0.0241   7909225   2643456    240831
  14.82372  14.82412    0.0241   7923915   2660466    242136
  14.82317  14.82360    0.0241   7918435   2718126    247731
  14.82261  14.82307    0.0241   7932985   2826706    256982
  14.82206  14.82252    0.0241   7947605   2973106    270036
  14.82150  14.82195    0.0241   7950815   3149986    285068
  14.82094  14.82137    0.0241   7964835   3355766    302039
  14.82039  14.82080    0.0241   7966585   3573336    319719
  14.81983  14.82023    0.0241   7975125   3796276    338481
  14.81928  14.81967    0.0241   7978595   4016116    355154
  14.81872  14.81911    0.0241   7987325   4227636    371976
  14.81817  14.81855    0.0241   7992545   4410856    386970
  14.81761  14.81800    0.0241   8005195   4572136    399764
  14.81706  14.81745    0.0241   8009105   4707196    411066
  14.81650  14.81689    0.0241   8020635   4818836    420332
  14.81594  14.81632    0.0241   8023875   4905446    427813
  14.81539  14.81574    0.0241   8034695   4979896    434751
  14.81483  14.81517    0.0241   8038165   5032976    440980
  14.81428  14.81462    0.0241   8036305   5079146    446612
  14.81372  14.81408    0.0241   8039325   5120326    452133
  14.81317  14.81355    0.0241   8036525   5151626    457728
  14.81261  14.81302    0.0241   8032645   5175756    462838
  14.81206  14.81247    0.0241   8022465   5190756    466978
  14.81150  14.81189    0.0241   8027685   5209256    471193
  14.81094  14.81131    0.0241   8018095   5214396    474438
  14.81039  14.81074    0.0241   8017015   5218236    477198
  14.80983  14.81018    0.0241   8014405   5224766    479884
  14.80928  14.80962    0.0241   8012095   5235286    482868
  14.80872  14.80906    0.0241   8004145   5245916    485628
  14.80817  14.80851    0.0241   8001125   5263676    489246
  14.80761  14.80796    0.0241   7993595   5285116    492416
  14.80706  14.80741    0.0241   7995345   5321526    496780
  14.80650  14.80685    0.0241   7982885   5353936    500920
  14.80594  14.80629    0.0241   7975245   5392276    506329
  14.80539  14.80572    0.0241   7967525   5438196    511476
  14.80483  14.80515    0.0241   7959615   5480346    516885
  14.80428  14.80460    0.0241   7954915   5522086    522964
  14.80372  14.80406    0.0241   7929215   5545056    526545
  14.80317  14.80354    0.0241   7945925   5593926    533408
  14.80261  14.80301    0.0241   7943015   5615106    536504
  14.80206  14.80246    0.0241   7955655   5637826    540570
  14.80150  14.80189    0.0241   7966695   5646366    542808
  14.80094  14.80131    0.0241   7982775   5648866    545158
  14.80039  14.80074    0.0241   7988895   5636816    545792
  14.79983  14.80018    0.0241   8000235   5623726    545792
  14.79928  14.79963    0.0241   8003855   5598916    544039
  14.79872  14.79907    0.0241   8010265   5581466    543517
  14.79817  14.79852    0.0241   8014185   5562886    543032
  14.79761  14.79797    0.0241   8015225   5547706    542584
  14.79706  14.79743    0.0241   8021345   5545026    543181
  14.79650  14.79687    0.0241   8023135   5545436    543778
  14.79594  14.79630    0.0241   8021865   5555946    545680
  14.79539  14.79573    0.0241   8020855   5572626    547806
  14.79483  14.79517    0.0241   8024215   5596306    551014
  14.79428  14.79462    0.0241   8016975   5617946    553960
  14.79372  14.79408    0.0241   8017615   5653416    557578
  14.79317  14.79355    0.0241   8012985   5685786    561644
  14.79261  14.79302    0.0241   8013135   5724916    565672
  14.79206  14.79247    0.0241   8004265   5761736    569290
  14.79150  14.79189    0.0241   8004745   5802646    573580
  14.79094  14.79131    0.0241   8000565   5848116    577720
  14.79039  14.79074    0.0241   7994785   5896496    581935
  14.78983  14.79018    0.0241   7994155   5948266    586187
  14.78928  14.78962    0.0241   7989565   5998246    591073
  14.78872  14.78906    0.0241   7989935   6052556    594841
  14.78817  14.78851    0.0241   7981475   6102726    599018
  14.78761  14.78796    0.0241   7982405   6160836    603457
  14.78706  14.78740    0.0241   7973485   6212126    606478
  14.78650  14.78684    0.0241   7967895   6263076    608828
  14.78594  14.78627    0.0241   7963755   6313016    612073
  14.78539  14.78570    0.0241   7958415   6360356    614460
  14.78483  14.78513    0.0241   7944135   6400786    614908
  14.78428  14.78458    0.0241   7941145   6441516    616847
  14.78372  14.78404    0.0241   7930105   6476466    617183
  14.78317  14.78351    0.0241   7928505   6516736    618027
  14.78261  14.78298    0.0241   7921755   6547076    617593
  14.78206  14.78243    0.0241   7924555   6586126    618153
  14.78150  14.78185    0.0241   7927575   6622456    617929
  14.78094  14.78127    0.0241   7942715   6667666    618936
  14.78039  14.78070    0.0241   7955885   6710446    619645
  14.77983  14.78014    0.0241   7965395   6752816    620055
  14.77928  14.77958    0.0241   7974685   6797796    619570
  14.77872  14.77903    0.0241   7979795   6836516    620092
  14.77817  14.77848    0.0241   7986285   6879336    620204
  14.77761  14.77793    0.0241   7990605   6919246    619943
  14.77706  14.77738    0.0241   7995425   6963746    619533
  14.77650  14.77682    0.0241   7994785   7001676    618936
  14.77594  14.77625    0.0241   8000455   7044726    619384
  14.77539  14.77568    0.0241   7999595   7080566    618227
  14.77483  14.77512    0.0241   8002915   7119736    618675
  14.77428  14.77457    0.0241   7997175   7151216    616959
  14.77372  14.77403    0.0241   7999185   7185976    616624
  14.77317  14.77351    0.0241   7999155   7217536    616512
  14.77261  14.77298    0.0241   7993405   7250206    616512
  14.77206  14.77243    0.0241   7989375   7278066    615803
  14.77150  14.77186    0.0241   7987105   7306566    615505
  14.77094  14.77128    0.0241   7983935   7336336    616176
