   9809     AichiSR  BL5S1
 Ni_foil         22.08.30 11:24 - 22.08.30 11:26
                                                                                 
 Ring :   1.2 GeV   300.3 mA -  300.2 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 14.93709 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4509
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        7410.46   8810.46        0.31       0.02      4511
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4504.800  8764.000  8106.300
  14.33983  14.33992    0.0241   7478045  13936636   6677744
  14.33928  14.33936    0.0241   7477545  13941536   6677814
  14.33872  14.33881    0.0241   7476755  13946736   6682594
  14.33817  14.33826    0.0241   7475995  13949236   6682834
  14.33761  14.33771    0.0241   7470695  13944236   6682074
  14.33706  14.33716    0.0241   7465355  13939036   6679384
  14.33650  14.33659    0.0241   7469385  13950336   6685474
  14.33594  14.33601    0.0241   7458755  13937236   6680734
  14.33539  14.33544    0.0241   7457755  13941236   6682264
  14.33483  14.33488    0.0241   7453155  13936136   6679904
  14.33428  14.33434    0.0241   7450745  13938036   6682344
  14.33372  14.33381    0.0241   7445795  13931736   6678594
  14.33317  14.33329    0.0241   7444895  13931936   6681404
  14.33261  14.33275    0.0241   7438485  13926636   6678424
  14.33206  14.33219    0.0241   7437415  13929636   6679604
  14.33150  14.33162    0.0241   7432175  13926836   6680424
  14.33094  14.33105    0.0241   7425225  13921336   6677214
  14.33039  14.33048    0.0241   7420605  13913736   6676964
  14.32983  14.32993    0.0241   7412695  13905336   6669954
  14.32928  14.32938    0.0241   7407565  13905336   6669994
  14.32872  14.32883    0.0241   7395025  13886136   6662334
  14.32817  14.32828    0.0241   7386665  13874236   6657384
  14.32761  14.32773    0.0241   7373905  13860036   6649984
  14.32706  14.32718    0.0241   7372365  13861136   6650524
  14.32650  14.32661    0.0241   7349975  13821736   6632144
  14.32594  14.32604    0.0241   7366655  13852336   6649984
  14.32539  14.32547    0.0241   7364295  13858936   6652524
  14.32483  14.32491    0.0241   7372245  13884836   6665404
  14.32428  14.32437    0.0241   7386215  13913036   6676654
  14.32372  14.32384    0.0241   7400165  13940136   6692284
  14.32317  14.32332    0.0241   7409605  13960836   6701124
  14.32261  14.32278    0.0241   7415495  13978536   6714794
  14.32206  14.32223    0.0241   7419835  13988536   6718124
  14.32150  14.32166    0.0241   7420375  14001036   6725544
  14.32094  14.32108    0.0241   7425895  14017936   6731774
  14.32039  14.32052    0.0241   7425635  14021536   6732604
  14.31983  14.31996    0.0241   7431655  14031936   6739894
  14.31928  14.31940    0.0241   7429725  14033236   6740504
  14.31872  14.31885    0.0241   7429855  14042036   6745574
  14.31817  14.31830    0.0241   7430985  14046136   6751864
  14.31761  14.31775    0.0241   7426175  14049936   6750744
  14.31706  14.31719    0.0241   7423685  14042136   6748424
  14.31650  14.31662    0.0241   7426415  14048636   6751714
  14.31594  14.31605    0.0241   7420955  14046336   6749804
  14.31539  14.31547    0.0241   7414995  14039036   6747684
  14.31483  14.31491    0.0241   7412165  14035436   6747714
  14.31428  14.31436    0.0241   7408955  14031736   6748424
  14.31372  14.31383    0.0241   7410805  14036536   6749104
  14.31317  14.31330    0.0241   7399305  14023036   6742844
  14.31261  14.31277    0.0241   7396315  14023036   6743634
  14.31206  14.31221    0.0241   7397755  14024436   6747044
  14.31150  14.31164    0.0241   7391375  14015736   6740794
  14.31094  14.31106    0.0241   7387405  14006336   6738734
  14.31039  14.31050    0.0241   7385575  14011036   6739854
  14.30983  14.30994    0.0241   7375125  13992836   6734814
  14.30928  14.30939    0.0241   7368675  13979936   6727024
  14.30872  14.30884    0.0241   7365605  13975136   6726094
  14.30817  14.30829    0.0241   7359005  13962036   6718104
  14.30761  14.30774    0.0241   7347245  13943436   6711134
  14.30706  14.30718    0.0241   7336955  13923936   6701034
  14.30650  14.30662    0.0241   7330695  13910736   6695924
  14.30594  14.30605    0.0241   7316835  13885136   6683714
  14.30539  14.30547    0.0241   7323755  13893936   6689664
  14.30483  14.30491    0.0241   7319155  13887036   6687534
  14.30428  14.30437    0.0241   7326505  13897036   6692964
  14.30372  14.30384    0.0241   7341335  13927036   6705714
  14.30317  14.30331    0.0241   7352405  13948536   6715354
  14.30261  14.30278    0.0241   7359195  13957836   6720834
  14.30206  14.30223    0.0241   7372295  13977736   6732754
  14.30150  14.30165    0.0241   7374735  13981336   6734324
  14.30094  14.30108    0.0241   7381525  13988336   6740384
  14.30039  14.30051    0.0241   7382365  13985636   6738024
  14.29983  14.29996    0.0241   7388265  13996336   6744344
  14.29928  14.29941    0.0241   7389095  13993336   6742324
  14.29872  14.29886    0.0241   7392635  13994336   6742674
  14.29817  14.29831    0.0241   7393655  13994736   6744304
  14.29761  14.29776    0.0241   7389985  13985136   6740084
  14.29706  14.29721    0.0241   7392065  13981536   6739824
  14.29650  14.29664    0.0241   7390925  13979236   6736784
  14.29594  14.29607    0.0241   7387855  13968136   6733464
  14.29539  14.29550    0.0241   7383545  13955736   6728014
  14.29483  14.29494    0.0241   7381205  13950836   6726464
  14.29428  14.29439    0.0241   7374885  13935536   6718614
  14.29372  14.29386    0.0241   7374135  13928336   6717414
  14.29317  14.29334    0.0241   7370265  13918336   6712224
  14.29261  14.29280    0.0241   7371365  13911536   6710124
  14.29206  14.29224    0.0241   7362835  13892136   6700734
  14.29150  14.29166    0.0241   7364315  13887336   6698874
  14.29094  14.29109    0.0241   7361375  13878236   6696734
  14.29039  14.29052    0.0241   7359095  13873436   6691424
  14.28983  14.28996    0.0241   7352505  13854936   6683314
  14.28928  14.28940    0.0241   7351055  13847036   6680834
  14.28872  14.28885    0.0241   7345105  13829536   6674964
  14.28817  14.28830    0.0241   7339085  13816236   6666594
  14.28761  14.28775    0.0241   7333165  13799736   6660284
  14.28706  14.28719    0.0241   7324205  13777336   6650354
  14.28650  14.28662    0.0241   7317845  13761036   6643734
  14.28594  14.28605    0.0241   7307815  13739436   6632684
  14.28539  14.28547    0.0241   7304835  13726736   6628334
  14.28483  14.28491    0.0241   7288825  13690736   6609854
  14.28428  14.28436    0.0241   7302575  13712936   6622354
  14.28372  14.28383    0.0241   7300905  13710936   6621714
  14.28317  14.28330    0.0241   7319115  13740636   6635584
  14.28261  14.28277    0.0241   7329815  13753736   6641984
  14.28206  14.28221    0.0241   7341695  13774036   6654634
  14.28150  14.28164    0.0241   7350305  13789136   6662104
  14.28094  14.28106    0.0241   7361075  13798836   6666884
  14.28039  14.28050    0.0241   7364995  13807336   6672434
  14.27983  14.27994    0.0241   7367475  13808236   6670444
  14.27928  14.27939    0.0241   7369835  13813436   6675714
  14.27872  14.27884    0.0241   7377985  13821736   6681434
  14.27817  14.27829    0.0241   7378795  13819636   6677744
  14.27761  14.27774    0.0241   7377165  13814136   6678074
  14.27706  14.27719    0.0241   7380715  13819336   6679644
  14.27650  14.27663    0.0241   7378605  13810936   6678754
  14.27594  14.27605    0.0241   7380755  13814936   6679264
  14.27539  14.27548    0.0241   7373605  13802736   6674514
  14.27483  14.27492    0.0241   7370375  13795436   6672174
  14.27428  14.27437    0.0241   7368525  13789036   6668534
  14.27372  14.27384    0.0241   7363695  13780236   6664834
  14.27317  14.27332    0.0241   7358315  13769836   6659554
  14.27261  14.27279    0.0241   7350745  13753936   6653474
  14.27206  14.27224    0.0241   7348365  13750136   6650774
  14.27150  14.27166    0.0241   7343165  13736636   6643924
  14.27094  14.27109    0.0241   7341285  13730536   6644054
  14.27039  14.27052    0.0241   7331345  13709436   6634234
  14.26983  14.26997    0.0241   7331005  13708836   6634534
  14.26928  14.26942    0.0241   7323665  13695436   6630664
  14.26872  14.26887    0.0241   7320615  13687436   6625864
  14.26817  14.26833    0.0241   7313025  13669836   6618454
  14.26761  14.26778    0.0241   7305205  13659036   6612174
  14.26706  14.26723    0.0241   7296145  13640036   6603394
  14.26650  14.26666    0.0241   7290875  13630536   6599604
  14.26594  14.26609    0.0241   7281795  13610736   6591494
  14.26539  14.26551    0.0241   7272885  13591936   6581524
  14.26483  14.26495    0.0241   7265415  13578236   6574104
  14.26428  14.26440    0.0241   7245435  13542436   6557414
  14.26372  14.26387    0.0241   7265435  13574536   6574414
  14.26317  14.26334    0.0241   7261375  13563936   6569424
  14.26261  14.26280    0.0241   7268625  13575836   6578214
  14.26206  14.26225    0.0241   7283775  13605336   6590854
  14.26150  14.26167    0.0241   7296815  13628836   6604704
  14.26094  14.26110    0.0241   7303225  13640136   6608174
  14.26039  14.26053    0.0241   7314065  13652136   6616284
  14.25983  14.25997    0.0241   7321345  13666236   6622774
  14.25928  14.25942    0.0241   7322895  13669736   6625154
  14.25872  14.25886    0.0241   7328955  13678836   6629714
  14.25817  14.25831    0.0241   7331705  13677336   6630664
  14.25761  14.25776    0.0241   7334155  13681436   6632404
  14.25706  14.25721    0.0241   7334225  13680336   6634124
  14.25650  14.25664    0.0241   7336475  13681636   6633564
  14.25594  14.25606    0.0241   7334665  13675836   6631524
  14.25539  14.25549    0.0241   7338075  13676936   6632334
  14.25483  14.25492    0.0241   7331835  13659836   6625744
  14.25428  14.25438    0.0241   7333985  13662336   6627104
  14.25372  14.25384    0.0241   7331155  13652236   6624924
  14.25317  14.25332    0.0241   7327865  13642036   6617484
  14.25261  14.25279    0.0241   7316415  13621636   6609534
  14.25206  14.25223    0.0241   7319975  13620736   6608544
  14.25150  14.25166    0.0241   7314145  13612836   6605294
  14.25094  14.25109    0.0241   7311635  13597236   6598524
  14.25039  14.25052    0.0241   7302615  13580636   6590124
  14.24983  14.24997    0.0241   7306285  13579336   6590514
  14.24928  14.24942    0.0241   7303335  13571636   6587634
  14.24872  14.24887    0.0241   7290945  13545736   6576474
  14.24817  14.24832    0.0241   7291145  13539736   6572194
  14.24761  14.24777    0.0241   7285865  13526836   6567514
  14.24706  14.24722    0.0241   7278005  13507236   6558254
  14.24650  14.24665    0.0241   7267725  13482936   6547694
  14.24594  14.24608    0.0241   7261635  13466936   6542014
  14.24539  14.24551    0.0241   7250115  13442736   6528584
  14.24483  14.24495    0.0241   7237385  13407436   6513304
  14.24428  14.24441    0.0241   7218585  13371336   6498434
  14.24372  14.24388    0.0241   7202465  13342536   6480604
  14.24317  14.24335    0.0241   7167865  13269036   6446924
  14.24261  14.24283    0.0241   7158895  13242836   6436804
  14.24206  14.24227    0.0241   7145355  13220536   6423934
  14.24150  14.24170    0.0241   7140195  13210036   6419334
  14.24094  14.24113    0.0241   7145465  13208736   6417004
  14.24039  14.24057    0.0241   7144495  13204036   6416124
  14.23983  14.24001    0.0241   7155115  13223436   6426144
  14.23928  14.23946    0.0241   7159935  13223536   6427704
  14.23872  14.23891    0.0241   7171345  13245236   6438974
  14.23817  14.23836    0.0241   7191915  13280836   6455464
  14.23761  14.23782    0.0241   7212745  13321436   6476694
  14.23706  14.23726    0.0241   7237995  13361936   6495594
  14.23650  14.23669    0.0241   7268065  13413436   6522154
  14.23594  14.23611    0.0241   7289045  13450636   6539544
  14.23539  14.23553    0.0241   7299585  13469436   6549504
  14.23483  14.23497    0.0241   7308495  13479936   6558954
  14.23428  14.23442    0.0241   7306065  13479736   6557984
  14.23372  14.23388    0.0241   7309535  13484636   6560164
  14.23317  14.23336    0.0241   7301685  13472136   6554804
  14.23261  14.23283    0.0241   7304685  13481036   6558394
  14.23206  14.23227    0.0241   7301485  13473036   6556384
  14.23150  14.23170    0.0241   7295145  13466436   6552594
  14.23094  14.23112    0.0241   7293235  13462136   6551434
  14.23039  14.23055    0.0241   7292635  13465136   6554274
  14.22983  14.22999    0.0241   7288065  13456236   6548044
  14.22928  14.22944    0.0241   7286505  13455936   6549264
  14.22872  14.22889    0.0241   7285535  13457136   6552634
  14.22817  14.22833    0.0241   7280395  13452436   6549244
  14.22761  14.22778    0.0241   7275435  13452436   6550124
  14.22706  14.22723    0.0241   7272895  13447036   6547774
  14.22650  14.22666    0.0241   7271755  13453636   6550664
  14.22594  14.22608    0.0241   7259985  13437436   6543844
  14.22539  14.22551    0.0241   7255645  13431136   6540174
  14.22483  14.22494    0.0241   7248245  13423336   6539394
  14.22428  14.22440    0.0241   7237765  13413636   6533804
  14.22372  14.22387    0.0241   7229315  13400536   6527644
  14.22317  14.22334    0.0241   7225355  13400336   6527424
  14.22261  14.22281    0.0241   7219025  13394836   6524264
  14.22206  14.22226    0.0241   7216865  13392936   6527794
  14.22150  14.22169    0.0241   7212375  13396836   6528024
  14.22094  14.22111    0.0241   7224445  13426136   6544044
  14.22039  14.22055    0.0241   7238105  13468536   6563104
  14.21983  14.21999    0.0241   7249515  13487836   6574214
  14.21928  14.21944    0.0241   7255165  13511536   6586404
  14.21872  14.21889    0.0241   7265735  13537036   6599284
  14.21817  14.21834    0.0241   7270235  13553736   6608544
  14.21761  14.21779    0.0241   7270575  13565736   6612924
  14.21706  14.21724    0.0241   7279085  13587536   6624224
  14.21650  14.21667    0.0241   7275355  13592236   6628744
  14.21594  14.21610    0.0241   7280375  13610436   6639254
  14.21539  14.21553    0.0241   7282425  13623436   6643884
  14.21483  14.21496    0.0241   7282495  13630836   6650074
  14.21428  14.21442    0.0241   7280375  13644536   6655144
  14.21372  14.21389    0.0241   7275915  13650336   6658064
  14.21317  14.21336    0.0241   7272465  13656036   6662524
  14.21261  14.21283    0.0241   7273485  13666236   6666774
  14.21206  14.21228    0.0241   7267315  13669236   6667934
  14.21150  14.21171    0.0241   7264165  13667436   6670264
  14.21094  14.21114    0.0241   7261965  13678236   6675974
  14.21039  14.21057    0.0241   7256585  13679236   6677694
  14.20983  14.21001    0.0241   7249915  13681936   6679244
  14.20928  14.20946    0.0241   7248765  13683336   6680614
  14.20872  14.20891    0.0241   7248395  13699336   6688024
  14.20817  14.20835    0.0241   7239415  13695836   6687534
  14.20761  14.20780    0.0241   7237655  13704136   6692254
  14.20706  14.20724    0.0241   7231455  13705836   6694344
  14.20650  14.20667    0.0241   7225915  13712236   6695234
  14.20594  14.20609    0.0241   7219665  13713136   6698804
  14.20539  14.20552    0.0241   7214845  13713436   6700174
  14.20483  14.20495    0.0241   7203705  13708436   6694864
  14.20428  14.20440    0.0241   7192925  13698836   6691194
  14.20372  14.20387    0.0241   7181775  13685336   6686984
  14.20317  14.20335    0.0241   7170715  13680936   6685144
  14.20261  14.20281    0.0241   7149585  13653836   6671334
  14.20206  14.20226    0.0241   7130985  13621636   6656844
  14.20150  14.20168    0.0241   7111325  13600936   6647854
  14.20094  14.20111    0.0241   7086935  13567436   6631324
  14.20039  14.20054    0.0241   7070965  13543536   6621354
  14.19983  14.19998    0.0241   7068385  13549436   6625864
  14.19928  14.19942    0.0241   7070295  13567236   6633974
  14.19872  14.19887    0.0241   7079425  13589036   6644744
  14.19817  14.19832    0.0241   7090305  13623536   6662304
  14.19761  14.19778    0.0241   7102455  13655536   6679044
  14.19706  14.19722    0.0241   7120745  13704036   6703804
  14.19650  14.19665    0.0241   7133945  13734736   6720044
  14.19594  14.19608    0.0241   7153655  13780636   6742364
  14.19539  14.19550    0.0241   7168355  13820636   6762334
  14.19483  14.19494    0.0241   7184765  13858436   6780144
  14.19428  14.19440    0.0241   7203515  13905436   6802274
  14.19372  14.19387    0.0241   7217765  13940636   6820674
  14.19317  14.19334    0.0241   7228875  13969336   6833734
  14.19261  14.19281    0.0241   7229605  13981236   6842484
  14.19206  14.19226    0.0241   7232945  13989836   6845734
  14.19150  14.19169    0.0241   7233435  13998936   6851684
  14.19094  14.19112    0.0241   7232715  14005636   6855954
  14.19039  14.19055    0.0241   7228275  13997136   6853144
  14.18983  14.19000    0.0241   7230175  14000736   6855234
  14.18928  14.18945    0.0241   7221715  13999636   6852774
  14.18872  14.18889    0.0241   7221985  14000736   6854824
  14.18817  14.18835    0.0241   7218815  13999536   6855794
  14.18761  14.18780    0.0241   7215485  13996436   6855124
  14.18706  14.18725    0.0241   7213195  13993536   6855504
  14.18650  14.18669    0.0241   7211065  13993436   6854564
  14.18594  14.18611    0.0241   7208485  13990536   6854074
  14.18539  14.18554    0.0241   7205675  13990136   6853964
  14.18483  14.18498    0.0241   7198955  13977536   6847494
  14.18428  14.18443    0.0241   7192665  13966536   6844504
  14.18372  14.18390    0.0241   7190645  13968236   6845184
  14.18317  14.18338    0.0241   7177555  13948036   6837204
  14.18261  14.18285    0.0241   7170075  13934336   6827974
  14.18206  14.18230    0.0241   7162785  13920436   6824414
  14.18150  14.18172    0.0241   7159565  13918036   6822104
  14.18094  14.18115    0.0241   7150705  13905736   6816454
  14.18039  14.18058    0.0241   7150745  13907136   6817874
  14.17983  14.18001    0.0241   7146135  13898236   6812984
  14.17928  14.17945    0.0241   7164955  13934936   6833054
  14.17872  14.17890    0.0241   7174525  13953536   6843154
  14.17817  14.17835    0.0241   7186605  13984636   6859834
  14.17761  14.17780    0.0241   7196665  14004536   6870124
  14.17706  14.17724    0.0241   7200035  14015736   6875164
  14.17650  14.17667    0.0241   7206655  14030736   6881974
  14.17594  14.17610    0.0241   7211995  14041336   6888224
  14.17539  14.17552    0.0241   7214885  14054136   6894654
  14.17483  14.17495    0.0241   7216795  14056636   6897464
  14.17428  14.17440    0.0241   7216035  14064136   6900194
  14.17372  14.17387    0.0241   7221095  14073736   6909684
  14.17317  14.17335    0.0241   7221505  14080136   6912534
  14.17261  14.17281    0.0241   7216225  14076736   6910174
  14.17206  14.17226    0.0241   7218395  14091736   6916014
  14.17150  14.17168    0.0241   7216975  14089536   6914254
  14.17094  14.17111    0.0241   7217615  14096036   6918254
  14.17039  14.17054    0.0241   7209305  14086136   6916384
  14.16983  14.16998    0.0241   7209875  14093936   6919934
  14.16928  14.16943    0.0241   7206845  14093636   6920984
  14.16872  14.16888    0.0241   7205225  14098536   6923154
  14.16817  14.16833    0.0241   7195995  14091436   6919114
  14.16761  14.16778    0.0241   7196105  14092836   6923194
  14.16706  14.16723    0.0241   7192745  14103236   6925134
  14.16650  14.16667    0.0241   7190715  14105036   6930714
  14.16594  14.16609    0.0241   7183995  14101636   6929364
  14.16539  14.16552    0.0241   7180925  14107036   6931384
  14.16483  14.16495    0.0241   7173545  14102836   6928654
  14.16428  14.16440    0.0241   7166975  14099636   6930254
  14.16372  14.16388    0.0241   7158375  14093636   6927564
  14.16317  14.16336    0.0241   7140485  14069036   6915194
  14.16261  14.16282    0.0241   7126025  14050436   6905834
  14.16206  14.16227    0.0241   7098005  14005536   6883694
  14.16150  14.16170    0.0241   7071525  13962736   6864584
  14.16094  14.16113    0.0241   7044715  13921036   6845144
  14.16039  14.16056    0.0241   7022875  13894036   6832424
  14.15983  14.16001    0.0241   7005335  13868836   6819104
  14.15928  14.15946    0.0241   6999345  13867336   6818174
  14.15872  14.15891    0.0241   6997625  13876936   6826104
  14.15817  14.15836    0.0241   7019135  13927936   6848954
  14.15761  14.15781    0.0241   7033565  13968836   6872074
  14.15706  14.15726    0.0241   7056235  14027436   6901494
  14.15650  14.15669    0.0241   7088585  14098436   6935604
  14.15594  14.15612    0.0241   7113715  14164736   6968594
  14.15539  14.15554    0.0241   7142995  14233236   7004044
  14.15483  14.15498    0.0241   7167795  14296436   7034234
  14.15428  14.15443    0.0241   7193345  14353736   7064484
  14.15372  14.15390    0.0241   7204255  14384836   7078654
  14.15317  14.15337    0.0241   7210205  14409136   7092764
  14.15261  14.15284    0.0241   7208785  14417736   7095794
  14.15206  14.15228    0.0241   7210685  14426636   7102854
  14.15150  14.15171    0.0241   7211365  14434736   7106184
  14.15094  14.15113    0.0241   7210885  14442136   7109554
  14.15039  14.15056    0.0241   7206505  14438036   7107614
  14.14983  14.15000    0.0241   7205185  14444136   7111194
  14.14928  14.14945    0.0241   7196445  14432736   7108054
  14.14872  14.14890    0.0241   7197825  14440236   7112364
  14.14817  14.14835    0.0241   7189745  14430636   7108954
  14.14761  14.14779    0.0241   7186385  14430636   7110264
  14.14706  14.14724    0.0241   7183015  14427436   7106784
  14.14650  14.14667    0.0241   7179425  14425236   7107604
  14.14594  14.14609    0.0241   7180925  14431636   7110194
  14.14539  14.14551    0.0241   7171915  14423636   7105554
  14.14483  14.14495    0.0241   7167235  14420936   7104694
  14.14428  14.14440    0.0241   7169625  14419636   7104274
  14.14372  14.14387    0.0241   7165255  14418436   7105214
  14.14317  14.14334    0.0241   7157625  14407036   7101854
  14.14261  14.14281    0.0241   7152835  14399036   7098334
  14.14206  14.14226    0.0241   7143525  14390436   7096054
  14.14150  14.14169    0.0241   7144305  14390336   7092654
  14.14094  14.14111    0.0241   7129315  14362136   7081844
  14.14039  14.14054    0.0241   7121865  14357036   7081834
  14.13983  14.13999    0.0241   7118015  14349636   7077844
  14.13928  14.13944    0.0241   7117455  14352136   7078514
  14.13872  14.13889    0.0241   7113825  14347836   7075774
  14.13817  14.13835    0.0241   7115395  14356036   7082064
  14.13761  14.13780    0.0241   7130775  14387736   7098224
  14.13706  14.13724    0.0241   7146215  14424936   7116174
  14.13650  14.13668    0.0241   7156055  14445636   7127244
  14.13594  14.13610    0.0241   7169295  14471336   7141604
  14.13539  14.13553    0.0241   7175045  14492136   7153044
  14.13483  14.13497    0.0241   7177745  14503336   7158584
  14.13428  14.13442    0.0241   7182905  14515336   7162734
  14.13372  14.13389    0.0241   7187545  14529036   7170444
  14.13317  14.13337    0.0241   7192245  14543536   7180644
  14.13261  14.13284    0.0241   7190615  14547036   7181134
  14.13206  14.13229    0.0241   7194235  14552936   7186374
  14.13150  14.13172    0.0241   7196775  14564836   7190594
  14.13094  14.13115    0.0241   7197565  14567636   7194524
  14.13039  14.13059    0.0241   7195545  14566636   7192324
  14.12983  14.13003    0.0241   7195995  14571236   7195234
  14.12928  14.12948    0.0241   7196665  14578336   7198114
  14.12872  14.12893    0.0241   7192145  14576736   7200584
  14.12817  14.12838    0.0241   7189155  14565136   7194974
  14.12761  14.12784    0.0241   7190495  14570936   7198744
  14.12706  14.12728    0.0241   7189865  14570536   7200324
  14.12650  14.12671    0.0241   7186455  14573336   7199954
  14.12594  14.12613    0.0241   7182455  14566436   7199414
  14.12539  14.12556    0.0241   7182415  14569636   7200064
  14.12483  14.12499    0.0241   7183395  14570336   7203614
  14.12428  14.12444    0.0241   7181075  14569036   7200434
  14.12372  14.12390    0.0241   7174935  14563136   7199794
  14.12317  14.12338    0.0241   7172955  14560736   7197664
  14.12261  14.12284    0.0241   7172065  14558036   7196654
  14.12206  14.12229    0.0241   7160645  14539136   7188644
  14.12150  14.12172    0.0241   7159265  14536436   7187044
  14.12094  14.12114    0.0241   7148645  14518736   7179414
  14.12039  14.12057    0.0241   7140825  14505536   7174134
  14.11983  14.12002    0.0241   7123025  14474136   7156494
  14.11928  14.11946    0.0241   7111995  14447936   7146464
  14.11872  14.11891    0.0241   7095535  14414636   7130274
  14.11817  14.11836    0.0241   7076615  14382136   7115274
  14.11761  14.11780    0.0241   7055185  14339136   7094034
  14.11706  14.11725    0.0241   7047335  14325936   7087604
  14.11650  14.11668    0.0241   7042355  14319836   7084384
  14.11594  14.11610    0.0241   7041535  14316136   7085764
  14.11539  14.11553    0.0241   7048415  14333736   7091934
  14.11483  14.11496    0.0241   7059375  14356736   7106784
  14.11428  14.11441    0.0241   7070485  14378636   7116884
  14.11372  14.11388    0.0241   7081365  14403036   7130384
  14.11317  14.11336    0.0241   7096365  14435436   7144004
  14.11261  14.11283    0.0241   7111435  14465136   7161904
  14.11206  14.11228    0.0241   7128485  14502236   7182334
  14.11150  14.11171    0.0241   7145695  14535036   7198604
  14.11094  14.11113    0.0241   7163865  14577936   7219164
  14.11039  14.11057    0.0241   7172695  14600736   7228934
  14.10983  14.11001    0.0241   7188705  14630836   7247674
  14.10928  14.10946    0.0241   7196585  14642636   7252784
  14.10872  14.10891    0.0241   7196105  14648036   7255344
  14.10817  14.10836    0.0241   7196665  14646636   7255154
  14.10761  14.10782    0.0241   7196335  14643436   7254334
  14.10706  14.10726    0.0241   7190905  14636436   7253464
  14.10650  14.10670    0.0241   7190465  14633036   7251934
  14.10594  14.10612    0.0241   7187465  14627736   7248494
  14.10539  14.10555    0.0241   7184695  14619836   7247584
  14.10483  14.10499    0.0241   7184365  14622436   7246774
  14.10428  14.10444    0.0241   7177255  14610736   7242364
  14.10372  14.10391    0.0241   7177075  14607036   7242884
  14.10317  14.10339    0.0241   7170035  14597436   7239134
  14.10261  14.10286    0.0241   7173255  14600736   7239034
  14.10206  14.10231    0.0241   7165555  14586836   7232974
  14.10150  14.10174    0.0241   7162855  14576236   7228924
  14.10094  14.10117    0.0241   7156055  14560536   7221264
  14.10039  14.10061    0.0241   7150665  14554436   7216934
  14.09983  14.10005    0.0241   7142355  14538536   7211424
  14.09928  14.09950    0.0241   7136565  14524336   7204024
  14.09872  14.09894    0.0241   7126955  14503236   7194114
  14.09817  14.09839    0.0241   7126175  14499836   7194974
  14.09761  14.09784    0.0241   7122165  14493636   7190364
  14.09706  14.09729    0.0241   7119435  14490536   7189554
  14.09650  14.09671    0.0241   7121235  14493936   7193514
  14.09594  14.09614    0.0241   7136595  14520136   7205594
  14.09539  14.09556    0.0241   7154665  14560736   7224564
  14.09483  14.09499    0.0241   7162335  14571936   7232754
  14.09428  14.09444    0.0241   7170935  14591036   7242834
  14.09372  14.09391    0.0241   7177595  14604636   7248724
  14.09317  14.09338    0.0241   7185975  14617736   7259154
  14.09261  14.09285    0.0241   7189525  14626336   7260574
  14.09206  14.09230    0.0241   7195245  14635536   7266254
  14.09150  14.09172    0.0241   7196665  14639336   7268874
  14.09094  14.09115    0.0241   7199515  14645836   7274674
  14.09039  14.09058    0.0241   7202755  14646236   7275034
  14.08983  14.09002    0.0241   7204445  14655836   7279204
  14.08928  14.08947    0.0241   7200255  14646536   7275464
  14.08872  14.08892    0.0241   7197265  14640636   7273164
  14.08817  14.08837    0.0241   7200675  14643436   7276204
  14.08761  14.08782    0.0241   7199815  14643436   7274784
  14.08706  14.08726    0.0241   7192365  14628936   7268284
  14.08650  14.08670    0.0241   7189215  14618736   7263374
  14.08594  14.08612    0.0241   7189565  14618936   7265844
  14.08539  14.08554    0.0241   7186385  14611136   7260534
  14.08483  14.08498    0.0241   7181555  14597336   7258174
  14.08428  14.08443    0.0241   7176065  14590636   7253204
  14.08372  14.08390    0.0241   7180775  14598836   7255564
  14.08317  14.08338    0.0241   7173995  14578336   7250654
  14.08261  14.08285    0.0241   7170155  14577636   7249164
  14.08206  14.08230    0.0241   7165405  14563836   7242964
  14.08150  14.08173    0.0241   7167235  14564636   7243704
  14.08094  14.08116    0.0241   7156985  14549136   7236184
  14.08039  14.08059    0.0241   7155825  14540936   7232904
  14.07983  14.08004    0.0241   7144235  14519436   7223024
  14.07928  14.07949    0.0241   7141165  14513636   7219914
  14.07872  14.07894    0.0241   7131035  14493336   7210984
  14.07817  14.07839    0.0241   7124305  14474336   7203804
  14.07761  14.07784    0.0241   7114575  14458536   7196424
  14.07706  14.07729    0.0241   7114205  14455836   7194784
  14.07650  14.07673    0.0241   7111505  14450036   7189214
  14.07594  14.07615    0.0241   7108555  14441536   7188394
  14.07539  14.07558    0.0241   7118575  14465536   7202714
  14.07483  14.07502    0.0241   7134065  14497836   7215214
  14.07428  14.07447    0.0241   7143115  14515236   7225304
  14.07372  14.07394    0.0241   7148085  14524236   7231654
  14.07317  14.07342    0.0241   7161175  14552636   7243264
  14.07261  14.07289    0.0241   7165775  14560036   7248234
  14.07206  14.07234    0.0241   7167565  14563636   7252304
  14.07150  14.07177    0.0241   7167275  14570536   7257474
  14.07094  14.07120    0.0241   7179835  14589636   7266784
  14.07039  14.07063    0.0241   7179615  14588936   7267084
  14.06983  14.07007    0.0241   7180395  14590636   7266174
  14.06928  14.06951    0.0241   7181265  14594136   7268574
