# #fitting: e-mu-fit-std: Cu-Cu2O-CuO [R-factor:7.470e-06]
8758.16881339 0.00167386 0.00095687 0.00038434 0.00032756 0.00110075
8758.45247730 -0.00095341 0.00099777 0.00034981 0.00053784 0.00073379
8758.73616008 -0.00151374 0.00069354 0.00029463 0.00032557 0.00037050
8759.01326380 0.00038408 0.00079190 0.00031458 0.00039891 0.00045736
8759.28378718 -0.00022889 0.00064067 0.00031615 0.00023500 0.00031425
8759.55432773 -0.00084159 0.00031155 0.00013037 0.00010013 0.00035017
8759.82488543 0.00066902 0.00090776 0.00031984 0.00047582 0.00070791
8760.10205990 -0.00074543 0.00071323 0.00035238 0.00027371 0.00030229
8760.37265234 -0.00174765 0.00028375 -0.00001763 0.00019788 0.00076739
8760.64326196 -0.00002509 0.00076009 0.00028755 0.00029912 0.00083954
8760.91388874 0.00401776 0.00083362 0.00032340 0.00034295 0.00081568
8761.18453269 0.00318013 0.00066593 0.00027351 0.00018032 0.00090579
8761.46179552 0.00163574 0.00115563 0.00061513 0.00040604 0.00035576
8761.74567851 0.00031424 0.00085763 0.00043996 0.00029647 0.00038438
8762.03618299 0.00042204 0.00061502 0.00012806 0.00041240 0.00069398
8762.32010420 0.00050768 0.00070729 0.00039633 0.00012922 0.00053806
8762.60404431 0.00142258 0.00054130 0.00026444 0.00009626 0.00066238
8762.86819161 0.00290511 0.00079684 0.00032127 0.00042125 0.00035715
8763.13235526 0.00200538 0.00111520 0.00057160 0.00035533 0.00061519
8763.38993056 -0.00231605 0.00098217 0.00060368 0.00010913 0.00067835
8763.64752142 0.00084702 0.00075141 0.00024879 0.00037113 0.00076936
8763.91173332 -0.00132739 0.00071996 0.00020960 0.00039191 0.00078043
8764.18917342 0.00263233 0.00076587 0.00032786 0.00033341 0.00049075
8764.47323793 0.00226662 0.00100401 0.00054933 0.00038408 0.00010023
8764.75732134 -0.00035433 0.00063269 0.00016627 0.00042190 0.00050874
8765.04142366 0.00187105 0.00120676 0.00060499 0.00045249 0.00049696
8765.32554490 0.00140090 0.00092576 0.00048829 0.00019557 0.00079469
8765.60307693 0.00046124 0.00060181 0.00027244 0.00021012 0.00048671
8765.87401845 -0.00367166 0.00069520 0.00021024 0.00036351 0.00076047
8766.14497718 0.00149858 0.00088295 0.00038931 0.00043362 0.00031259
8766.41595311 -0.00207115 0.00077570 0.00033242 0.00033944 0.00048836
8766.69355604 0.00188183 0.00081899 0.00022432 0.00053289 0.00065154
8766.96456679 0.00006149 0.00072605 0.00032637 0.00025141 0.00060925
8767.23559475 0.00524565 0.00122077 0.00056244 0.00048950 0.00069173
8767.50663991 0.00156366 0.00075322 0.00041411 0.00015920 0.00054196
8767.78431377 -0.00061434 0.00113077 0.00053278 0.00048030 0.00046758
8768.06200570 -0.00025198 0.00061508 0.00024315 0.00010633 0.00111932
8768.34632805 0.00168524 0.00116161 0.00056413 0.00031596 0.00103571
8768.63728214 -0.00047604 0.00106742 0.00037430 0.00054913 0.00088219
8768.92164280 0.00017558 0.00097124 0.00040487 0.00047629 0.00049121
8769.20602240 0.00005372 0.00089092 0.00033790 0.00042411 0.00070557
8769.47719268 -0.00254201 0.00077642 0.00029980 0.00036613 0.00059477
8769.73515112 0.00075995 0.00102627 0.00048689 0.00035265 0.00071306
8769.99312514 0.00180502 0.00091449 0.00032650 0.00039809 0.00098873
8770.25773007 0.00164330 0.00087940 0.00033121 0.00036791 0.00089939
8770.52235140 -0.00221242 0.00124037 0.00056976 0.00063647 0.00019648
8770.80022144 -0.00015506 0.00087387 0.00050868 0.00021016 0.00035931
8771.07810955 0.00073617 0.00098985 0.00051020 0.00029860 0.00059072
8771.36263279 0.00061827 0.00095948 0.00044965 0.00034422 0.00064705
8771.64717497 0.00364414 0.00049228 0.00008343 0.00056097 -0.00018479
8771.93173612 -0.00210557 0.00108849 0.00052009 0.00023877 0.00123638
8772.20969786 -0.00324224 0.00078998 0.00038635 0.00026086 0.00051658
8772.48105891 0.00071992 0.00126015 0.00065104 0.00033245 0.00092013
8772.75243720 0.00168931 0.00100070 0.00050152 0.00016864 0.00118090
8773.03045235 0.00205014 0.00101685 0.00029405 0.00056250 0.00108123
8773.30186555 0.00225608 0.00072452 0.00024525 0.00035456 0.00072086
8773.57329598 -0.00429795 0.00126009 0.00066547 0.00028306 0.00101405
8773.83812279 0.00112948 0.00096964 0.00050076 0.00028038 0.00061767
8774.10958729 0.00082394 0.00127090 0.00064248 0.00040781 0.00074583
8774.38769077 -0.00010723 0.00097989 0.00055571 0.00012953 0.00088841
8774.66581235 0.00068655 0.00121150 0.00057505 0.00040591 0.00087878
8774.95057463 0.00081413 0.00103406 0.00066827 0.00015683 0.00035591
8775.24197893 -0.00098063 0.00108091 0.00065840 0.00014486 0.00069154
8775.52677960 0.00302634 0.00116332 0.00054620 0.00044706 0.00066790
8775.80497533 0.00199201 0.00058578 0.00029223 0.00007379 0.00079224
8776.07656482 0.00088584 0.00091550 0.00050140 0.00018993 0.00068404
8776.33492206 -0.00166105 0.00110802 0.00054229 0.00034468 0.00080104
8776.59992007 0.00512097 0.00101484 0.00048906 0.00032845 0.00073347
8776.85830894 0.00150854 0.00143615 0.00075126 0.00042033 0.00083718
8777.12333941 0.00092697 0.00096488 0.00051189 0.00032813 0.00034788
8777.39501268 0.00094773 0.00113051 0.00057540 0.00033222 0.00075279
8777.67995687 -0.00040221 0.00080216 0.00037431 0.00017645 0.00096480
8777.96492005 0.00075658 0.00115417 0.00054376 0.00043380 0.00068735
8778.25652995 0.00045841 0.00087203 0.00050178 0.00009291 0.00082887
8778.54153157 0.00347751 0.00135821 0.00066232 0.00037644 0.00116835
8778.81329499 0.00142854 0.00137487 0.00061884 0.00052257 0.00097625
