# #fitting: e-mu-fit-std: Cu-Cu2O-CuO [R-factor:1.495e-04]
9327.95996100 1.32707493 1.32511774 0.99977418 1.00237993 1.00198405
9337.95996100 1.31921092 1.32496444 0.99679292 1.00133649 1.00357776
9347.95996100 1.33107513 1.32367645 0.98808760 1.00069920 1.00253510
9357.95996100 1.31371961 1.32333640 0.99247603 1.00025474 1.00163342
9367.95996100 1.31526637 1.32407482 0.99727720 0.99940364 1.00404305
9377.95996100 1.32809148 1.32575829 1.00250440 0.99858773 1.00878036
9387.95996100 1.33771996 1.32700429 1.00730299 0.99844063 1.01148011
9397.95996100 1.32133386 1.32685632 1.00991198 0.99868762 1.01033210
9407.95996100 1.32786121 1.32558632 1.00876663 0.99897930 1.00679632
9417.95996100 1.32226905 1.32466476 1.00193456 0.99922784 1.00510464
9427.95996100 1.32756942 1.32453595 0.99811097 1.00001592 1.00420579
9437.95996100 1.31918535 1.32363858 0.99845167 1.00019177 1.00158271
9447.95996100 1.31582489 1.32300062 0.99703758 0.99996128 1.00049564
9457.95996100 1.32918606 1.32268774 0.99416212 0.99959376 1.00067182
9467.95996100 1.32253391 1.32302840 0.99370763 0.99910533 1.00233433
9477.95996100 1.32005348 1.32325813 0.99399119 0.99822526 1.00417228
