   9809     AichiSR  BL5S1
 220623-alpha-F  22.06.23 14:36 - 22.06.23 14:38
                                                                                 
 Ring :   1.2 GeV     0.0 mA -    0.0 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23064 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4431.900  9572.100  8149.900
  15.39811  15.39945    0.0235  14715968   1855708   1231090
  15.39747  15.39881    0.0235  14706268   1854868   1229640
  15.39683  15.39816    0.0235  14670968   1851248   1225730
  15.39619  15.39753    0.0235  14653668   1849868   1224370
  15.39556  15.39690    0.0235  14619268   1846088   1221760
  15.39492  15.39625    0.0235  14598568   1844398   1219860
  15.39428  15.39560    0.0235  14589568   1843978   1218370
  15.39364  15.39494    0.0235  14598068   1845208   1217940
  15.39300  15.39431    0.0235  14633268   1850358   1222030
  15.39236  15.39368    0.0235  14640968   1851898   1222750
  15.39172  15.39307    0.0235  14660768   1855058   1223980
  15.39108  15.39246    0.0235  14689968   1859578   1226730
  15.39044  15.39181    0.0235  14695368   1860448   1227350
  15.38981  15.39115    0.0235  14708468   1862818   1229140
  15.38917  15.39049    0.0235  14695768   1862288   1228060
  15.38853  15.38984    0.0235  14701168   1863048   1228380
  15.38789  15.38921    0.0235  14689568   1862248   1228330
  15.38725  15.38856    0.0235  14668668   1860148   1226090
  15.38661  15.38793    0.0235  14676668   1861298   1227410
  15.38597  15.38730    0.0235  14657768   1859958   1226160
  15.38533  15.38667    0.0235  14640868   1857778   1224900
  15.38469  15.38603    0.0235  14627768   1857058   1224700
  15.38406  15.38537    0.0235  14615868   1855938   1223980
  15.38342  15.38473    0.0235  14614468   1855788   1223320
  15.38278  15.38410    0.0235  14576268   1851698   1221420
  15.38214  15.38349    0.0235  14557368   1850178   1219920
  15.38150  15.38288    0.0235  14552368   1849638   1220050
  15.38086  15.38226    0.0235  14530968   1847188   1218630
  15.38022  15.38161    0.0235  14522768   1846658   1218470
  15.37958  15.38095    0.0235  14503068   1844398   1217790
  15.37894  15.38030    0.0235  14509468   1845968   1218820
  15.37831  15.37965    0.0235  14520368   1847338   1219700
  15.37767  15.37901    0.0235  14519468   1847918   1220500
  15.37703  15.37838    0.0235  14548368   1851738   1223450
  15.37639  15.37775    0.0235  14557068   1852848   1224290
  15.37575  15.37711    0.0235  14570768   1855298   1226500
  15.37511  15.37648    0.0235  14569568   1855748   1227500
  15.37447  15.37582    0.0235  14569468   1856178   1228180
  15.37383  15.37516    0.0235  14592368   1859608   1231130
  15.37319  15.37452    0.0235  14582168   1858158   1230250
  15.37256  15.37389    0.0235  14583168   1859078   1231770
  15.37192  15.37328    0.0235  14593868   1860528   1232740
  15.37128  15.37266    0.0235  14583768   1859998   1233070
  15.37064  15.37203    0.0235  14589568   1861138   1233690
  15.37000  15.37136    0.0235  14577068   1859728   1234180
  15.36936  15.37069    0.0235  14587568   1861288   1235370
  15.36872  15.37004    0.0235  14579668   1860758   1236600
  15.36808  15.36939    0.0235  14553368   1857628   1234790
  15.36744  15.36875    0.0235  14559468   1858768   1236330
  15.36681  15.36811    0.0235  14535668   1856098   1236050
  15.36617  15.36747    0.0235  14505468   1852268   1233770
  15.36553  15.36684    0.0235  14471968   1848528   1231850
  15.36489  15.36620    0.0235  14434368   1843708   1230710
  15.36425  15.36554    0.0235  14409968   1841108   1229330
  15.36361  15.36489    0.0235  14369268   1836498   1227830
  15.36297  15.36425    0.0235  14369568   1836638   1228110
  15.36233  15.36364    0.0235  14377668   1838178   1230360
  15.36169  15.36302    0.0235  14390368   1840078   1233350
  15.36106  15.36241    0.0235  14435768   1846008   1238310
  15.36042  15.36177    0.0235  14466768   1850248   1242250
  15.35978  15.36110    0.0235  14482268   1853078   1245040
  15.35914  15.36044    0.0235  14488168   1853618   1247130
  15.35850  15.35979    0.0235  14480268   1853958   1248940
  15.35786  15.35916    0.0235  14473468   1852888   1250040
  15.35722  15.35852    0.0235  14449568   1849938   1249590
  15.35658  15.35788    0.0235  14439968   1849328   1250430
  15.35594  15.35726    0.0235  14442368   1850288   1252750
  15.35531  15.35662    0.0235  14420668   1847758   1252380
  15.35467  15.35597    0.0235  14417568   1847648   1253440
  15.35403  15.35532    0.0235  14424968   1848948   1256620
  15.35339  15.35467    0.0235  14447568   1852088   1260360
  15.35275  15.35405    0.0235  14459068   1853918   1262660
  15.35211  15.35344    0.0235  14462768   1854678   1265530
  15.35147  15.35283    0.0235  14498668   1859848   1270410
  15.35083  15.35221    0.0235  14494968   1859308   1272520
  15.35019  15.35155    0.0235  14492468   1859578   1274150
  15.34956  15.35090    0.0235  14516668   1862898   1278180
  15.34892  15.35024    0.0235  14516968   1863248   1279810
  15.34828  15.34959    0.0235  14523968   1864538   1282800
  15.34764  15.34895    0.0235  14509968   1863618   1283950
  15.34700  15.34831    0.0235  14535168   1866838   1288750
  15.34636  15.34767    0.0235  14527768   1866148   1289030
  15.34572  15.34704    0.0235  14519168   1865848   1291810
  15.34508  15.34640    0.0235  14525868   1866638   1293540
  15.34444  15.34574    0.0235  14514868   1865878   1294100
  15.34381  15.34508    0.0235  14512368   1865838   1294650
  15.34317  15.34444    0.0235  14513068   1866258   1297820
  15.34253  15.34381    0.0235  14500868   1864358   1297920
  15.34189  15.34320    0.0235  14505368   1865688   1300760
  15.34125  15.34259    0.0235  14483868   1863508   1299410
  15.34061  15.34195    0.0235  14494168   1864658   1302440
  15.33997  15.34129    0.0235  14486168   1863778   1303250
  15.33933  15.34062    0.0235  14461568   1861638   1303310
  15.33869  15.33997    0.0235  14471068   1862898   1305540
  15.33806  15.33932    0.0235  14468868   1862598   1307130
  15.33742  15.33868    0.0235  14449568   1860488   1306690
  15.33678  15.33805    0.0235  14444568   1860338   1307440
  15.33614  15.33741    0.0235  14430968   1858578   1307530
  15.33550  15.33678    0.0235  14426568   1858658   1309210
  15.33486  15.33614    0.0235  14388368   1854268   1307020
  15.33422  15.33548    0.0235  14373568   1852498   1307760
  15.33358  15.33483    0.0235  14345868   1849148   1305680
  15.33294  15.33420    0.0235  14291368   1842258   1301680
  15.33231  15.33358    0.0235  14254368   1837828   1300640
  15.33167  15.33297    0.0235  14211768   1832548   1297970
  15.33103  15.33235    0.0235  14172168   1827698   1295450
  15.33039  15.33171    0.0235  14168068   1827628   1296510
  15.32975  15.33105    0.0235  14166368   1828118   1297900
  15.32911  15.33039    0.0235  14226268   1836838   1304610
  15.32847  15.32974    0.0235  14258968   1841148   1309130
  15.32783  15.32910    0.0235  14314368   1848648   1315650
  15.32719  15.32847    0.0235  14370968   1856248   1321780
  15.32656  15.32783    0.0235  14405268   1860718   1326980
  15.32592  15.32720    0.0235  14441468   1866688   1332470
  15.32528  15.32657    0.0235  14466668   1870078   1336570
  15.32464  15.32592    0.0235  14484368   1872608   1339500
  15.32400  15.32527    0.0235  14492068   1874328   1341350
  15.32336  15.32462    0.0235  14485868   1874288   1342940
  15.32272  15.32400    0.0235  14512468   1877918   1347460
  15.32208  15.32339    0.0235  14495068   1876078   1347120
  15.32144  15.32278    0.0235  14495368   1876128   1349400
  15.32081  15.32215    0.0235  14496568   1876728   1350480
  15.32017  15.32149    0.0235  14490668   1876848   1351810
  15.31953  15.32083    0.0235  14482668   1876658   1353660
  15.31889  15.32017    0.0235  14471468   1875278   1354420
  15.31825  15.31952    0.0235  14468968   1875438   1354790
  15.31761  15.31888    0.0235  14473468   1876658   1358090
  15.31697  15.31823    0.0235  14443368   1873068   1357690
  15.31633  15.31760    0.0235  14448768   1874098   1358850
  15.31569  15.31697    0.0235  14440468   1873828   1360020
  15.31506  15.31632    0.0235  14437268   1874128   1362600
  15.31442  15.31567    0.0235  14431868   1873478   1363320
  15.31378  15.31501    0.0235  14426068   1873138   1364570
  15.31314  15.31437    0.0235  14431568   1874668   1366760
  15.31250  15.31375    0.0235  14413168   1873108   1368580
  15.31186  15.31313    0.0235  14407568   1872798   1369400
  15.31122  15.31252    0.0235  14407668   1873908   1371030
  15.31058  15.31188    0.0235  14390968   1871568   1370510
  15.30994  15.31121    0.0235  14394868   1872678   1374290
  15.30931  15.31055    0.0235  14373268   1870698   1371990
  15.30867  15.30990    0.0235  14369468   1870888   1373830
  15.30803  15.30926    0.0235  14354168   1869438   1375230
  15.30739  15.30862    0.0235  14343768   1868708   1376360
  15.30675  15.30798    0.0235  14348868   1870048   1377110
  15.30611  15.30735    0.0235  14338868   1868938   1378110
  15.30547  15.30672    0.0235  14335968   1869238   1379410
  15.30483  15.30608    0.0235  14370168   1874018   1384440
  15.30419  15.30542    0.0235  14373168   1875468   1386410
  15.30356  15.30477    0.0235  14403368   1879988   1390860
  15.30292  15.30414    0.0235  14406968   1880968   1391950
  15.30228  15.30353    0.0235  14427268   1884418   1396830
  15.30164  15.30292    0.0235  14442668   1886748   1398450
  15.30100  15.30230    0.0235  14446768   1888048   1400090
  15.30036  15.30166    0.0235  14465368   1891598   1403900
  15.29972  15.30099    0.0235  14470368   1892548   1405670
  15.29908  15.30033    0.0235  14477968   1893708   1407490
  15.29844  15.29969    0.0235  14490068   1896448   1409910
  15.29781  15.29905    0.0235  14486768   1896718   1410140
  15.29717  15.29842    0.0235  14500768   1899018   1412270
  15.29653  15.29779    0.0235  14494168   1898628   1412890
  15.29589  15.29715    0.0235  14501068   1899928   1413450
  15.29525  15.29653    0.0235  14500568   1900888   1415150
  15.29461  15.29588    0.0235  14492068   1900278   1415210
  15.29397  15.29522    0.0235  14500768   1901958   1416680
  15.29333  15.29458    0.0235  14491268   1901118   1416830
  15.29269  15.29395    0.0235  14481568   1900618   1416280
  15.29206  15.29334    0.0235  14489268   1902528   1417750
  15.29142  15.29273    0.0235  14476168   1900888   1416050
  15.29078  15.29210    0.0235  14483768   1902638   1417170
  15.29014  15.29144    0.0235  14468868   1900928   1416550
  15.28950  15.29076    0.0235  14472268   1902718   1416750
  15.28886  15.29011    0.0235  14469968   1903098   1417170
  15.28822  15.28946    0.0235  14451668   1900808   1415020
  15.28758  15.28882    0.0235  14457968   1902448   1416980
  15.28694  15.28818    0.0235  14454668   1902948   1417420
  15.28631  15.28754    0.0235  14439268   1901148   1415110
  15.28567  15.28691    0.0235  14432068   1900778   1414710
  15.28503  15.28626    0.0235  14420668   1900048   1414340
  15.28439  15.28561    0.0235  14423368   1900888   1414570
  15.28375  15.28496    0.0235  14394268   1897638   1412070
  15.28311  15.28431    0.0235  14392768   1898128   1411670
  15.28247  15.28369    0.0235  14401068   1899168   1412150
  15.28183  15.28308    0.0235  14389868   1898628   1412090
  15.28119  15.28247    0.0235  14394568   1899658   1412090
  15.28056  15.28182    0.0235  14408968   1902298   1414900
  15.27992  15.28116    0.0235  14434368   1906428   1417290
  15.27928  15.28050    0.0235  14456168   1910138   1419870
  15.27864  15.27985    0.0235  14461968   1911738   1420540
  15.27800  15.27921    0.0235  14495868   1916598   1424380
  15.27736  15.27857    0.0235  14496468   1917508   1424010
  15.27672  15.27793    0.0235  14510368   1919998   1426920
  15.27608  15.27730    0.0235  14530368   1923278   1429270
  15.27544  15.27667    0.0235  14527868   1923548   1428940
  15.27481  15.27603    0.0235  14538368   1925348   1430300
  15.27417  15.27537    0.0235  14546468   1927138   1431960
  15.27353  15.27472    0.0235  14555468   1929168   1433470
  15.27289  15.27410    0.0235  14554268   1929208   1433570
  15.27225  15.27348    0.0235  14548468   1929168   1433490
  15.27161  15.27288    0.0235  14566068   1932108   1435770
  15.27097  15.27226    0.0235  14558168   1932028   1435480
  15.27033  15.27160    0.0235  14546068   1931158   1434890
  15.26969  15.27094    0.0235  14551268   1932608   1436400
  15.26906  15.27028    0.0235  14545568   1932418   1437260
  15.26842  15.26964    0.0235  14543768   1932378   1436590
  15.26778  15.26901    0.0235  14536568   1932258   1436930
  15.26714  15.26837    0.0235  14533568   1932878   1437530
  15.26650  15.26774    0.0235  14537868   1934138   1437770
  15.26586  15.26710    0.0235  14516468   1931878   1437410
  15.26522  15.26647    0.0235  14527868   1933558   1438770
  15.26458  15.26582    0.0235  14521468   1933598   1439380
  15.26394  15.26516    0.0235  14514968   1933448   1440010
  15.26331  15.26452    0.0235  14513868   1933978   1441060
  15.26267  15.26388    0.0235  14504568   1933178   1440160
  15.26203  15.26327    0.0235  14509668   1934818   1441860
  15.26139  15.26266    0.0235  14493168   1932528   1440850
  15.26075  15.26202    0.0235  14488468   1932798   1441020
  15.26011  15.26136    0.0235  14479368   1931998   1441170
  15.25947  15.26069    0.0235  14466768   1931078   1440430
  15.25883  15.26004    0.0235  14469468   1931608   1442590
  15.25819  15.25940    0.0235  14456168   1930888   1441880
  15.25756  15.25875    0.0235  14457168   1931838   1443080
  15.25692  15.25811    0.0235  14463368   1932798   1445050
  15.25628  15.25748    0.0235  14459968   1933218   1445650
  15.25564  15.25684    0.0235  14491168   1937838   1449080
  15.25500  15.25620    0.0235  14511568   1941438   1452620
  15.25436  15.25554    0.0235  14528768   1944258   1455430
  15.25372  15.25489    0.0235  14537168   1946248   1458280
  15.25308  15.25425    0.0235  14549168   1948158   1458450
  15.25244  15.25363    0.0235  14569268   1951948   1462330
  15.25181  15.25303    0.0235  14570668   1952248   1464140
  15.25117  15.25241    0.0235  14571668   1952978   1465480
  15.25053  15.25177    0.0235  14581268   1955308   1468400
  15.24989  15.25110    0.0235  14581268   1955798   1466930
  15.24925  15.25045    0.0235  14590868   1957558   1469360
  15.24861  15.24980    0.0235  14582468   1957098   1468920
  15.24797  15.24915    0.0235  14587668   1957948   1470810
  15.24733  15.24852    0.0235  14585868   1958668   1472130
  15.24669  15.24789    0.0235  14570668   1956488   1469450
  15.24606  15.24726    0.0235  14575868   1958518   1472530
  15.24542  15.24663    0.0235  14573268   1958398   1472240
  15.24478  15.24598    0.0235  14561768   1957298   1471810
  15.24414  15.24533    0.0235  14556768   1957448   1473430
  15.24350  15.24468    0.0235  14548668   1956648   1472740
  15.24286  15.24405    0.0235  14554068   1958628   1473870
  15.24222  15.24344    0.0235  14537968   1956718   1472510
  15.24158  15.24283    0.0235  14536968   1956838   1473750
  15.24094  15.24221    0.0235  14543068   1958478   1475230
  15.24031  15.24156    0.0235  14531068   1957488   1474440
  15.23967  15.24090    0.0235  14533668   1958288   1476220
  15.23903  15.24024    0.0235  14524168   1957028   1474540
  15.23839  15.23960    0.0235  14519068   1957298   1475670
  15.23775  15.23896    0.0235  14516368   1957218   1474960
  15.23711  15.23832    0.0235  14494068   1955268   1473490
  15.23647  15.23769    0.0235  14486968   1954578   1472820
  15.23583  15.23706    0.0235  14472568   1953248   1474020
  15.23519  15.23641    0.0235  14465368   1952788   1472130
  15.23456  15.23576    0.0235  14457068   1952058   1472400
  15.23392  15.23510    0.0235  14434368   1949648   1471120
  15.23328  15.23445    0.0235  14439368   1950838   1471630
  15.23264  15.23383    0.0235  14432768   1950258   1471160
  15.23200  15.23322    0.0235  14431268   1951218   1471860
  15.23136  15.23261    0.0235  14457068   1955348   1474940
  15.23072  15.23196    0.0235  14470768   1957518   1477590
  15.23008  15.23130    0.0235  14486968   1960278   1479240
  15.22944  15.23064    0.0235  14504068   1963448   1480790
  15.22881  15.22998    0.0235  14514368   1965128   1483400
  15.22817  15.22934    0.0235  14515168   1966318   1483770
  15.22753  15.22870    0.0235  14521168   1967418   1484510
  15.22689  15.22806    0.0235  14540468   1970558   1487400
  15.22625  15.22743    0.0235  14535668   1970208   1487190
  15.22561  15.22679    0.0235  14534168   1970978   1486960
  15.22497  15.22615    0.0235  14545868   1973038   1489270
  15.22433  15.22549    0.0235  14541868   1972958   1489330
  15.22369  15.22485    0.0235  14543668   1973878   1489610
  15.22306  15.22421    0.0235  14531768   1972538   1488910
  15.22242  15.22359    0.0235  14532468   1973998   1490630
  15.22178  15.22299    0.0235  14533868   1974648   1491260
  15.22114  15.22237    0.0235  14515268   1972278   1489790
  15.22050  15.22173    0.0235  14516868   1973268   1490110
  15.21986  15.22106    0.0235  14517268   1974028   1490130
  15.21922  15.22040    0.0235  14499868   1972008   1488890
  15.21858  15.21976    0.0235  14494068   1971738   1488560
  15.21794  15.21912    0.0235  14488368   1971778   1488870
  15.21731  15.21848    0.0235  14494268   1972928   1490760
  15.21667  15.21784    0.0235  14475668   1970788   1489750
  15.21603  15.21721    0.0235  14466268   1970328   1489080
  15.21539  15.21658    0.0235  14469468   1971438   1490090
  15.21475  15.21593    0.0235  14451568   1970018   1489880
  15.21411  15.21528    0.0235  14452868   1970168   1489600
  15.21347  15.21464    0.0235  14431868   1967918   1488560
  15.21283  15.21401    0.0235  14426568   1967918   1489500
  15.21219  15.21340    0.0235  14421368   1967538   1489630
  15.21156  15.21280    0.0235  14393668   1964518   1486820
  15.21092  15.21217    0.0235  14393768   1964938   1488530
  15.21028  15.21152    0.0235  14368068   1961958   1486960
  15.20964  15.21085    0.0235  14364768   1962758   1487440
  15.20900  15.21020    0.0235  14357268   1961648   1487030
  15.20836  15.20955    0.0235  14345768   1960848   1486250
  15.20772  15.20891    0.0235  14359068   1963258   1489710
  15.20708  15.20827    0.0235  14369968   1965468   1490910
  15.20644  15.20763    0.0235  14391668   1968648   1494260
  15.20581  15.20700    0.0235  14412568   1972618   1497810
  15.20517  15.20635    0.0235  14420868   1974148   1499970
  15.20453  15.20570    0.0235  14443668   1977698   1503740
  15.20389  15.20504    0.0235  14437468   1977358   1504330
  15.20325  15.20440    0.0235  14460468   1981028   1507440
  15.20261  15.20377    0.0235  14469468   1982828   1509180
  15.20197  15.20316    0.0235  14469568   1983628   1510350
  15.20133  15.20255    0.0235  14474968   1984998   1512220
  15.20069  15.20191    0.0235  14482068   1986298   1513380
  15.20006  15.20124    0.0235  14486668   1987488   1515120
  15.19942  15.20058    0.0235  14482868   1987368   1515560
  15.19878  15.19992    0.0235  14476168   1986798   1515470
  15.19814  15.19928    0.0235  14487068   1989548   1518470
  15.19750  15.19864    0.0235  14471468   1987598   1517070
  15.19686  15.19800    0.0235  14472568   1988098   1518720
  15.19622  15.19738    0.0235  14471668   1989018   1519460
  15.19558  15.19674    0.0235  14451968   1986648   1518560
  15.19494  15.19610    0.0235  14454968   1987408   1519810
  15.19431  15.19544    0.0235  14453268   1987748   1520700
  15.19367  15.19479    0.0235  14447768   1987528   1521030
  15.19303  15.19416    0.0235  14443768   1987558   1520970
  15.19239  15.19355    0.0235  14437368   1987448   1521200
  15.19175  15.19294    0.0235  14446568   1989048   1523170
  15.19111  15.19233    0.0235  14433068   1987298   1522350
  15.19047  15.19168    0.0235  14429068   1987108   1522100
  15.18983  15.19102    0.0235  14432268   1988518   1523420
  15.18919  15.19036    0.0235  14419668   1987408   1523380
  15.18856  15.18971    0.0235  14413068   1986838   1522820
  15.18792  15.18908    0.0235  14406268   1986488   1523490
  15.18728  15.18844    0.0235  14398068   1985728   1522590
  15.18664  15.18780    0.0235  14383568   1984158   1522080
  15.18600  15.18717    0.0235  14361168   1981558   1520450
  15.18536  15.18654    0.0235  14367968   1983508   1522270
  15.18472  15.18589    0.0235  14351668   1981488   1519900
  15.18408  15.18524    0.0235  14349668   1981488   1520680
  15.18344  15.18460    0.0235  14351468   1982138   1521580
  15.18281  15.18397    0.0235  14362368   1984618   1523820
  15.18217  15.18336    0.0235  14390568   1988818   1526780
  15.18153  15.18276    0.0235  14390068   1989668   1527180
  15.18089  15.18212    0.0235  14417068   1993718   1531060
  15.18025  15.18146    0.0235  14439968   1997388   1533430
  15.17961  15.18079    0.0235  14429368   1996238   1532950
  15.17897  15.18014    0.0235  14455868   2000478   1536030
  15.17833  15.17949    0.0235  14463568   2001818   1537310
  15.17769  15.17884    0.0235  14464568   2003188   1537830
  15.17706  15.17821    0.0235  14464068   2003648   1538230
  15.17642  15.17757    0.0235  14473868   2005448   1538820
  15.17578  15.17694    0.0235  14487668   2007738   1541650
  15.17514  15.17630    0.0235  14471868   2006248   1540290
  15.17450  15.17564    0.0235  14477568   2007818   1540540
  15.17386  15.17499    0.0235  14482868   2008808   1541510
  15.17322  15.17434    0.0235  14470868   2007398   1540580
  15.17258  15.17372    0.0235  14465968   2008008   1540170
  15.17194  15.17311    0.0235  14458868   2007358   1540350
  15.17131  15.17249    0.0235  14457568   2007738   1538820
  15.17067  15.17185    0.0235  14443468   2006248   1537770
  15.17003  15.17118    0.0235  14440068   2005948   1536260
  15.16939  15.17052    0.0235  14435868   2006398   1536890
  15.16875  15.16987    0.0235  14420068   2004948   1535300
  15.16811  15.16923    0.0235  14412468   2004298   1534500
  15.16747  15.16859    0.0235  14416768   2005098   1534670
  15.16683  15.16796    0.0235  14388368   2002318   1531670
  15.16619  15.16733    0.0235  14387268   2002468   1532110
  15.16556  15.16670    0.0235  14374568   2001778   1530640
  15.16492  15.16605    0.0235  14368668   2000858   1531120
  15.16428  15.16540    0.0235  14351368   1999298   1527350
  15.16364  15.16475    0.0235  14328568   1996968   1526320
  15.16300  15.16412    0.0235  14325968   1996618   1526110
  15.16236  15.16351    0.0235  14298368   1993948   1524370
  15.16172  15.16290    0.0235  14288268   1992068   1522170
  15.16108  15.16228    0.0235  14280468   1992148   1521740
  15.16044  15.16163    0.0235  14256768   1989398   1519420
  15.15981  15.16097    0.0235  14264268   1990848   1520320
  15.15917  15.16032    0.0235  14254468   1990278   1519860
  15.15853  15.15967    0.0235  14260568   1991768   1520680
  15.15789  15.15904    0.0235  14273668   1994478   1522960
  15.15725  15.15840    0.0235  14294468   1997648   1525270
  15.15661  15.15777    0.0235  14318668   2001778   1528540
  15.15597  15.15714    0.0235  14316568   2001818   1528790
  15.15533  15.15650    0.0235  14328068   2003918   1530370
  15.15469  15.15586    0.0235  14345368   2007168   1532090
  15.15406  15.15520    0.0235  14340968   2007048   1534170
  15.15342  15.15456    0.0235  14348668   2009038   1534350
  15.15278  15.15393    0.0235  14344068   2008928   1534020
  15.15214  15.15331    0.0235  14359468   2012058   1537140
  15.15150  15.15270    0.0235  14355668   2011448   1537440
  15.15086  15.15206    0.0235  14344468   2010678   1537310
  15.15022  15.15140    0.0235  14353668   2012208   1539160
  15.14958  15.15074    0.0235  14347468   2012058   1538260
  15.14894  15.15007    0.0235  14329668   2010338   1538210
  15.14831  15.14943    0.0235  14332568   2010608   1538230
  15.14767  15.14879    0.0235  14318768   2009418   1537940
  15.14703  15.14815    0.0235  14324468   2010608   1541230
  15.14639  15.14751    0.0235  14296868   2007698   1538260
  15.14575  15.14688    0.0235  14296068   2008088   1539160
  15.14511  15.14624    0.0235  14290868   2007968   1539720
  15.14447  15.14557    0.0235  14279968   2006748   1539390
  15.14383  15.14492    0.0235  14273468   2006478   1539560
  15.14319  15.14429    0.0235  14265368   2005598   1539810
  15.14256  15.14366    0.0235  14258268   2005448   1540690
  15.14192  15.14306    0.0235  14255868   2005598   1540790
  15.14128  15.14244    0.0235  14241268   2003388   1540840
  15.14064  15.14179    0.0235  14243568   2005178   1543080
  15.14000  15.14113    0.0235  14222068   2002278   1541910
  15.13936  15.14047    0.0235  14213168   2001818   1542430
  15.13872  15.13983    0.0235  14198568   2000328   1542910
  15.13808  15.13918    0.0235  14184268   1998568   1542110
  15.13744  15.13855    0.0235  14178968   1998108   1542280
  15.13681  15.13791    0.0235  14154168   1994858   1542030
  15.13617  15.13728    0.0235  14141568   1994788   1542280
  15.13553  15.13665    0.0235  14139968   1994748   1543670
  15.13489  15.13600    0.0235  14119368   1992068   1543020
  15.13425  15.13535    0.0235  14124868   1993368   1544650
  15.13361  15.13471    0.0235  14134768   1995318   1547690
  15.13297  15.13407    0.0235  14152068   1998648   1551410
  15.13233  15.13347    0.0235  14159868   2000208   1552810
  15.13169  15.13286    0.0235  14163068   2001128   1555650
  15.13106  15.13224    0.0235  14169468   2002658   1559040
  15.13042  15.13159    0.0235  14172568   2004338   1561020
  15.12978  15.13093    0.0235  14172968   2004798   1562450
  15.12914  15.13028    0.0235  14174568   2006018   1564920
  15.12850  15.12963    0.0235  14166168   2004838   1565360
  15.12786  15.12899    0.0235  14180268   2007588   1568440
  15.12722  15.12836    0.0235  14177268   2007208   1570900
  15.12658  15.12772    0.0235  14173768   2007928   1572530
  15.12594  15.12709    0.0235  14169868   2007668   1573640
  15.12531  15.12645    0.0235  14152768   2005908   1575330
  15.12467  15.12580    0.0235  14165168   2008118   1576430
  15.12403  15.12514    0.0235  14151868   2006598   1577280
  15.12339  15.12449    0.0235  14138768   2005178   1577230
  15.12275  15.12387    0.0235  14131668   2005298   1579040
  15.12211  15.12325    0.0235  14118968   2003878   1578300
  15.12147  15.12264    0.0235  14120968   2004528   1581700
  15.12083  15.12201    0.0235  14092168   2001358   1579650
  15.12019  15.12134    0.0235  14089468   2001668   1581390
  15.11956  15.12068    0.0235  14091268   2001738   1582480
  15.11892  15.12003    0.0235  14067568   1999258   1582160
  15.11828  15.11938    0.0235  14067768   2000208   1584730
  15.11764  15.11874    0.0235  14056268   1999178   1585250
  15.11700  15.11810    0.0235  14049968   1998188   1585290
  15.11636  15.11747    0.0235  14036568   1997348   1584120
  15.11572  15.11684    0.0235  14016568   1995248   1584830
  15.11508  15.11619    0.0235  14013568   1995208   1585840
  15.11444  15.11554    0.0235  13998268   1993328   1586020
  15.11381  15.11488    0.0235  13986468   1992338   1586130
  15.11317  15.11425    0.0235  13969268   1990388   1585230
  15.11253  15.11363    0.0235  13955668   1989208   1585790
  15.11189  15.11302    0.0235  13950768   1989018   1586530
  15.11125  15.11241    0.0235  13933068   1987068   1586400
  15.11061  15.11176    0.0235  13927968   1986878   1586990
  15.10997  15.11110    0.0235  13935868   1988788   1589530
  15.10933  15.11044    0.0235  13938068   1989358   1590600
  15.10869  15.10979    0.0235  13963668   1993868   1595210
  15.10806  15.10915    0.0235  13977068   1996008   1597180
  15.10742  15.10852    0.0235  13985268   1997958   1599790
  15.10678  15.10789    0.0235  13993668   1999788   1601610
  15.10614  15.10725    0.0235  13995268   2000898   1603460
  15.10550  15.10662    0.0235  14014268   2003958   1607230
  15.10486  15.10598    0.0235  14005768   2003268   1606200
  15.10422  15.10532    0.0235  14006068   2003768   1608730
  15.10358  15.10468    0.0235  14012868   2005488   1610320
  15.10294  15.10405    0.0235  14006368   2004678   1610530
  15.10231  15.10344    0.0235  14006668   2005788   1612580
  15.10167  15.10284    0.0235  13986868   2003538   1610220
  15.10103  15.10221    0.0235  13993668   2004718   1613230
  15.10039  15.10156    0.0235  13993968   2005178   1614070
  15.09975  15.10090    0.0235  13966668   2002198   1611600
  15.09911  15.10025    0.0235  13974468   2003918   1614070
  15.09847  15.09960    0.0235  13959868   2002318   1612330
  15.09783  15.09896    0.0235  13954868   2002198   1613190
  15.09719  15.09832    0.0235  13945368   2001398   1613550
  15.09656  15.09768    0.0235  13930368   2000438   1612880
  15.09592  15.09705    0.0235  13938668   2001778   1614030
  15.09528  15.09641    0.0235  13923968   2000288   1613630
  15.09464  15.09575    0.0235  13919168   1999908   1613730
  15.09400  15.09509    0.0235  13922968   2000818   1614810
  15.09336  15.09444    0.0235  13907468   2000058   1614260
  15.09272  15.09382    0.0235  13906768   2000178   1614350
  15.09208  15.09321    0.0235  13894968   1998908   1613650
  15.09144  15.09259    0.0235  13891368   1999408   1613920
  15.09081  15.09195    0.0235  13884068   1998378   1614010
  15.09017  15.09129    0.0235  13863868   1996238   1612620
  15.08953  15.09063    0.0235  13859768   1996508   1613510
  15.08889  15.08997    0.0235  13844368   1994598   1612430
  15.08825  15.08932    0.0235  13831368   1993298   1611090
  15.08761  15.08869    0.0235  13823368   1992798   1611330
  15.08697  15.08805    0.0235  13806968   1991118   1609180
