   9809     AichiSR  BL5S1
 FeO             22.09.01 11:46 - 22.09.01 11:48
                                                                                 
 Ring :   1.2 GeV   300.2 mA -  300.3 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23042 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4442.500  9463.300  8296.400
  16.37178  16.37141    0.0235  45646658   3412607   1339524
  16.37114  16.37075    0.0235  45711258   3418747   1342034
  16.37050  16.37011    0.0235  45761758   3423317   1344564
  16.36986  16.36947    0.0235  45815858   3429147   1347424
  16.36922  16.36883    0.0235  45856258   3433097   1349534
  16.36858  16.36819    0.0235  45893058   3436837   1351674
  16.36794  16.36756    0.0235  45923858   3440527   1354184
  16.36731  16.36692    0.0235  45947358   3442727   1354384
  16.36667  16.36627    0.0235  45986058   3447177   1356894
  16.36603  16.36561    0.0235  45982758   3447927   1358024
  16.36539  16.36496    0.0235  46002458   3451077   1358544
  16.36475  16.36434    0.0235  46034158   3454877   1361264
  16.36411  16.36372    0.0235  46030658   3455067   1361264
  16.36347  16.36311    0.0235  46033858   3456007   1362664
  16.36283  16.36248    0.0235  46029258   3456677   1363564
  16.36219  16.36184    0.0235  46052258   3459717   1364654
  16.36156  16.36118    0.0235  46026258   3459157   1365744
  16.36092  16.36053    0.0235  46012858   3458587   1366504
  16.36028  16.35989    0.0235  46027958   3461477   1367754
  16.35964  16.35926    0.0235  46032158   3462257   1368224
  16.35900  16.35862    0.0235  46012758   3461937   1368244
  16.35836  16.35799    0.0235  46007758   3462527   1370024
  16.35772  16.35736    0.0235  46014258   3464297   1370234
  16.35708  16.35672    0.0235  46026258   3465427   1371244
  16.35644  16.35606    0.0235  45989958   3465087   1371124
  16.35581  16.35541    0.0235  45992758   3465447   1372754
  16.35517  16.35478    0.0235  45991658   3466957   1372654
  16.35453  16.35415    0.0235  45972958   3466867   1373984
  16.35389  16.35355    0.0235  45949158   3466267   1373914
  16.35325  16.35294    0.0235  45927358   3465987   1374704
  16.35261  16.35230    0.0235  45905058   3464397   1374224
  16.35197  16.35165    0.0235  45869658   3462337   1373764
  16.35133  16.35099    0.0235  45820058   3460437   1372794
  16.35069  16.35035    0.0235  45824558   3461877   1375064
  16.35006  16.34971    0.0235  45794558   3460057   1374664
  16.34942  16.34907    0.0235  45790658   3461187   1374104
  16.34878  16.34844    0.0235  45787258   3462407   1376244
  16.34814  16.34780    0.0235  45829458   3466217   1378104
  16.34750  16.34716    0.0235  45925558   3475207   1382864
  16.34686  16.34651    0.0235  46014658   3482877   1385904
  16.34622  16.34584    0.0235  46069358   3488477   1387904
  16.34558  16.34519    0.0235  46119758   3492127   1390104
  16.34494  16.34455    0.0235  46177258   3497947   1391954
  16.34431  16.34394    0.0235  46242858   3503647   1395284
  16.34367  16.34333    0.0235  46249258   3506457   1397634
  16.34303  16.34270    0.0235  46271358   3510827   1400134
  16.34239  16.34206    0.0235  46323758   3513717   1401764
  16.34175  16.34139    0.0235  46348858   3517597   1403074
  16.34111  16.34074    0.0235  46353958   3518857   1404494
  16.34047  16.34009    0.0235  46342258   3518717   1404824
  16.33983  16.33945    0.0235  46384458   3524287   1406824
  16.33919  16.33882    0.0235  46371558   3523997   1408334
  16.33856  16.33818    0.0235  46356758   3523667   1407934
  16.33792  16.33755    0.0235  46353258   3524457   1409024
  16.33728  16.33691    0.0235  46358958   3526117   1410224
  16.33664  16.33625    0.0235  46322958   3524017   1410334
  16.33600  16.33560    0.0235  46301858   3523497   1410014
  16.33536  16.33495    0.0235  46305358   3524397   1411294
  16.33472  16.33433    0.0235  46302958   3525987   1411734
  16.33408  16.33372    0.0235  46268158   3524897   1411834
  16.33344  16.33311    0.0235  46258558   3524687   1411774
  16.33281  16.33248    0.0235  46267158   3526077   1413624
  16.33217  16.33183    0.0235  46254058   3525807   1414844
  16.33153  16.33118    0.0235  46224958   3525067   1412994
  16.33089  16.33053    0.0235  46219058   3526197   1415954
  16.33025  16.32989    0.0235  46211358   3525907   1415944
  16.32961  16.32925    0.0235  46179958   3525507   1415654
  16.32897  16.32861    0.0235  46123858   3521797   1414084
  16.32833  16.32798    0.0235  46120158   3522427   1415784
  16.32769  16.32735    0.0235  46083058   3520767   1414884
  16.32706  16.32671    0.0235  46036358   3517877   1414714
  16.32642  16.32606    0.0235  46004158   3516637   1414124
  16.32578  16.32541    0.0235  45993658   3516847   1415904
  16.32514  16.32477    0.0235  45987358   3517937   1416454
  16.32450  16.32415    0.0235  45958858   3516297   1416534
  16.32386  16.32355    0.0235  46004658   3521057   1418424
  16.32322  16.32294    0.0235  46091058   3529407   1422534
  16.32258  16.32230    0.0235  46157758   3535037   1425074
  16.32194  16.32165    0.0235  46244358   3542707   1428304
  16.32131  16.32099    0.0235  46265358   3545737   1430464
  16.32067  16.32034    0.0235  46326158   3551647   1433694
  16.32003  16.31969    0.0235  46359558   3555167   1435294
  16.31939  16.31905    0.0235  46378958   3557627   1436654
  16.31875  16.31841    0.0235  46393358   3559367   1438164
  16.31811  16.31778    0.0235  46420058   3562707   1439714
  16.31747  16.31714    0.0235  46450158   3567007   1442254
  16.31683  16.31650    0.0235  46448058   3567817   1441944
  16.31619  16.31583    0.0235  46435058   3567717   1443384
  16.31556  16.31518    0.0235  46462258   3570837   1445504
  16.31492  16.31455    0.0235  46463458   3571807   1446174
  16.31428  16.31393    0.0235  46433258   3570637   1445694
  16.31364  16.31332    0.0235  46418458   3570927   1446394
  16.31300  16.31269    0.0235  46431158   3572477   1448554
  16.31236  16.31205    0.0235  46417158   3572627   1447834
  16.31172  16.31139    0.0235  46369258   3570467   1446894
  16.31108  16.31073    0.0235  46385358   3572327   1449164
  16.31044  16.31009    0.0235  46381858   3573337   1449384
  16.30981  16.30945    0.0235  46348358   3571057   1449664
  16.30917  16.30881    0.0235  46347258   3573177   1449954
  16.30853  16.30818    0.0235  46350258   3574307   1451804
  16.30789  16.30754    0.0235  46332258   3573777   1451074
  16.30725  16.30691    0.0235  46318658   3573977   1452744
  16.30661  16.30625    0.0235  46297158   3573397   1452644
  16.30597  16.30560    0.0235  46293658   3573907   1453584
  16.30533  16.30496    0.0235  46245658   3572097   1454324
  16.30469  16.30433    0.0235  46223058   3570487   1453294
  16.30406  16.30372    0.0235  46200158   3570117   1454114
  16.30342  16.30311    0.0235  46137558   3566207   1451994
  16.30278  16.30249    0.0235  46104858   3564967   1451554
  16.30214  16.30184    0.0235  46064158   3562767   1451114
  16.30150  16.30118    0.0235  46039358   3562097   1452704
  16.30086  16.30053    0.0235  46019158   3561317   1452034
  16.30022  16.29989    0.0235  45998758   3560667   1452494
  16.29958  16.29926    0.0235  46029658   3564387   1455154
  16.29894  16.29862    0.0235  46099058   3570637   1457154
  16.29831  16.29799    0.0235  46163058   3576997   1460534
  16.29767  16.29737    0.0235  46248358   3584327   1463654
  16.29703  16.29672    0.0235  46298158   3590167   1467204
  16.29639  16.29607    0.0235  46334158   3593857   1469484
  16.29575  16.29542    0.0235  46343158   3594797   1471254
  16.29511  16.29478    0.0235  46393358   3600507   1473304
  16.29447  16.29416    0.0235  46407358   3602817   1475274
  16.29383  16.29355    0.0235  46402958   3603787   1475554
  16.29319  16.29294    0.0235  46427358   3606487   1477564
  16.29256  16.29230    0.0235  46427758   3607827   1477834
  16.29192  16.29163    0.0235  46427258   3608877   1479264
  16.29128  16.29098    0.0235  46414758   3608897   1479744
  16.29064  16.29033    0.0235  46375758   3606387   1479764
  16.29000  16.28968    0.0235  46324758   3604537   1479394
  16.28936  16.28904    0.0235  46271558   3601257   1478134
  16.28872  16.28841    0.0235  46219858   3598137   1476664
  16.28808  16.28777    0.0235  46169658   3595217   1475804
  16.28744  16.28713    0.0235  46106858   3591907   1475364
  16.28681  16.28649    0.0235  46125158   3593497   1476914
  16.28617  16.28583    0.0235  46133758   3595457   1477774
  16.28553  16.28517    0.0235  46136158   3596667   1479364
  16.28489  16.28454    0.0235  46167858   3599997   1481994
  16.28425  16.28392    0.0235  46220858   3605697   1483924
  16.28361  16.28331    0.0235  46243858   3608247   1485514
  16.28297  16.28269    0.0235  46215558   3607417   1485574
  16.28233  16.28204    0.0235  46223858   3608437   1486394
  16.28169  16.28139    0.0235  46220858   3609677   1487024
  16.28106  16.28073    0.0235  46175958   3607097   1486924
  16.28042  16.28009    0.0235  46139758   3606217   1487424
  16.27978  16.27945    0.0235  46121858   3605627   1487634
  16.27914  16.27881    0.0235  46084858   3603427   1486694
  16.27850  16.27818    0.0235  46028558   3600617   1487444
  16.27786  16.27755    0.0235  45986158   3598197   1485744
  16.27722  16.27691    0.0235  45978658   3598397   1485954
  16.27658  16.27626    0.0235  45944858   3596747   1486044
  16.27594  16.27561    0.0235  45940458   3597317   1487044
  16.27531  16.27497    0.0235  45943858   3599357   1488014
  16.27467  16.27434    0.0235  46014358   3605727   1492694
  16.27403  16.27373    0.0235  46098858   3612767   1494164
  16.27339  16.27312    0.0235  46160858   3619937   1497624
  16.27275  16.27250    0.0235  46220658   3625487   1501144
  16.27211  16.27185    0.0235  46253658   3628857   1503914
  16.27147  16.27119    0.0235  46294358   3633437   1506224
  16.27083  16.27054    0.0235  46321658   3636537   1508764
  16.27019  16.26990    0.0235  46340958   3639507   1509974
  16.26956  16.26927    0.0235  46352158   3641437   1511294
  16.26892  16.26864    0.0235  46371058   3643217   1513034
  16.26828  16.26800    0.0235  46380358   3645657   1514254
  16.26764  16.26738    0.0235  46380158   3647047   1516604
  16.26700  16.26673    0.0235  46371358   3647687   1514784
  16.26636  16.26607    0.0235  46378958   3648957   1516904
  16.26572  16.26542    0.0235  46367558   3649027   1517544
  16.26508  16.26478    0.0235  46348458   3648297   1517734
  16.26444  16.26415    0.0235  46337258   3649347   1518434
  16.26381  16.26354    0.0235  46309258   3648147   1519254
  16.26317  16.26292    0.0235  46293158   3647467   1519394
  16.26253  16.26229    0.0235  46283358   3647917   1520364
  16.26189  16.26162    0.0235  46254458   3646787   1519354
  16.26125  16.26097    0.0235  46238558   3646087   1519834
  16.26061  16.26032    0.0235  46226558   3646957   1521014
  16.25997  16.25968    0.0235  46223858   3647087   1521184
  16.25933  16.25904    0.0235  46200258   3646577   1521594
  16.25869  16.25840    0.0235  46133058   3642427   1520424
  16.25806  16.25777    0.0235  46148158   3644747   1522044
  16.25742  16.25713    0.0235  46082658   3640177   1520344
  16.25678  16.25648    0.0235  45993558   3634767   1518834
  16.25614  16.25582    0.0235  45917258   3629837   1517574
  16.25550  16.25517    0.0235  45843658   3625037   1515684
  16.25486  16.25454    0.0235  45782058   3620707   1514824
  16.25422  16.25392    0.0235  45696658   3615557   1511744
  16.25358  16.25331    0.0235  45650458   3612647   1511734
  16.25294  16.25269    0.0235  45645658   3613137   1512034
  16.25231  16.25204    0.0235  45541858   3606387   1510834
  16.25167  16.25139    0.0235  45642858   3615237   1515324
  16.25103  16.25074    0.0235  45649558   3617017   1515414
  16.25039  16.25009    0.0235  45757658   3626557   1520214
  16.24975  16.24946    0.0235  45856958   3635777   1524394
  16.24911  16.24882    0.0235  45892358   3639317   1526594
  16.24847  16.24819    0.0235  45973658   3646997   1530954
  16.24783  16.24756    0.0235  46018258   3652097   1532614
  16.24719  16.24692    0.0235  46055258   3656207   1535844
  16.24656  16.24627    0.0235  46066058   3657217   1536284
  16.24592  16.24562    0.0235  46090158   3661217   1537294
  16.24528  16.24497    0.0235  46125758   3664817   1540714
  16.24464  16.24435    0.0235  46113858   3664997   1540394
  16.24400  16.24374    0.0235  46115658   3665727   1540854
  16.24336  16.24313    0.0235  46145758   3669257   1543694
  16.24272  16.24250    0.0235  46130058   3669357   1544444
  16.24208  16.24186    0.0235  46119158   3669487   1544424
  16.24144  16.24120    0.0235  46095758   3668477   1544214
  16.24081  16.24056    0.0235  46104258   3670317   1545514
  16.24017  16.23992    0.0235  46083558   3669827   1545874
  16.23953  16.23928    0.0235  46037258   3666457   1545624
  16.23889  16.23865    0.0235  46026858   3667267   1545534
  16.23825  16.23801    0.0235  46014458   3667217   1546084
  16.23761  16.23738    0.0235  45982458   3665627   1546334
  16.23697  16.23674    0.0235  45957258   3664427   1546854
  16.23633  16.23608    0.0235  45927458   3663777   1546314
  16.23569  16.23542    0.0235  45921258   3664597   1546834
  16.23506  16.23478    0.0235  45884458   3662287   1547234
  16.23442  16.23415    0.0235  45855758   3661187   1546224
  16.23378  16.23354    0.0235  45840058   3660487   1547084
  16.23314  16.23293    0.0235  45790358   3658387   1546314
  16.23250  16.23229    0.0235  45770958   3657327   1546444
  16.23186  16.23163    0.0235  45719458   3654067   1546054
  16.23122  16.23097    0.0235  45672558   3651527   1545224
  16.23058  16.23032    0.0235  45636458   3649257   1544944
  16.22994  16.22968    0.0235  45564358   3644717   1543504
  16.22931  16.22904    0.0235  45532158   3643407   1542684
  16.22867  16.22840    0.0235  45473358   3639237   1542684
  16.22803  16.22777    0.0235  45340158   3629087   1538234
  16.22739  16.22714    0.0235  45443358   3638287   1542034
  16.22675  16.22648    0.0235  45404958   3636317   1541364
  16.22611  16.22583    0.0235  45418058   3638937   1544714
  16.22547  16.22518    0.0235  45479758   3644677   1546224
  16.22483  16.22454    0.0235  45505158   3647377   1548764
  16.22419  16.22393    0.0235  45491058   3648227   1548614
  16.22356  16.22332    0.0235  45477658   3647467   1549854
  16.22292  16.22271    0.0235  45483958   3649097   1550174
  16.22228  16.22206    0.0235  45441558   3647507   1550004
  16.22164  16.22140    0.0235  45418658   3646307   1549564
  16.22100  16.22076    0.0235  45434558   3648527   1551094
  16.22036  16.22011    0.0235  45449358   3650987   1553064
  16.21972  16.21947    0.0235  45478858   3654147   1555494
  16.21908  16.21884    0.0235  45492858   3656717   1556954
  16.21844  16.21820    0.0235  45540658   3661067   1559424
  16.21781  16.21758    0.0235  45578458   3664517   1560744
  16.21717  16.21694    0.0235  45554258   3663587   1560494
  16.21653  16.21629    0.0235  45571658   3665997   1561874
  16.21589  16.21564    0.0235  45555358   3665697   1562614
  16.21525  16.21499    0.0235  45534458   3665187   1562024
  16.21461  16.21437    0.0235  45509858   3664747   1563344
  16.21397  16.21376    0.0235  45504458   3665037   1564164
  16.21333  16.21315    0.0235  45483558   3664237   1563594
  16.21269  16.21252    0.0235  45445558   3662147   1563644
  16.21206  16.21187    0.0235  45457058   3664537   1565044
  16.21142  16.21122    0.0235  45443758   3664327   1563954
  16.21078  16.21056    0.0235  45402758   3661557   1564624
  16.21014  16.20992    0.0235  45412758   3663097   1565134
  16.20950  16.20928    0.0235  45383858   3661557   1565314
  16.20886  16.20864    0.0235  45376558   3662287   1565924
  16.20822  16.20800    0.0235  45335458   3659667   1565254
  16.20758  16.20737    0.0235  45316058   3658807   1565124
  16.20694  16.20672    0.0235  45291258   3658477   1565974
  16.20631  16.20607    0.0235  45240158   3654837   1565774
  16.20567  16.20541    0.0235  45206658   3653317   1565134
  16.20503  16.20477    0.0235  45176858   3650937   1564544
  16.20439  16.20414    0.0235  45128358   3648607   1563174
  16.20375  16.20353    0.0235  45026658   3641247   1560624
  16.20311  16.20292    0.0235  45089158   3647377   1563554
  16.20247  16.20228    0.0235  45103858   3648997   1564794
  16.20183  16.20162    0.0235  45127758   3652117   1566424
  16.20119  16.20096    0.0235  45211058   3659927   1570444
  16.20056  16.20031    0.0235  45281558   3666107   1572954
  16.19992  16.19967    0.0235  45334658   3672067   1576084
  16.19928  16.19903    0.0235  45387058   3676557   1578854
  16.19864  16.19840    0.0235  45424558   3681317   1580864
  16.19800  16.19776    0.0235  45447558   3683357   1582484
  16.19736  16.19713    0.0235  45496158   3688047   1585144
  16.19672  16.19649    0.0235  45516358   3690567   1586594
  16.19608  16.19583    0.0235  45533658   3692947   1586924
  16.19544  16.19518    0.0235  45548458   3694317   1588854
  16.19481  16.19455    0.0235  45559058   3696847   1589784
  16.19417  16.19393    0.0235  45574258   3698787   1591604
  16.19353  16.19333    0.0235  45555158   3697997   1591004
  16.19289  16.19271    0.0235  45549258   3698627   1591984
  16.19225  16.19206    0.0235  45554958   3699587   1592674
  16.19161  16.19140    0.0235  45515458   3696697   1591654
  16.19097  16.19075    0.0235  45505858   3697217   1592904
  16.19033  16.19011    0.0235  45436258   3692187   1591354
  16.18969  16.18947    0.0235  45408158   3691027   1590574
  16.18906  16.18884    0.0235  45346358   3686437   1589584
  16.18842  16.18820    0.0235  45273458   3681067   1587074
  16.18778  16.18758    0.0235  45245758   3680057   1586904
  16.18714  16.18694    0.0235  45205558   3677467   1586074
  16.18650  16.18629    0.0235  45192958   3676847   1586634
  16.18586  16.18564    0.0235  45196458   3677967   1587954
  16.18522  16.18500    0.0235  45183558   3677267   1587784
  16.18458  16.18437    0.0235  45209458   3680517   1588054
  16.18394  16.18376    0.0235  45203758   3680417   1589674
  16.18331  16.18315    0.0235  45224758   3682157   1590154
  16.18267  16.18253    0.0235  45201458   3681297   1589444
  16.18203  16.18187    0.0235  45185858   3681207   1589654
  16.18139  16.18121    0.0235  45174258   3680437   1589774
  16.18075  16.18056    0.0235  45138358   3678277   1589064
  16.18011  16.17991    0.0235  45087358   3674787   1588084
  16.17947  16.17927    0.0235  45090858   3675217   1588524
  16.17883  16.17863    0.0235  44953358   3664237   1584724
  16.17819  16.17800    0.0235  45095958   3676747   1590164
  16.17756  16.17736    0.0235  45068658   3674667   1588624
  16.17692  16.17672    0.0235  45180858   3684457   1593704
  16.17628  16.17607    0.0235  45257758   3691577   1595784
  16.17564  16.17541    0.0235  45298058   3695347   1597604
  16.17500  16.17477    0.0235  45356258   3701047   1599374
  16.17436  16.17415    0.0235  45416058   3705437   1603794
  16.17372  16.17353    0.0235  45446958   3708807   1605374
  16.17308  16.17292    0.0235  45478258   3711357   1606054
  16.17244  16.17228    0.0235  45486158   3712767   1606664
  16.17181  16.17162    0.0235  45546958   3717787   1608974
  16.17117  16.17096    0.0235  45538958   3716897   1608574
  16.17053  16.17031    0.0235  45553158   3718857   1609314
  16.16989  16.16967    0.0235  45585358   3721257   1610484
  16.16925  16.16903    0.0235  45575658   3720917   1610254
  16.16861  16.16840    0.0235  45575558   3721347   1610114
  16.16797  16.16777    0.0235  45572958   3720947   1610024
  16.16733  16.16714    0.0235  45561458   3720577   1609164
  16.16669  16.16649    0.0235  45564558   3720527   1608654
  16.16606  16.16583    0.0235  45534358   3717367   1607634
  16.16542  16.16519    0.0235  45560158   3719767   1607464
  16.16478  16.16455    0.0235  45525658   3716857   1607044
  16.16414  16.16393    0.0235  45517858   3716257   1606254
  16.16350  16.16333    0.0235  45514258   3715137   1604944
  16.16286  16.16271    0.0235  45496058   3713657   1603964
  16.16222  16.16206    0.0235  45513558   3714487   1604754
  16.16158  16.16140    0.0235  45481058   3711717   1601704
  16.16094  16.16075    0.0235  45470558   3710057   1600814
  16.16031  16.16011    0.0235  45489258   3711167   1600734
  16.15967  16.15947    0.0235  45442058   3706437   1596814
  16.15903  16.15884    0.0235  45424158   3704367   1594474
  16.15839  16.15820    0.0235  45401558   3701437   1592574
  16.15775  16.15758    0.0235  45394758   3699667   1590764
  16.15711  16.15694    0.0235  45336958   3693967   1585374
  16.15647  16.15629    0.0235  45281958   3687947   1580574
  16.15583  16.15563    0.0235  45268158   3685027   1577884
  16.15519  16.15499    0.0235  45250558   3681947   1573394
  16.15456  16.15436    0.0235  45114558   3668627   1565044
  16.15392  16.15374    0.0235  45223958   3674987   1564374
  16.15328  16.15313    0.0235  45222158   3671807   1558734
  16.15264  16.15250    0.0235  45320358   3676237   1553924
  16.15200  16.15184    0.0235  45374258   3676747   1547934
  16.15136  16.15118    0.0235  45449458   3678107   1538824
  16.15072  16.15053    0.0235  45514158   3677087   1524744
  16.15008  16.14988    0.0235  45529758   3670347   1505734
  16.14944  16.14924    0.0235  45572758   3661347   1476324
  16.14881  16.14860    0.0235  45615358   3649747   1438624
  16.14817  16.14797    0.0235  45630558   3630607   1387864
  16.14753  16.14733    0.0235  45657158   3608717   1328424
  16.14689  16.14669    0.0235  45659058   3584097   1264194
  16.14625  16.14603    0.0235  45704658   3565387   1203344
  16.14561  16.14538    0.0235  45689758   3545797   1149614
  16.14497  16.14474    0.0235  45695058   3531427   1106734
  16.14433  16.14412    0.0235  45689558   3517647   1068784
  16.14369  16.14350    0.0235  45703958   3505327   1039174
  16.14306  16.14289    0.0235  45681458   3491667   1010854
  16.14242  16.14225    0.0235  45653758   3476277    986239
  16.14178  16.14159    0.0235  45658258   3465217    963997
  16.14114  16.14094    0.0235  45643058   3453317    943626
  16.14050  16.14029    0.0235  45604258   3438367    923486
  16.13986  16.13965    0.0235  45605058   3423067    905947
  16.13922  16.13901    0.0235  45591658   3402297    890084
  16.13858  16.13838    0.0235  45575258   3376517    874686
  16.13794  16.13775    0.0235  45548458   3342097    859586
  16.13731  16.13712    0.0235  45557458   3304757    845484
  16.13667  16.13647    0.0235  45536758   3258657    829668
  16.13603  16.13582    0.0235  45497658   3204477    812349
  16.13539  16.13517    0.0235  45470958   3144167    793439
  16.13475  16.13454    0.0235  45483758   3078167    772259
  16.13411  16.13392    0.0235  45424258   3002537    746357
  16.13347  16.13332    0.0235  45384158   2919567    717111
  16.13283  16.13269    0.0235  45348958   2831897    684015
  16.13219  16.13205    0.0235  45319558   2739607    648218
  16.13156  16.13139    0.0235  45279658   2643787    610178
  16.13092  16.13074    0.0235  45236058   2542297    571289
  16.13028  16.13010    0.0235  45136658   2439097    532597
  16.12964  16.12946    0.0235  45235658   2347167    496385
  16.12900  16.12883    0.0235  45243158   2253937    461933
  16.12836  16.12820    0.0235  45312358   2167067    429065
  16.12772  16.12757    0.0235  45388158   2087717    398285
  16.12708  16.12693    0.0235  45476558   2014387    369561
  16.12644  16.12628    0.0235  45510258   1945217    343559
  16.12581  16.12562    0.0235  45582758   1881277    320451
  16.12517  16.12497    0.0235  45624058   1821467    299202
  16.12453  16.12434    0.0235  45648958   1762847    279356
  16.12389  16.12373    0.0235  45677758   1705087    262093
  16.12325  16.12311    0.0235  45699058   1646707    245421
  16.12261  16.12248    0.0235  45734458   1587227    229417
  16.12197  16.12182    0.0235  45745358   1524647    214809
  16.12133  16.12116    0.0235  45734158   1459317    200754
  16.12069  16.12051    0.0235  45761858   1392237    187378
  16.12006  16.11987    0.0235  45764658   1326077    174415
  16.11942  16.11922    0.0235  45756358   1259057    162727
  16.11878  16.11859    0.0235  45723658   1196177    151906
  16.11814  16.11795    0.0235  45728358   1140997    142243
  16.11750  16.11732    0.0235  45720558   1092537    133944
  16.11686  16.11668    0.0235  45686458   1051187    126535
  16.11622  16.11602    0.0235  45651558   1016757    120803
  16.11558  16.11537    0.0235  45654558    989199    115562
  16.11494  16.11473    0.0235  45629458    965696    111440
  16.11431  16.11411    0.0235  45601758    944219    107384
  16.11367  16.11350    0.0235  45573358    925185    103872
  16.11303  16.11288    0.0235  45566858    906458    100624
  16.11239  16.11225    0.0235  45541458    886666     96454
  16.11175  16.11159    0.0235  45505158    866101     92751
  16.11111  16.11093    0.0235  45488158    844628     89116
  16.11047  16.11029    0.0235  45448858    822724     85604
  16.10983  16.10965    0.0235  45395558    801367     82008
  16.10919  16.10901    0.0235  45377658    781831     78113
  16.10856  16.10838    0.0235  45311058    764710     75362
  16.10792  16.10775    0.0235  45272458    752642     72263
  16.10728  16.10712    0.0235  45200958    745257     69897
  16.10664  16.10647    0.0235  45165658    744234     68403
  16.10600  16.10582    0.0235  45040358    748009     67030
  16.10536  16.10517    0.0235  45119958    761270     66992
  16.10472  16.10454    0.0235  45088158    778744     67028
  16.10408  16.10393    0.0235  45137958    802469     68253
  16.10344  16.10332    0.0235  45213958    831023     69320
  16.10281  16.10271    0.0235  45260558    862661     71387
  16.10217  16.10206    0.0235  45283758    895035     73792
  16.10153  16.10141    0.0235  45337958    930230     76585
  16.10089  16.10075    0.0235  45345558    964702     79566
  16.10025  16.10011    0.0235  45378358    998947     83002
  16.09961  16.09947    0.0235  45384258   1030707     86560
  16.09897  16.09883    0.0235  45385058   1060247     90339
  16.09833  16.09819    0.0235  45401958   1087537     94165
  16.09769  16.09756    0.0235  45411358   1112137     98021
  16.09706  16.09692    0.0235  45406858   1133507    102191
  16.09642  16.09627    0.0235  45416258   1152197    105898
  16.09578  16.09561    0.0235  45384658   1168317    109066
  16.09514  16.09496    0.0235  45403458   1183267    112739
  16.09450  16.09433    0.0235  45391658   1196137    115868
  16.09386  16.09372    0.0235  45359858   1207497    118663
  16.09322  16.09311    0.0235  45349658   1219117    121491
  16.09258  16.09247    0.0235  45322258   1229657    124467
  16.09194  16.09182    0.0235  45319958   1241287    126994
  16.09131  16.09116    0.0235  45292258   1252237    129282
  16.09067  16.09050    0.0235  45272158   1263107    131389
  16.09003  16.08986    0.0235  45261958   1275017    133218
  16.08939  16.08922    0.0235  45237558   1285767    135058
  16.08875  16.08858    0.0235  45244458   1296737    136740
  16.08811  16.08795    0.0235  45200158   1304637    137613
  16.08747  16.08732    0.0235  45178558   1311717    138574
  16.08683  16.08667    0.0235  45166958   1317897    139142
  16.08619  16.08602    0.0235  45151358   1322227    139071
  16.08556  16.08536    0.0235  45115758   1324737    138874
  16.08492  16.08473    0.0235  45055058   1324557    138459
  16.08428  16.08410    0.0235  45035558   1323867    138001
  16.08364  16.08350    0.0235  45012158   1321487    136696
  16.08300  16.08289    0.0235  44941258   1315807    135325
  16.08236  16.08225    0.0235  44906458   1309637    134021
  16.08172  16.08159    0.0235  44783758   1298797    132383
  16.08108  16.08093    0.0235  44869258   1292647    130548
  16.08044  16.08029    0.0235  44848258   1281557    129358
  16.07981  16.07965    0.0235  44859458   1270897    127185
  16.07917  16.07902    0.0235  44958258   1262177    125690
  16.07853  16.07838    0.0235  45020258   1252597    124625
  16.07789  16.07775    0.0235  45043858   1242187    123129
  16.07725  16.07712    0.0235  45101258   1232877    121720
  16.07661  16.07648    0.0235  45138858   1224547    121300
  16.07597  16.07583    0.0235  45153058   1216697    120530
  16.07533  16.07518    0.0235  45152658   1210747    119886
  16.07469  16.07455    0.0235  45204258   1207447    119690
  16.07406  16.07394    0.0235  45206358   1205207    119695
  16.07342  16.07333    0.0235  45190158   1204897    120153
  16.07278  16.07271    0.0235  45203058   1206837    120530
  16.07214  16.07206    0.0235  45210658   1210827    120917
  16.07150  16.07140    0.0235  45202658   1216047    121983
  16.07086  16.07075    0.0235  45185258   1221827    122637
  16.07022  16.07010    0.0235  45156358   1229277    123397
  16.06958  16.06946    0.0235  45184458   1238877    124739
  16.06894  16.06882    0.0235  45135558   1247547    125465
  16.06831  16.06818    0.0235  45118958   1257897    126683
  16.06767  16.06755    0.0235  45108358   1268607    127682
  16.06703  16.06691    0.0235  45076458   1278917    127983
  16.06639  16.06626    0.0235  45072658   1290617    128523
  16.06575  16.06560    0.0235  45057458   1301307    128938
  16.06511  16.06495    0.0235  45019358   1310957    129020
  16.06447  16.06433    0.0235  45020458   1320967    129478
  16.06383  16.06371    0.0235  44998458   1329477    129511
  16.06319  16.06311    0.0235  44991158   1338737    129402
  16.06256  16.06247    0.0235  44944958   1345147    129358
  16.06192  16.06181    0.0235  44927458   1352457    128637
  16.06128  16.06116    0.0235  44904658   1358767    128752
  16.06064  16.06050    0.0235  44867758   1363867    127983
  16.06000  16.05986    0.0235  44835358   1369157    127682
  16.05936  16.05922    0.0235  44771558   1372927    127371
  16.05872  16.05858    0.0235  44753458   1377227    126956
  16.05808  16.05795    0.0235  44716558   1380987    127104
  16.05744  16.05732    0.0235  44657858   1383567    126727
  16.05681  16.05668    0.0235  44579758   1385017    126306
