   9809     AichiSR  BL5S1
 220623-gamma-F  22.06.23 14:40 - 22.06.23 14:42
                                                                                 
 Ring :   1.2 GeV     0.0 mA -    0.0 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23048 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4431.900  9572.100  8149.900
  15.37575  15.37718    0.0235  14604268    779429    516806
  15.37511  15.37654    0.0235  14600968    779467    517953
  15.37447  15.37589    0.0235  14576068    778138    516671
  15.37383  15.37523    0.0235  14568668    778130    517188
  15.37319  15.37458    0.0235  14551368    777603    517130
  15.37256  15.37395    0.0235  14534868    777060    516691
  15.37192  15.37334    0.0235  14520468    776448    516347
  15.37128  15.37272    0.0235  14497968    775501    516251
  15.37064  15.37209    0.0235  14493768    775722    516233
  15.37000  15.37143    0.0235  14480368    775195    516098
  15.36936  15.37076    0.0235  14476768    775263    516042
  15.36872  15.37011    0.0235  14484268    776074    517092
  15.36808  15.36946    0.0235  14492668    776601    517914
  15.36744  15.36882    0.0235  14508368    777709    519672
  15.36681  15.36818    0.0235  14508768    778176    519920
  15.36617  15.36754    0.0235  14507268    778282    520284
  15.36553  15.36691    0.0235  14484568    777297    519499
  15.36489  15.36626    0.0235  14449268    775875    519558
  15.36425  15.36561    0.0235  14447668    776265    519576
  15.36361  15.36496    0.0235  14431568    775378    519978
  15.36297  15.36431    0.0235  14424668    775569    520322
  15.36233  15.36370    0.0235  14444068    776877    521410
  15.36169  15.36309    0.0235  14478568    778818    524411
  15.36106  15.36247    0.0235  14525368    781883    526378
  15.36042  15.36183    0.0235  14553868    783671    528157
  15.35978  15.36116    0.0235  14592168    786048    529971
  15.35914  15.36051    0.0235  14605368    787111    532208
  15.35850  15.35986    0.0235  14601368    786996    532628
  15.35786  15.35922    0.0235  14599168    787501    532684
  15.35722  15.35858    0.0235  14594368    787455    533240
  15.35658  15.35795    0.0235  14587868    787118    534021
  15.35594  15.35732    0.0235  14581968    787264    534424
  15.35531  15.35668    0.0235  14568268    786775    534671
  15.35467  15.35604    0.0235  14576368    787378    536182
  15.35403  15.35539    0.0235  14561868    786767    536756
  15.35339  15.35474    0.0235  14549768    786851    537461
  15.35275  15.35411    0.0235  14548168    786805    538208
  15.35211  15.35350    0.0235  14532768    786469    538493
  15.35147  15.35290    0.0235  14536568    786729    539354
  15.35083  15.35227    0.0235  14516768    786201    539257
  15.35019  15.35162    0.0235  14511068    786346    540501
  15.34956  15.35096    0.0235  14509968    786499    541877
  15.34892  15.35030    0.0235  14475868    784826    540977
  15.34828  15.34966    0.0235  14474268    785276    542221
  15.34764  15.34902    0.0235  14462768    784558    542658
  15.34700  15.34837    0.0235  14443568    784015    542794
  15.34636  15.34774    0.0235  14431868    783748    543329
  15.34572  15.34710    0.0235  14432468    783755    544149
  15.34508  15.34646    0.0235  14440168    784703    544934
  15.34444  15.34581    0.0235  14422768    784138    545792
  15.34381  15.34515    0.0235  14439268    785238    547151
  15.34317  15.34451    0.0235  14474568    787348    549193
  15.34253  15.34388    0.0235  14481468    788410    550170
  15.34189  15.34327    0.0235  14494268    789251    551775
  15.34125  15.34266    0.0235  14501768    789679    552709
  15.34061  15.34201    0.0235  14526368    791659    555138
  15.33997  15.34135    0.0235  14527968    791666    555614
  15.33933  15.34068    0.0235  14520568    791697    556973
  15.33869  15.34003    0.0235  14542968    793386    558289
  15.33806  15.33939    0.0235  14536968    793264    558387
  15.33742  15.33875    0.0235  14537568    793608    559304
  15.33678  15.33811    0.0235  14540368    793997    559664
  15.33614  15.33747    0.0235  14533168    794105    560909
  15.33550  15.33684    0.0235  14534668    794188    562148
  15.33486  15.33620    0.0235  14515168    793455    561712
  15.33422  15.33554    0.0235  14502968    792966    561575
  15.33358  15.33490    0.0235  14473368    791888    561100
  15.33294  15.33426    0.0235  14433168    789862    560412
  15.33231  15.33364    0.0235  14397268    787997    559741
  15.33167  15.33304    0.0235  14362668    786308    558731
  15.33103  15.33242    0.0235  14326968    784673    557754
  15.33039  15.33177    0.0235  14320568    784818    558425
  15.32975  15.33111    0.0235  14315268    785017    558709
  15.32911  15.33045    0.0235  14348068    786881    560947
  15.32847  15.32981    0.0235  14361368    788028    561177
  15.32783  15.32917    0.0235  14394368    789985    564556
  15.32719  15.32853    0.0235  14426368    792079    566718
  15.32656  15.32789    0.0235  14450568    793501    567728
  15.32592  15.32726    0.0235  14476668    795327    569011
  15.32528  15.32663    0.0235  14471968    795442    570463
  15.32464  15.32598    0.0235  14467568    795335    570976
  15.32400  15.32534    0.0235  14464568    795404    571228
  15.32336  15.32469    0.0235  14446168    794571    571359
  15.32272  15.32406    0.0235  14442168    794716    572030
  15.32208  15.32345    0.0235  14414468    793386    572008
  15.32144  15.32284    0.0235  14421768    793990    572871
  15.32081  15.32222    0.0235  14413768    793952    573253
  15.32017  15.32156    0.0235  14397168    793271    573155
  15.31953  15.32089    0.0235  14415268    794754    575317
  15.31889  15.32023    0.0235  14438068    796367    576709
  15.31825  15.31958    0.0235  14451168    797200    578145
  15.31761  15.31894    0.0235  14463168    797895    579537
  15.31697  15.31830    0.0235  14471668    799073    580935
  15.31633  15.31766    0.0235  14490168    800563    582693
  15.31569  15.31703    0.0235  14488668    800571    583091
  15.31506  15.31639    0.0235  14497368    801328    584336
  15.31442  15.31573    0.0235  14504568    802328    585842
  15.31378  15.31508    0.0235  14505168    802895    586859
  15.31314  15.31443    0.0235  14517968    803697    588464
  15.31250  15.31381    0.0235  14518068    804010    588938
  15.31186  15.31320    0.0235  14519968    804500    590069
  15.31122  15.31258    0.0235  14520668    805042    591154
  15.31058  15.31194    0.0235  14505868    804614    590948
  15.30994  15.31128    0.0235  14521668    805806    593065
  15.30931  15.31061    0.0235  14508968    805417    592553
  15.30867  15.30996    0.0235  14509468    805608    593356
  15.30803  15.30932    0.0235  14506068    805883    595205
  15.30739  15.30868    0.0235  14498568    805761    594884
  15.30675  15.30804    0.0235  14504568    806341    596161
  15.30611  15.30742    0.0235  14495568    806143    596604
  15.30547  15.30679    0.0235  14492768    806265    597002
  15.30483  15.30615    0.0235  14495068    806716    597827
  15.30419  15.30549    0.0235  14481668    806411    597942
  15.30356  15.30484    0.0235  14491768    807258    598645
  15.30292  15.30421    0.0235  14476868    806640    598936
  15.30228  15.30359    0.0235  14470268    806723    600212
  15.30164  15.30299    0.0235  14470468    806869    599776
  15.30100  15.30237    0.0235  14457568    806379    600365
  15.30036  15.30172    0.0235  14452768    806678    600426
  15.29972  15.30106    0.0235  14437168    806067    600235
  15.29908  15.30040    0.0235  14430668    806150    600326
  15.29844  15.29976    0.0235  14425368    806219    600961
  15.29781  15.29911    0.0235  14410368    805844    600326
  15.29717  15.29848    0.0235  14415468    806219    601381
  15.29653  15.29785    0.0235  14401068    805806    601702
  15.29589  15.29722    0.0235  14410868    806487    602108
  15.29525  15.29659    0.0235  14430868    807977    603675
  15.29461  15.29594    0.0235  14441668    809093    604263
  15.29397  15.29529    0.0235  14472768    811111    605891
  15.29333  15.29464    0.0235  14485268    812303    606976
  15.29269  15.29401    0.0235  14500568    813634    608108
  15.29206  15.29340    0.0235  14521768    814818    609331
  15.29142  15.29279    0.0235  14518268    815284    608772
  15.29078  15.29215    0.0235  14535368    816538    610057
  15.29014  15.29149    0.0235  14542368    817195    610110
  15.28950  15.29083    0.0235  14552868    818258    611127
  15.28886  15.29017    0.0235  14553568    818570    611371
  15.28822  15.28952    0.0235  14554268    818908    612388
  15.28758  15.28888    0.0235  14569868    820360    612197
  15.28694  15.28824    0.0235  14560468    819908    611906
  15.28631  15.28761    0.0235  14558568    820436    612426
  15.28567  15.28697    0.0235  14564668    820787    612594
  15.28503  15.28633    0.0235  14559168    821048    612503
  15.28439  15.28567    0.0235  14570768    821895    612938
  15.28375  15.28502    0.0235  14551068    821124    612656
  15.28311  15.28438    0.0235  14554968    821736    613420
  15.28247  15.28376    0.0235  14555868    822201    613014
  15.28183  15.28315    0.0235  14551268    822080    612847
  15.28119  15.28253    0.0235  14546868    822315    612861
  15.28056  15.28189    0.0235  14542268    822309    612503
  15.27992  15.28122    0.0235  14560468    823462    614122
  15.27928  15.28056    0.0235  14555668    823838    613802
  15.27864  15.27991    0.0235  14532368    822615    613458
  15.27800  15.27927    0.0235  14545568    824073    613664
  15.27736  15.27863    0.0235  14538068    823761    613611
  15.27672  15.27799    0.0235  14529968    823768    613626
  15.27608  15.27737    0.0235  14524068    823341    613726
  15.27544  15.27673    0.0235  14506968    823233    613473
  15.27481  15.27609    0.0235  14507968    823341    613955
  15.27417  15.27543    0.0235  14486468    822424    612885
  15.27353  15.27479    0.0235  14479068    822392    612288
  15.27289  15.27416    0.0235  14475068    822347    612465
  15.27225  15.27354    0.0235  14466168    822086    612441
  15.27161  15.27294    0.0235  14475368    823073    613611
  15.27097  15.27232    0.0235  14475168    823347    613090
  15.27033  15.27167    0.0235  14504168    825596    615407
  15.26969  15.27101    0.0235  14523268    826819    615675
  15.26906  15.27035    0.0235  14534768    827704    617103
  15.26842  15.26971    0.0235  14565468    830258    618579
  15.26778  15.26907    0.0235  14564068    830761    618670
  15.26714  15.26843    0.0235  14573368    831367    619841
  15.26650  15.26780    0.0235  14592868    832934    621293
  15.26586  15.26717    0.0235  14598068    833398    622453
  15.26522  15.26654    0.0235  14608768    834730    623242
  15.26458  15.26589    0.0235  14599868    834277    622530
  15.26394  15.26522    0.0235  14619468    836067    624465
  15.26331  15.26458    0.0235  14628368    836723    624632
  15.26267  15.26395    0.0235  14615168    836106    625000
  15.26203  15.26334    0.0235  14626268    837367    626108
  15.26139  15.26272    0.0235  14627368    837755    626199
  15.26075  15.26209    0.0235  14629768    838284    626643
  15.26011  15.26143    0.0235  14620968    838099    626504
  15.25947  15.26076    0.0235  14612568    838055    626605
  15.25883  15.26011    0.0235  14627068    839245    628071
  15.25819  15.25946    0.0235  14611168    838666    628363
  15.25756  15.25881    0.0235  14611668    839087    628707
  15.25692  15.25818    0.0235  14608368    839360    628950
  15.25628  15.25754    0.0235  14610068    839660    629510
  15.25564  15.25691    0.0235  14611568    840201    629906
  15.25500  15.25626    0.0235  14594168    839583    630006
  15.25436  15.25561    0.0235  14592068    839966    630274
  15.25372  15.25496    0.0235  14595568    840124    630823
  15.25308  15.25432    0.0235  14581568    839583    631038
  15.25244  15.25370    0.0235  14578668    840010    630861
  15.25181  15.25309    0.0235  14560468    839354    630121
  15.25117  15.25247    0.0235  14550668    839169    630899
  15.25053  15.25183    0.0235  14541868    838857    630924
  15.24989  15.25116    0.0235  14521368    837978    630045
  15.24925  15.25051    0.0235  14512368    837602    630402
  15.24861  15.24986    0.0235  14496868    837214    630274
  15.24797  15.24922    0.0235  14496768    837373    630097
  15.24733  15.24859    0.0235  14495568    837711    630733
  15.24669  15.24795    0.0235  14483768    837334    630746
  15.24606  15.24732    0.0235  14518268    839583    633561
  15.24542  15.24669    0.0235  14534368    841227    634172
  15.24478  15.24604    0.0235  14545768    842226    634491
  15.24414  15.24539    0.0235  14562968    843520    636389
  15.24350  15.24474    0.0235  14569268    844213    636937
  15.24286  15.24411    0.0235  14597068    845775    638261
  15.24222  15.24350    0.0235  14590968    846048    638428
  15.24158  15.24289    0.0235  14602868    847342    639408
  15.24094  15.24227    0.0235  14612168    848221    640516
  15.24031  15.24162    0.0235  14604068    848150    640339
  15.23967  15.24096    0.0235  14628868    849673    641854
  15.23903  15.24031    0.0235  14617368    849334    642058
  15.23839  15.23966    0.0235  14618768    849673    641701
  15.23775  15.23903    0.0235  14627668    850481    642746
  15.23711  15.23838    0.0235  14619668    850170    642274
  15.23647  15.23775    0.0235  14618668    850437    643153
  15.23583  15.23712    0.0235  14605468    850328    642975
  15.23519  15.23647    0.0235  14614268    850858    643497
  15.23456  15.23582    0.0235  14596968    850213    643014
  15.23392  15.23516    0.0235  14591068    850361    642847
  15.23328  15.23452    0.0235  14599968    851087    643344
  15.23264  15.23389    0.0235  14585768    850634    643396
  15.23200  15.23328    0.0235  14576068    850131    642809
  15.23136  15.23267    0.0235  14581768    850825    643167
  15.23072  15.23203    0.0235  14568868    850437    643000
  15.23008  15.23137    0.0235  14569068    850978    643205
  15.22944  15.23070    0.0235  14554268    849979    642580
  15.22881  15.23005    0.0235  14556768    850475    643306
  15.22817  15.22940    0.0235  14548468    850137    642517
  15.22753  15.22876    0.0235  14524168    849100    642427
  15.22689  15.22813    0.0235  14520268    849411    641867
  15.22625  15.22750    0.0235  14510968    848717    641968
  15.22561  15.22686    0.0235  14486568    847729    640988
  15.22497  15.22622    0.0235  14474668    847724    640554
  15.22433  15.22556    0.0235  14463968    847227    640707
  15.22369  15.22491    0.0235  14474168    847767    641867
  15.22306  15.22428    0.0235  14443868    846424    640096
  15.22242  15.22366    0.0235  14451368    847156    640491
  15.22178  15.22305    0.0235  14479068    849061    642045
  15.22114  15.22243    0.0235  14490868    849907    642632
  15.22050  15.22179    0.0235  14509068    851393    643650
  15.21986  15.22113    0.0235  14523768    852386    645102
  15.21922  15.22046    0.0235  14540868    853920    646186
  15.21858  15.21982    0.0235  14549668    854641    646516
  15.21794  15.21918    0.0235  14547368    854914    647179
  15.21731  15.21854    0.0235  14563568    856284    648542
  15.21667  15.21791    0.0235  14558868    856251    648096
  15.21603  15.21728    0.0235  14568368    857278    649574
  15.21539  15.21665    0.0235  14568668    858119    649765
  15.21475  15.21600    0.0235  14570068    857512    649816
  15.21411  15.21535    0.0235  14573668    858463    650415
  15.21347  15.21471    0.0235  14567968    858124    650848
  15.21283  15.21408    0.0235  14564568    858578    650567
  15.21219  15.21347    0.0235  14564368    858578    651752
  15.21156  15.21286    0.0235  14550168    858200    651230
  15.21092  15.21224    0.0235  14551368    858730    651408
  15.21028  15.21158    0.0235  14539468    858124    651192
  15.20964  15.21092    0.0235  14540668    858578    652478
  15.20900  15.21026    0.0235  14534568    858430    652071
  15.20836  15.20961    0.0235  14522768    858157    651446
  15.20772  15.20897    0.0235  14525468    858807    653090
  15.20708  15.20833    0.0235  14512668    858200    652912
  15.20644  15.20769    0.0235  14511768    858425    652593
  15.20581  15.20706    0.0235  14512468    858621    653561
  15.20517  15.20641    0.0235  14502168    858463    653319
  15.20453  15.20576    0.0235  14503268    858621    653943
  15.20389  15.20510    0.0235  14484068    858119    653281
  15.20325  15.20446    0.0235  14482268    857699    653281
  15.20261  15.20384    0.0235  14480068    858162    654020
  15.20197  15.20322    0.0235  14456068    857011    653587
  15.20133  15.20261    0.0235  14450168    856825    653943
  15.20069  15.20197    0.0235  14433968    856323    653357
  15.20006  15.20130    0.0235  14430568    856328    653943
  15.19942  15.20064    0.0235  14418868    855979    653204
  15.19878  15.19999    0.0235  14402268    855482    653090
  15.19814  15.19934    0.0235  14416968    856404    654746
  15.19750  15.19871    0.0235  14423268    857355    655039
  15.19686  15.19807    0.0235  14441968    858391    656351
  15.19622  15.19744    0.0235  14464068    860259    658287
  15.19558  15.19680    0.0235  14479568    861558    659434
  15.19494  15.19616    0.0235  14497968    863245    659943
  15.19431  15.19551    0.0235  14498368    863049    660733
  15.19367  15.19486    0.0235  14511568    864506    662045
  15.19303  15.19423    0.0235  14528268    865762    663256
  15.19239  15.19361    0.0235  14520968    865767    663192
  15.19175  15.19301    0.0235  14539668    867520    664631
  15.19111  15.19239    0.0235  14547168    868055    664861
  15.19047  15.19174    0.0235  14547068    868481    666746
  15.18983  15.19108    0.0235  14551468    869049    667077
  15.18919  15.19042    0.0235  14545668    869474    667319
  15.18856  15.18977    0.0235  14557668    870005    667804
  15.18792  15.18914    0.0235  14542568    869512    667701
  15.18728  15.18850    0.0235  14545568    870081    668071
  15.18664  15.18787    0.0235  14550368    870654    668530
  15.18600  15.18724    0.0235  14530868    869933    668695
  15.18536  15.18660    0.0235  14528468    870501    668950
  15.18472  15.18596    0.0235  14522768    870200    668389
  15.18408  15.18530    0.0235  14521268    870578    668759
  15.18344  15.18466    0.0235  14516468    870353    668810
  15.18281  15.18403    0.0235  14503168    869928    668835
  15.18217  15.18343    0.0235  14512068    871075    668874
  15.18153  15.18282    0.0235  14499968    870621    669497
  15.18089  15.18218    0.0235  14486868    870043    669065
  15.18025  15.18153    0.0235  14487468    870544    669536
  15.17961  15.18086    0.0235  14475368    869928    668874
  15.17897  15.18020    0.0235  14470068    870196    668109
  15.17833  15.17955    0.0235  14450668    869359    668198
  15.17769  15.17891    0.0235  14437568    869049    668453
  15.17706  15.17827    0.0235  14433068    869168    667548
  15.17642  15.17763    0.0235  14409568    867826    666772
  15.17578  15.17700    0.0235  14403568    867869    667204
  15.17514  15.17636    0.0235  14392668    867368    666046
  15.17450  15.17570    0.0235  14390468    867979    666542
  15.17386  15.17505    0.0235  14386568    868022    666478
  15.17322  15.17440    0.0235  14389468    868514    666657
  15.17258  15.17378    0.0235  14418268    870773    668657
  15.17194  15.17317    0.0235  14430168    871801    668950
  15.17131  15.17255    0.0235  14447668    873181    669230
  15.17067  15.17192    0.0235  14462768    874285    670784
  15.17003  15.17125    0.0235  14463968    875087    671281
  15.16939  15.17059    0.0235  14474568    876277    671790
  15.16875  15.16994    0.0235  14472468    876196    672046
  15.16811  15.16929    0.0235  14482068    877500    672555
  15.16747  15.16866    0.0235  14487868    878107    672772
  15.16683  15.16802    0.0235  14471268    877538    672364
  15.16619  15.16739    0.0235  14478368    878374    672657
  15.16556  15.16676    0.0235  14479268    878680    673345
  15.16492  15.16611    0.0235  14465768    878417    672440
  15.16428  15.16547    0.0235  14465868    878374    672657
  15.16364  15.16481    0.0235  14451868    878264    672173
  15.16300  15.16418    0.0235  14455468    878412    672351
  15.16236  15.16357    0.0235  14436368    877920    671485
  15.16172  15.16296    0.0235  14432468    877801    672046
  15.16108  15.16235    0.0235  14425568    877992    671549
  15.16044  15.16170    0.0235  14409368    877538    671064
  15.15981  15.16103    0.0235  14409368    877648    671320
  15.15917  15.16038    0.0235  14396568    877117    670988
  15.15853  15.15973    0.0235  14393868    877572    670517
  15.15789  15.15910    0.0235  14387668    877614    670988
  15.15725  15.15846    0.0235  14373568    876578    669714
  15.15661  15.15783    0.0235  14380468    877839    670364
  15.15597  15.15721    0.0235  14359768    876506    670606
  15.15533  15.15657    0.0235  14351168    876578    669562
  15.15469  15.15592    0.0235  14346068    876429    669536
  15.15406  15.15527    0.0235  14326068    875546    669218
  15.15342  15.15462    0.0235  14318368    875393    669179
  15.15278  15.15399    0.0235  14297768    874633    669039
  15.15214  15.15338    0.0235  14287568    874094    668453
  15.15150  15.15277    0.0235  14268368    873640    668160
  15.15086  15.15213    0.0235  14253068    872642    667460
  15.15022  15.15146    0.0235  14259568    873410    668236
  15.14958  15.15080    0.0235  14242668    872794    667689
  15.14894  15.15014    0.0235  14242068    873138    668683
  15.14831  15.14950    0.0235  14267768    875054    670185
  15.14767  15.14885    0.0235  14279168    876349    671243
  15.14703  15.14821    0.0235  14289568    877079    672364
  15.14639  15.14758    0.0235  14294968    877877    673536
  15.14575  15.14694    0.0235  14313468    879372    674580
  15.14511  15.14630    0.0235  14326068    880362    675523
  15.14447  15.14564    0.0235  14317968    880209    675600
  15.14383  15.14499    0.0235  14331268    881474    676758
  15.14319  15.14435    0.0235  14331268    881890    678160
  15.14256  15.14373    0.0235  14329468    882277    678440
  15.14192  15.14312    0.0235  14339468    882769    679766
  15.14128  15.14250    0.0235  14331768    882773    679969
  15.14064  15.14186    0.0235  14337568    883686    680568
  15.14000  15.14120    0.0235  14326768    883381    680492
  15.13936  15.14054    0.0235  14324168    883805    681459
  15.13872  15.13989    0.0235  14327468    884107    682250
  15.13808  15.13925    0.0235  14299468    882620    681000
  15.13744  15.13861    0.0235  14309768    883839    683664
  15.13681  15.13798    0.0235  14293368    882884    683014
  15.13617  15.13735    0.0235  14280368    882238    682873
  15.13553  15.13672    0.0235  14275168    882349    683129
  15.13489  15.13607    0.0235  14258968    882085    683179
  15.13425  15.13542    0.0235  14255568    882005    684466
  15.13361  15.13477    0.0235  14232468    880863    684096
  15.13297  15.13414    0.0235  14229668    880820    684199
  15.13233  15.13353    0.0235  14219068    880858    684849
  15.13169  15.13293    0.0235  14197268    879563    685090
  15.13106  15.13231    0.0235  14200268    880209    685766
  15.13042  15.13166    0.0235  14176568    879066    685166
  15.12978  15.13099    0.0235  14162568    878489    685689
  15.12914  15.13034    0.0235  14143468    877614    685510
  15.12850  15.12970    0.0235  14129968    876960    685919
  15.12786  15.12906    0.0235  14114468    876540    685728
  15.12722  15.12842    0.0235  14089568    875512    685777
  15.12658  15.12779    0.0235  14075868    874820    685536
  15.12594  15.12716    0.0235  14079368    875168    686771
  15.12531  15.12652    0.0235  14060968    874438    686377
  15.12467  15.12586    0.0235  14066068    875168    687688
  15.12403  15.12521    0.0235  14067968    875470    687868
  15.12339  15.12456    0.0235  14091168    877495    690619
  15.12275  15.12393    0.0235  14108868    878608    692771
  15.12211  15.12332    0.0235  14109068    879100    693524
  15.12147  15.12271    0.0235  14123168    880327    694873
  15.12083  15.12207    0.0235  14128068    881126    696734
  15.12019  15.12141    0.0235  14131668    881890    697346
  15.11956  15.12075    0.0235  14138768    882468    698121
  15.11892  15.12009    0.0235  14125768    881967    698607
  15.11828  15.11945    0.0235  14143068    883385    699841
  15.11764  15.11881    0.0235  14129768    883037    700327
  15.11700  15.11817    0.0235  14134868    883308    701599
  15.11636  15.11754    0.0235  14130468    884030    702429
  15.11572  15.11690    0.0235  14120068    883495    702390
  15.11508  15.11626    0.0235  14120068    883767    703242
  15.11444  15.11560    0.0235  14112968    883419    703804
  15.11381  15.11495    0.0235  14102068    883385    703586
  15.11317  15.11431    0.0235  14099568    883534    704951
  15.11253  15.11369    0.0235  14086368    882773    704771
  15.11189  15.11309    0.0235  14090268    883763    705333
  15.11125  15.11247    0.0235  14070868    882463    705257
  15.11061  15.11182    0.0235  14068668    882812    705956
  15.10997  15.11116    0.0235  14067168    883190    706365
  15.10933  15.11051    0.0235  14051968    882277    706796
  15.10869  15.10986    0.0235  14052568    882960    707320
  15.10806  15.10922    0.0235  14047168    882391    708019
  15.10742  15.10858    0.0235  14032768    882043    707320
  15.10678  15.10795    0.0235  14034168    882655    707282
  15.10614  15.10732    0.0235  14008568    881398    707293
  15.10550  15.10669    0.0235  14007268    881279    708276
  15.10486  15.10604    0.0235  13983768    880327    706949
  15.10422  15.10539    0.0235  13972168    879903    706824
  15.10358  15.10474    0.0235  13954268    879181    707102
  15.10294  15.10412    0.0235  13934468    878412    706021
  15.10231  15.10351    0.0235  13933168    878412    706441
  15.10167  15.10290    0.0235  13908368    877347    705497
  15.10103  15.10228    0.0235  13902868    877113    706556
  15.10039  15.10163    0.0235  13904068    877652    707140
  15.09975  15.10097    0.0235  13901068    877916    707664
  15.09911  15.10031    0.0235  13924868    879750    708964
  15.09847  15.09967    0.0235  13937368    880939    710121
  15.09783  15.09902    0.0235  13955568    882272    711410
  15.09719  15.09839    0.0235  13959768    883117    712223
  15.09656  15.09775    0.0235  13959068    883381    713053
  15.09592  15.09712    0.0235  13984868    885372    714401
  15.09528  15.09647    0.0235  13983068    885597    715193
  15.09464  15.09581    0.0235  13979468    885636    714505
  15.09400  15.09516    0.0235  13996568    887168    716924
  15.09336  15.09451    0.0235  13993168    887317    717333
  15.09272  15.09388    0.0235  14003368    888506    717955
  15.09208  15.09327    0.0235  13991768    887967    718212
  15.09144  15.09266    0.0235  13998968    888850    719102
  15.09081  15.09202    0.0235  14000668    889075    719130
  15.09017  15.09135    0.0235  13984568    888464    719130
  15.08953  15.09069    0.0235  13991768    889079    719140
  15.08889  15.09004    0.0235  13984468    889113    719435
  15.08825  15.08939    0.0235  13979568    889232    720439
  15.08761  15.08875    0.0235  13970268    888999    720162
  15.08697  15.08811    0.0235  13961368    888620    719713
  15.08633  15.08748    0.0235  13964668    889266    719627
  15.08569  15.08685    0.0235  13953568    888846    719359
  15.08506  15.08620    0.0235  13949368    889155    719752
  15.08442  15.08555    0.0235  13945768    889037    720391
  15.08378  15.08489    0.0235  13935768    888659    719675
  15.08314  15.08426    0.0235  13941768    889572    721576
  15.08250  15.08364    0.0235  13921968    888315    720248
  15.08186  15.08304    0.0235  13913468    888273    719779
  15.08122  15.08242    0.0235  13903668    888234    720276
  15.08058  15.08177    0.0235  13861768    885525    718682
  15.07994  15.08111    0.0235  13813668    882884    716569
  15.07931  15.08046    0.0235  13751368    879181    713446
  15.07867  15.07981    0.0235  13702668    876425    711677
  15.07803  15.07917    0.0235  13689968    876162    711879
  15.07739  15.07853    0.0235  13712568    877763    713206
  15.07675  15.07790    0.0235  13769468    882120    716263
  15.07611  15.07727    0.0235  13788368    883423    718758
  15.07547  15.07664    0.0235  13815368    885483    720238
  15.07483  15.07599    0.0235  13850268    887932    722083
  15.07419  15.07534    0.0235  13868368    889572    723639
  15.07356  15.07469    0.0235  13874668    890145    724709
  15.07292  15.07407    0.0235  13883068    891257    725369
  15.07228  15.07346    0.0235  13912168    893317    727729
  15.07164  15.07285    0.0235  13916068    894162    728159
  15.07100  15.07222    0.0235  13906268    893508    728149
  15.07036  15.07157    0.0235  13935568    895881    730223
  15.06972  15.07090    0.0235  13938668    896604    731283
  15.06908  15.07024    0.0235  13928468    896413    731054
  15.06844  15.06960    0.0235  13931068    896951    732248
  15.06781  15.06895    0.0235  13936068    897559    733041
  15.06717  15.06831    0.0235  13941868    898289    734235
  15.06653  15.06768    0.0235  13918668    897101    732277
  15.06589  15.06704    0.0235  13929068    898060    733662
  15.06525  15.06640    0.0235  13932068    898438    735296
  15.06461  15.06574    0.0235  13911068    897330    733729
  15.06397  15.06509    0.0235  13912068    897754    735497
  15.06333  15.06444    0.0235  13907468    897865    736251
  15.06269  15.06382    0.0235  13898568    897295    735611
  15.06206  15.06321    0.0235  13892668    897445    736557
  15.06142  15.06259    0.0235  13891668    897942    736442
  15.06078  15.06195    0.0235  13898868    898442    737522
  15.06014  15.06130    0.0235  13881268    897636    737474
  15.05950  15.06063    0.0235  13880768    897907    738019
  15.05886  15.05998    0.0235  13883468    898553    739041
  15.05822  15.05934    0.0235  13862468    897983    738401
  15.05758  15.05870    0.0235  13862568    897712    739117
  15.05694  15.05806    0.0235  13850968    897559    738621
  15.05631  15.05743    0.0235  13844968    897448    739356
  15.05567  15.05680    0.0235  13837268    897139    739576
  15.05503  15.05615    0.0235  13816068    895881    738745
  15.05439  15.05550    0.0235  13821568    896642    739882
  15.05375  15.05485    0.0235  13795668    895537    739012
  15.05311  15.05421    0.0235  13796068    895610    739461
  15.05247  15.05360    0.0235  13798468    896375    739844
  15.05183  15.05300    0.0235  13785268    895537    740083
  15.05119  15.05238    0.0235  13801168    897063    741449
  15.05056  15.05173    0.0235  13814568    898442    742910
  15.04992  15.05107    0.0235  13834668    900235    744506
  15.04928  15.05041    0.0235  13847968    901155    745203
  15.04864  15.04976    0.0235  13863568    902451    746685
  15.04800  15.04913    0.0235  13883868    904477    748519
  15.04736  15.04849    0.0235  13887668    904824    749331
  15.04672  15.04786    0.0235  13897868    905929    750124
  15.04608  15.04723    0.0235  13917768    907193    751471
  15.04544  15.04659    0.0235  13911868    907458    752417
  15.04481  15.04595    0.0235  13925868    908760    752847
  15.04417  15.04530    0.0235  13925868    909369    753258
  15.04353  15.04465    0.0235  13936768    910018    754557
  15.04289  15.04403    0.0235  13932968    909945    754987
  15.04225  15.04341    0.0235  13927668    910209    754825
  15.04161  15.04280    0.0235  13938968    910939    755713
  15.04097  15.04217    0.0235  13929968    910859    755857
  15.04033  15.04151    0.0235  13917768    910515    755322
