   9809     AichiSR  BL5S1
 Fe-foil         22.09.16 11:14 - 22.09.16 11:16
                                                                                 
 Ring :   1.2 GeV   300.7 mA -  300.9 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23083 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4409.500  9250.000  8122.500
  16.10856  16.10938    0.0235  46337291   2303480   1584628
  16.10792  16.10875    0.0235  46325391   2261240   1555828
  16.10728  16.10811    0.0235  46299691   2216500   1524748
  16.10664  16.10748    0.0235  46272791   2172510   1494748
  16.10600  16.10685    0.0235  46266691   2128140   1463158
  16.10536  16.10621    0.0235  46243491   2083580   1431878
  16.10472  16.10555    0.0235  46225091   2042420   1403308
  16.10408  16.10490    0.0235  46184891   2002370   1376768
  16.10344  16.10427    0.0235  46171491   1968430   1353288
  16.10281  16.10365    0.0235  46129091   1938660   1333508
  16.10217  16.10305    0.0235  46095491   1915310   1317338
  16.10153  16.10244    0.0235  46055991   1898690   1306738
  16.10089  16.10179    0.0235  46018291   1890120   1300678
  16.10025  16.10113    0.0235  45954191   1889670   1301348
  16.09961  16.10048    0.0235  45910791   1897540   1307978
  16.09897  16.09983    0.0235  45895991   1914510   1320078
  16.09833  16.09920    0.0235  45850391   1937210   1335648
  16.09769  16.09856    0.0235  45833491   1965070   1354488
  16.09706  16.09792    0.0235  45841491   1999200   1379278
  16.09642  16.09728    0.0235  45852391   2034850   1403978
  16.09578  16.09664    0.0235  45924991   2074400   1432468
  16.09514  16.09599    0.0235  45982591   2113930   1460468
  16.09450  16.09533    0.0235  46069791   2153630   1488558
  16.09386  16.09468    0.0235  46102291   2188980   1514368
  16.09322  16.09405    0.0235  46111291   2220670   1538118
  16.09258  16.09344    0.0235  46146191   2252380   1560188
  16.09194  16.09283    0.0235  46184191   2279940   1580048
  16.09131  16.09220    0.0235  46177891   2301880   1595408
  16.09067  16.09154    0.0235  46200091   2322690   1610518
  16.09003  16.09088    0.0235  46212791   2339260   1622888
  16.08939  16.09023    0.0235  46209591   2351740   1631118
  16.08875  16.08958    0.0235  46217091   2360960   1638558
  16.08811  16.08894    0.0235  46209391   2366680   1642968
  16.08747  16.08830    0.0235  46200791   2369750   1646468
  16.08683  16.08767    0.0235  46209691   2369370   1646238
  16.08619  16.08704    0.0235  46183391   2365500   1643658
  16.08556  16.08640    0.0235  46176091   2359660   1639818
  16.08492  16.08574    0.0235  46148791   2351320   1634248
  16.08428  16.08509    0.0235  46134391   2339980   1626858
  16.08364  16.08444    0.0235  46107891   2327090   1618588
  16.08300  16.08382    0.0235  46109891   2315260   1611348
  16.08236  16.08322    0.0235  46095291   2300810   1600378
  16.08172  16.08260    0.0235  46057491   2285660   1591108
  16.08108  16.08197    0.0235  46059291   2272680   1582298
  16.08044  16.08132    0.0235  46027691   2258680   1573148
  16.07981  16.08066    0.0235  46020591   2247190   1565178
  16.07917  16.08001    0.0235  46003091   2236110   1558028
  16.07853  16.07937    0.0235  45960891   2225930   1550708
  16.07789  16.07874    0.0235  45945191   2218910   1547558
  16.07725  16.07811    0.0235  45909691   2211600   1542958
  16.07661  16.07747    0.0235  45858991   2207670   1540988
  16.07597  16.07684    0.0235  45818391   2204920   1537928
  16.07533  16.07620    0.0235  45788491   2204420   1537638
  16.07469  16.07555    0.0235  45763891   2205230   1540068
  16.07406  16.07490    0.0235  45703091   2206100   1541118
  16.07342  16.07427    0.0235  45699291   2210390   1545228
  16.07278  16.07365    0.0235  45679491   2214310   1548108
  16.07214  16.07305    0.0235  45688291   2219600   1552488
  16.07150  16.07243    0.0235  45778891   2228620   1558528
  16.07086  16.07179    0.0235  45818091   2234760   1562678
  16.07022  16.07113    0.0235  45875291   2240500   1566788
  16.06958  16.07047    0.0235  45903791   2243510   1569588
  16.06894  16.06982    0.0235  45929791   2245050   1571368
  16.06831  16.06918    0.0235  45958591   2245000   1572038
  16.06767  16.06854    0.0235  45973991   2242370   1570838
  16.06703  16.06790    0.0235  45986591   2237250   1567628
  16.06639  16.06727    0.0235  46003491   2230630   1563058
  16.06575  16.06663    0.0235  45999691   2221160   1557418
  16.06511  16.06598    0.0235  46019491   2210490   1548958
  16.06447  16.06532    0.0235  45985391   2196510   1540228
  16.06383  16.06467    0.0235  45997291   2183520   1531238
  16.06319  16.06405    0.0235  45984291   2168230   1521288
  16.06256  16.06343    0.0235  45977691   2152750   1509878
  16.06192  16.06282    0.0235  45961191   2136740   1498428
  16.06128  16.06219    0.0235  45924691   2119770   1486908
  16.06064  16.06153    0.0235  45916791   2104490   1475978
  16.06000  16.06088    0.0235  45894491   2089310   1464878
  16.05936  16.06022    0.0235  45872791   2075940   1456608
  16.05872  16.05958    0.0235  45877091   2063780   1447948
  16.05808  16.05894    0.0235  45840591   2051520   1439828
  16.05744  16.05830    0.0235  45825791   2042000   1433658
  16.05681  16.05767    0.0235  45802691   2033130   1428288
  16.05617  16.05704    0.0235  45804391   2025910   1422358
  16.05553  16.05640    0.0235  45794291   2019680   1419708
  16.05489  16.05575    0.0235  45753091   2012150   1414488
  16.05425  16.05510    0.0235  45727991   2006300   1411108
  16.05361  16.05446    0.0235  45733391   2001640   1407878
  16.05297  16.05384    0.0235  45675091   1995570   1404318
  16.05233  16.05324    0.0235  45642791   1990020   1400408
  16.05169  16.05263    0.0235  45613691   1984980   1397328
  16.05106  16.05199    0.0235  45578091   1980240   1394638
  16.05042  16.05134    0.0235  45522091   1974810   1390598
  16.04978  16.05068    0.0235  45491691   1971490   1389818
  16.04914  16.05003    0.0235  45518091   1971220   1389528
  16.04850  16.04939    0.0235  45478991   1968850   1387698
  16.04786  16.04876    0.0235  45468291   1968780   1387678
  16.04722  16.04813    0.0235  45546191   1973060   1391478
  16.04658  16.04750    0.0235  45604191   1976800   1395248
  16.04594  16.04687    0.0235  45672491   1982150   1399088
  16.04531  16.04623    0.0235  45690691   1986160   1401458
  16.04467  16.04557    0.0235  45757891   1992550   1407748
  16.04403  16.04493    0.0235  45767391   1997020   1410778
  16.04339  16.04429    0.0235  45760291   1999960   1412788
  16.04275  16.04367    0.0235  45802291   2006380   1418228
  16.04211  16.04306    0.0235  45809691   2010430   1421238
  16.04147  16.04244    0.0235  45807891   2014100   1424308
  16.04083  16.04180    0.0235  45819191   2018230   1426988
  16.04019  16.04113    0.0235  45814791   2020600   1430678
  16.03956  16.04047    0.0235  45820791   2024040   1432798
  16.03892  16.03982    0.0235  45791591   2024530   1433498
  16.03828  16.03918    0.0235  45807591   2027590   1435548
  16.03764  16.03854    0.0235  45798691   2028390   1436998
  16.03700  16.03790    0.0235  45769491   2028430   1437668
  16.03636  16.03727    0.0235  45764791   2029010   1438408
  16.03572  16.03663    0.0235  45738191   2028240   1437898
  16.03508  16.03598    0.0235  45739191   2029010   1438798
  16.03444  16.03532    0.0235  45713791   2028700   1439278
  16.03381  16.03467    0.0235  45706591   2028780   1439638
  16.03317  16.03404    0.0235  45711191   2030110   1441428
  16.03253  16.03343    0.0235  45674491   2029880   1441378
  16.03189  16.03282    0.0235  45659191   2030530   1441778
  16.03125  16.03219    0.0235  45663391   2032210   1443818
  16.03061  16.03153    0.0235  45643191   2033130   1445178
  16.02997  16.03088    0.0235  45617191   2035010   1447198
  16.02933  16.03022    0.0235  45597791   2036530   1447488
  16.02869  16.02958    0.0235  45594691   2039130   1450568
  16.02806  16.02895    0.0235  45555191   2041080   1451808
  16.02742  16.02831    0.0235  45499791   2041810   1452858
  16.02678  16.02768    0.0235  45467791   2044210   1455518
  16.02614  16.02705    0.0235  45444191   2047390   1457898
  16.02550  16.02641    0.0235  45407491   2049610   1459848
  16.02486  16.02576    0.0235  45394991   2052660   1462318
  16.02422  16.02511    0.0235  45371991   2055530   1465508
  16.02358  16.02447    0.0235  45383091   2059690   1469578
  16.02294  16.02385    0.0235  45405591   2064280   1473268
  16.02231  16.02324    0.0235  45492691   2072040   1478578
  16.02167  16.02263    0.0235  45559291   2078610   1484028
  16.02103  16.02199    0.0235  45593591   2083200   1487908
  16.02039  16.02134    0.0235  45645191   2089000   1492818
  16.01975  16.02068    0.0235  45659391   2091910   1494628
  16.01911  16.02003    0.0235  45687791   2095610   1499238
  16.01847  16.01940    0.0235  45712391   2099710   1502538
  16.01783  16.01876    0.0235  45712291   2102150   1504218
  16.01719  16.01813    0.0235  45743791   2105860   1507188
  16.01656  16.01750    0.0235  45755191   2108540   1510338
  16.01592  16.01687    0.0235  45767591   2111020   1512228
  16.01528  16.01623    0.0235  45770791   2113890   1514198
  16.01464  16.01557    0.0235  45773491   2116370   1516718
  16.01400  16.01492    0.0235  45764791   2119160   1519148
  16.01336  16.01428    0.0235  45773691   2122100   1522488
  16.01272  16.01366    0.0235  45757191   2124660   1523538
  16.01208  16.01305    0.0235  45745591   2127070   1526698
  16.01144  16.01242    0.0235  45719091   2129590   1527818
  16.01081  16.01177    0.0235  45727091   2133680   1531588
  16.01017  16.01112    0.0235  45700491   2136860   1534258
  16.00953  16.01046    0.0235  45678791   2140210   1538868
  16.00889  16.00981    0.0235  45673291   2144770   1542898
  16.00825  16.00917    0.0235  45661091   2150030   1546508
  16.00761  16.00853    0.0235  45635991   2155200   1550308
  16.00697  16.00789    0.0235  45603491   2159900   1553908
  16.00633  16.00726    0.0235  45602191   2167380   1560038
  16.00569  16.00663    0.0235  45609391   2174840   1565558
  16.00506  16.00598    0.0235  45548791   2179000   1569548
  16.00442  16.00532    0.0235  45529991   2187230   1576458
  16.00378  16.00467    0.0235  45497591   2193790   1580828
  16.00314  16.00404    0.0235  45472491   2201560   1587188
  16.00250  16.00343    0.0235  45423291   2208090   1592318
  16.00186  16.00282    0.0235  45398291   2216720   1598138
  16.00122  16.00219    0.0235  45379891   2225210   1606038
  16.00058  16.00154    0.0235  45348091   2233610   1612318
  15.99994  16.00088    0.0235  45333591   2242870   1619408
  15.99931  16.00024    0.0235  45351991   2254410   1628468
  15.99867  15.99959    0.0235  45376791   2265680   1637308
  15.99803  15.99895    0.0235  45461091   2280710   1647998
  15.99739  15.99832    0.0235  45513991   2293770   1658438
  15.99675  15.99769    0.0235  45582191   2307650   1668708
  15.99611  15.99706    0.0235  45614391   2319910   1678158
  15.99547  15.99642    0.0235  45672791   2333680   1687778
  15.99483  15.99577    0.0235  45683991   2344800   1696688
  15.99419  15.99512    0.0235  45692891   2354870   1705488
  15.99356  15.99447    0.0235  45734391   2366810   1714648
  15.99292  15.99385    0.0235  45758491   2377310   1723298
  15.99228  15.99324    0.0235  45744191   2385040   1727718
  15.99164  15.99264    0.0235  45761391   2393300   1735168
  15.99100  15.99200    0.0235  45774591   2401040   1740948
  15.99036  15.99134    0.0235  45768191   2406860   1746058
  15.98972  15.99069    0.0235  45743291   2411660   1749588
  15.98908  15.99004    0.0235  45766891   2417530   1754848
  15.98844  15.98940    0.0235  45757891   2420640   1756768
  15.98781  15.98876    0.0235  45723591   2421880   1759138
  15.98717  15.98813    0.0235  45705491   2422720   1759518
  15.98653  15.98750    0.0235  45717691   2425460   1762508
  15.98589  15.98686    0.0235  45694191   2424600   1762878
  15.98525  15.98622    0.0235  45675391   2423390   1762348
  15.98461  15.98556    0.0235  45654391   2422030   1760888
  15.98397  15.98490    0.0235  45667891   2421810   1762078
  15.98333  15.98426    0.0235  45650991   2419730   1761018
  15.98269  15.98364    0.0235  45619891   2416380   1758488
  15.98206  15.98303    0.0235  45604991   2413730   1757498
  15.98142  15.98241    0.0235  45590891   2410650   1756688
  15.98078  15.98176    0.0235  45561291   2406390   1753368
  15.98014  15.98110    0.0235  45535891   2402090   1750458
  15.97950  15.98043    0.0235  45504791   2396960   1745838
  15.97886  15.97979    0.0235  45456491   2390800   1742178
  15.97822  15.97915    0.0235  45391591   2383130   1738078
  15.97758  15.97851    0.0235  45374191   2376850   1734108
  15.97694  15.97787    0.0235  45330791   2369600   1727798
  15.97631  15.97724    0.0235  45286591   2361420   1723778
  15.97567  15.97660    0.0235  45263091   2353540   1718098
  15.97503  15.97595    0.0235  45250891   2345680   1712928
  15.97439  15.97529    0.0235  45264291   2339240   1708928
  15.97375  15.97465    0.0235  45348691   2335050   1706508
  15.97311  15.97402    0.0235  45392591   2329460   1702468
  15.97247  15.97341    0.0235  45452491   2323820   1699058
  15.97183  15.97280    0.0235  45483591   2316820   1694588
  15.97119  15.97218    0.0235  45519491   2310200   1690128
  15.97056  15.97153    0.0235  45547191   2302340   1684608
  15.96992  15.97086    0.0235  45577891   2295290   1679648
  15.96928  15.97021    0.0235  45585191   2286820   1673908
  15.96864  15.96957    0.0235  45595091   2278410   1668018
  15.96800  15.96894    0.0235  45620491   2271140   1663528
  15.96736  15.96831    0.0235  45631591   2262900   1657938
  15.96672  15.96767    0.0235  45619691   2253290   1651598
  15.96608  15.96704    0.0235  45622091   2245050   1646808
  15.96544  15.96640    0.0235  45641891   2236590   1640438
  15.96481  15.96575    0.0235  45620591   2226250   1632598
  15.96417  15.96511    0.0235  45611091   2216310   1626668
  15.96353  15.96447    0.0235  45617091   2207210   1619578
  15.96289  15.96385    0.0235  45618691   2197620   1614328
  15.96225  15.96324    0.0235  45584191   2186950   1606128
  15.96161  15.96263    0.0235  45575991   2177330   1599268
  15.96097  15.96200    0.0235  45569491   2168540   1592848
  15.96033  15.96134    0.0235  45560391   2159470   1586448
  15.95969  15.96068    0.0235  45560591   2151420   1582338
  15.95906  15.96003    0.0235  45543391   2143730   1575668
  15.95842  15.95939    0.0235  45541791   2136820   1571528
  15.95778  15.95875    0.0235  45520191   2130700   1566568
  15.95714  15.95811    0.0235  45499191   2124860   1563158
  15.95650  15.95748    0.0235  45481791   2120880   1560518
  15.95586  15.95684    0.0235  45445391   2116400   1557858
  15.95522  15.95619    0.0235  45422291   2113770   1556998
  15.95458  15.95554    0.0235  45385891   2111210   1554838
  15.95394  15.95488    0.0235  45330491   2109380   1553978
  15.95331  15.95425    0.0235  45293691   2109150   1554628
  15.95267  15.95363    0.0235  45229191   2108800   1555108
  15.95203  15.95302    0.0235  45212591   2111670   1556008
  15.95139  15.95240    0.0235  45205491   2115220   1559888
  15.95075  15.95175    0.0235  45181291   2118930   1562618
  15.95011  15.95109    0.0235  45183991   2124580   1568138
  15.94947  15.95043    0.0235  45231091   2133570   1574508
  15.94883  15.94978    0.0235  45303691   2143390   1582758
  15.94819  15.94914    0.0235  45349191   2152750   1590498
  15.94756  15.94850    0.0235  45403691   2163420   1598238
  15.94692  15.94787    0.0235  45433891   2173540   1607198
  15.94628  15.94724    0.0235  45435491   2182140   1613488
  15.94564  15.94660    0.0235  45480291   2193720   1622468
  15.94500  15.94595    0.0235  45488991   2203540   1631688
  15.94436  15.94530    0.0235  45487491   2213830   1638178
  15.94372  15.94465    0.0235  45504991   2224560   1646368
  15.94308  15.94403    0.0235  45512791   2236110   1654948
  15.94244  15.94341    0.0235  45525991   2247290   1664138
  15.94181  15.94281    0.0235  45506391   2257200   1672148
  15.94117  15.94218    0.0235  45474691   2267220   1680248
  15.94053  15.94153    0.0235  45485091   2278940   1690508
  15.93989  15.94087    0.0235  45477791   2290530   1698478
  15.93925  15.94022    0.0235  45442291   2300150   1706138
  15.93861  15.93958    0.0235  45423891   2311660   1716058
  15.93797  15.93894    0.0235  45398691   2321980   1724508
  15.93733  15.93831    0.0235  45389891   2334200   1734108
  15.93669  15.93768    0.0235  45363491   2345290   1741978
  15.93606  15.93705    0.0235  45363691   2358310   1752418
  15.93542  15.93642    0.0235  45334791   2369750   1760238
  15.93478  15.93576    0.0235  45304091   2381130   1770038
  15.93414  15.93511    0.0235  45315091   2394330   1780418
  15.93350  15.93448    0.0235  45291591   2406140   1789748
  15.93286  15.93385    0.0235  45278891   2418010   1798998
  15.93222  15.93325    0.0235  45244491   2428990   1808088
  15.93158  15.93263    0.0235  45226391   2439940   1816848
  15.93094  15.93200    0.0235  45194491   2449740   1824598
  15.93031  15.93133    0.0235  45148391   2458420   1831708
  15.92967  15.93067    0.0235  45118791   2467000   1839128
  15.92903  15.93002    0.0235  45068691   2473670   1844088
  15.92839  15.92937    0.0235  45020391   2478920   1849258
  15.92775  15.92873    0.0235  44992991   2485250   1854138
  15.92711  15.92809    0.0235  44957891   2489200   1857888
  15.92647  15.92746    0.0235  44939491   2493120   1860638
  15.92583  15.92683    0.0235  44930391   2496370   1863548
  15.92519  15.92618    0.0235  44984291   2501130   1867788
  15.92456  15.92553    0.0235  45042391   2504930   1871758
  15.92392  15.92487    0.0235  45063191   2505250   1871378
  15.92328  15.92423    0.0235  45117991   2505270   1873058
  15.92264  15.92362    0.0235  45159091   2503440   1871418
  15.92200  15.92301    0.0235  45177391   2498950   1869018
  15.92136  15.92239    0.0235  45195191   2491670   1864388
  15.92072  15.92174    0.0235  45214691   2482930   1857358
  15.92008  15.92108    0.0235  45220491   2472100   1850208
  15.91944  15.92042    0.0235  45215291   2458740   1840848
  15.91881  15.91977    0.0235  45217091   2444010   1829838
  15.91817  15.91913    0.0235  45251091   2430100   1820128
  15.91753  15.91850    0.0235  45210091   2409830   1805308
  15.91689  15.91786    0.0235  45226291   2391160   1792268
  15.91625  15.91724    0.0235  45200691   2369700   1775878
  15.91561  15.91661    0.0235  45191191   2347470   1759898
  15.91497  15.91596    0.0235  45178991   2324200   1743388
  15.91433  15.91531    0.0235  45153891   2299310   1725398
  15.91369  15.91466    0.0235  45155291   2276350   1707158
  15.91306  15.91404    0.0235  45142591   2251150   1689478
  15.91242  15.91342    0.0235  45106191   2224870   1670428
  15.91178  15.91282    0.0235  45093991   2200020   1651448
  15.91114  15.91219    0.0235  45063891   2173470   1632898
  15.91050  15.91154    0.0235  45062591   2149240   1614368
  15.90986  15.91088    0.0235  45026691   2123250   1594888
  15.90922  15.91023    0.0235  45028491   2099330   1576758
  15.90858  15.90959    0.0235  45014391   2075250   1559348
  15.90794  15.90895    0.0235  44960291   2049870   1541258
  15.90731  15.90832    0.0235  44948791   2027630   1524818
  15.90667  15.90769    0.0235  44922891   2004240   1507408
  15.90603  15.90706    0.0235  44885591   1982570   1489628
  15.90539  15.90643    0.0235  44855391   1961210   1474548
  15.90475  15.90578    0.0235  44804891   1940720   1459278
  15.90411  15.90512    0.0235  44779591   1921620   1444698
  15.90347  15.90448    0.0235  44720891   1902850   1430958
  15.90283  15.90385    0.0235  44716191   1886650   1419338
  15.90219  15.90324    0.0235  44707591   1871360   1408468
  15.90156  15.90263    0.0235  44685491   1857910   1397898
  15.90092  15.90198    0.0235  44715191   1846370   1390358
  15.90028  15.90132    0.0235  44808691   1839140   1384678
  15.89964  15.90066    0.0235  44832691   1830240   1379478
  15.89900  15.90001    0.0235  44901591   1824550   1374878
  15.89836  15.89937    0.0235  44925591   1818160   1370118
  15.89772  15.89873    0.0235  44971791   1813500   1368188
  15.89708  15.89809    0.0235  44964691   1808610   1363998
  15.89644  15.89746    0.0235  44990691   1805550   1362268
  15.89581  15.89682    0.0235  45028191   1805050   1362438
  15.89517  15.89618    0.0235  45021191   1803940   1360978
  15.89453  15.89552    0.0235  45041691   1804980   1362538
  15.89389  15.89487    0.0235  45061791   1807460   1365268
  15.89325  15.89423    0.0235  45044591   1810140   1367238
  15.89261  15.89362    0.0235  45040191   1814380   1370918
  15.89197  15.89301    0.0235  45024691   1818730   1374018
  15.89133  15.89239    0.0235  45050091   1826800   1382098
  15.89069  15.89174    0.0235  45026891   1833410   1386858
  15.89006  15.89108    0.0235  44991091   1840980   1392538
  15.88942  15.89043    0.0235  44991191   1851330   1401688
  15.88878  15.88978    0.0235  44984391   1862230   1409848
  15.88814  15.88914    0.0235  44954291   1872730   1417968
  15.88750  15.88851    0.0235  44931491   1884730   1427668
  15.88686  15.88788    0.0235  44927391   1898080   1437898
  15.88622  15.88725    0.0235  44926491   1912210   1449798
  15.88558  15.88662    0.0235  44887891   1925740   1460178
  15.88494  15.88597    0.0235  44890791   1941980   1472468
  15.88431  15.88532    0.0235  44879191   1957040   1485878
  15.88367  15.88468    0.0235  44840091   1971410   1496788
  15.88303  15.88405    0.0235  44818491   1987810   1511098
  15.88239  15.88344    0.0235  44788891   2004200   1524378
  15.88175  15.88283    0.0235  44762491   2020330   1537548
  15.88111  15.88221    0.0235  44733091   2037370   1549218
  15.88047  15.88156    0.0235  44679991   2053240   1562158
  15.87983  15.88090    0.0235  44652991   2070470   1576258
  15.87919  15.88025    0.0235  44596091   2086670   1588698
  15.87856  15.87961    0.0235  44586891   2104910   1603548
  15.87792  15.87898    0.0235  44574191   2123740   1617478
  15.87728  15.87834    0.0235  44545391   2141750   1632438
  15.87664  15.87771    0.0235  44563991   2161470   1648648
  15.87600  15.87708    0.0235  44641291   2184700   1666808
  15.87536  15.87644    0.0235  44720191   2207940   1684648
  15.87472  15.87579    0.0235  44750091   2229260   1701208
  15.87408  15.87513    0.0235  44772791   2250590   1717288
  15.87344  15.87448    0.0235  44838791   2273360   1735108
  15.87281  15.87386    0.0235  44836891   2293050   1751448
  15.87217  15.87324    0.0235  44890891   2315600   1769948
  15.87153  15.87263    0.0235  44899991   2336340   1786428
  15.87089  15.87199    0.0235  44901291   2355190   1801168
  15.87025  15.87133    0.0235  44903691   2375130   1816508
  15.86961  15.87067    0.0235  44931691   2395130   1834158
  15.86897  15.87002    0.0235  44936591   2413890   1848138
  15.86833  15.86938    0.0235  44908391   2430120   1860298
  15.86769  15.86874    0.0235  44912891   2448290   1874738
  15.86706  15.86811    0.0235  44920391   2465470   1888308
  15.86642  15.86748    0.0235  44883591   2479550   1900388
  15.86578  15.86685    0.0235  44866891   2494320   1912538
  15.86514  15.86620    0.0235  44865291   2509670   1924878
  15.86450  15.86555    0.0235  44811091   2519800   1933938
  15.86386  15.86490    0.0235  44795191   2532580   1944068
  15.86322  15.86426    0.0235  44775191   2544250   1952748
  15.86258  15.86365    0.0235  44757191   2554780   1960958
  15.86194  15.86305    0.0235  44725691   2564320   1969518
  15.86131  15.86243    0.0235  44682391   2572310   1975908
  15.86067  15.86178    0.0235  44698091   2583370   1985148
  15.86003  15.86112    0.0235  44646391   2588400   1988558
  15.85939  15.86047    0.0235  44619591   2594950   1993368
  15.85875  15.85983    0.0235  44603891   2600630   1998758
  15.85811  15.85919    0.0235  44556491   2603930   2001888
  15.85747  15.85856    0.0235  44525991   2608080   2005868
  15.85683  15.85793    0.0235  44475591   2609110   2006358
  15.85619  15.85730    0.0235  44471891   2612720   2010258
  15.85556  15.85667    0.0235  44405391   2611710   2010028
  15.85492  15.85602    0.0235  44337591   2609770   2008888
  15.85428  15.85537    0.0235  44363891   2612590   2011908
  15.85364  15.85472    0.0235  44350691   2613050   2011978
  15.85300  15.85409    0.0235  44320891   2611000   2012098
  15.85236  15.85349    0.0235  44350491   2612130   2012818
  15.85172  15.85288    0.0235  44428791   2614670   2015568
  15.85108  15.85226    0.0235  44499491   2617710   2018748
  15.85044  15.85161    0.0235  44521591   2615620   2018058
  15.84981  15.85095    0.0235  44601291   2617590   2019428
  15.84917  15.85030    0.0235  44650791   2617140   2019928
  15.84853  15.84965    0.0235  44650191   2612830   2016868
  15.84789  15.84902    0.0235  44703791   2611100   2015958
  15.84725  15.84838    0.0235  44740791   2607900   2013968
  15.84661  15.84774    0.0235  44741591   2602460   2010758
  15.84597  15.84711    0.0235  44770291   2597910   2008308
  15.84533  15.84647    0.0235  44778591   2591700   2004188
  15.84469  15.84581    0.0235  44810591   2587100   2001588
  15.84406  15.84515    0.0235  44807691   2579350   1996578
  15.84342  15.84451    0.0235  44817891   2572540   1990808
  15.84278  15.84388    0.0235  44828591   2566020   1987178
  15.84214  15.84327    0.0235  44816191   2557440   1981708
  15.84150  15.84265    0.0235  44827591   2550980   1977198
  15.84086  15.84201    0.0235  44818491   2543430   1970938
  15.84022  15.84135    0.0235  44812291   2536000   1967118
  15.83958  15.84069    0.0235  44804891   2528410   1960388
  15.83894  15.84004    0.0235  44774691   2520140   1955918
  15.83831  15.83940    0.0235  44815591   2515710   1952398
  15.83767  15.83876    0.0235  44769591   2507430   1946628
  15.83703  15.83812    0.0235  44750091   2500110   1940938
  15.83639  15.83749    0.0235  44758891   2495090   1937838
  15.83575  15.83685    0.0235  44748291   2489490   1934708
  15.83511  15.83621    0.0235  44745591   2484850   1930538
  15.83447  15.83556    0.0235  44703191   2477910   1926798
  15.83383  15.83490    0.0235  44695291   2474240   1922898
  15.83319  15.83427    0.0235  44681791   2470170   1921558
  15.83256  15.83365    0.0235  44622591   2464340   1917588
  15.83192  15.83305    0.0235  44626491   2462720   1916288
  15.83128  15.83243    0.0235  44560891   2457350   1913268
  15.83064  15.83179    0.0235  44542991   2455590   1911968
  15.83000  15.83113    0.0235  44523691   2454120   1911588
  15.82936  15.83047    0.0235  44515291   2454140   1912228
  15.82872  15.82983    0.0235  44498291   2453510   1911278
  15.82808  15.82919    0.0235  44497491   2454860   1913188
  15.82744  15.82855    0.0235  44565191   2459780   1916978
  15.82681  15.82793    0.0235  44641391   2466020   1923548
  15.82617  15.82730    0.0235  44692491   2471600   1927448
  15.82553  15.82666    0.0235  44762391   2477930   1932908
  15.82489  15.82602    0.0235  44776991   2482070   1937988
  15.82425  15.82536    0.0235  44822191   2488170   1942118
  15.82361  15.82472    0.0235  44870591   2494880   1949728
  15.82297  15.82409    0.0235  44896491   2500690   1953088
  15.82233  15.82348    0.0235  44879991   2504140   1956838
  15.82169  15.82288    0.0235  44907291   2510160   1962178
  15.82106  15.82225    0.0235  44949091   2517020   1968338
  15.82042  15.82160    0.0235  44960091   2522200   1973188
  15.81978  15.82093    0.0235  44916091   2524090   1975178
  15.81914  15.82028    0.0235  44948491   2530150   1980488
  15.81850  15.81963    0.0235  44955691   2535270   1984158
  15.81786  15.81899    0.0235  44921791   2536090   1986568
  15.81722  15.81835    0.0235  44894691   2539020   1988128
  15.81658  15.81771    0.0235  44895091   2542360   1991418
  15.81594  15.81709    0.0235  44888591   2543800   1993598
  15.81531  15.81645    0.0235  44827591   2542690   1993748
  15.81467  15.81579    0.0235  44827891   2544730   1995778
  15.81403  15.81514    0.0235  44824491   2546010   1997728
  15.81339  15.81449    0.0235  44767591   2543050   1995398
  15.81275  15.81387    0.0235  44763191   2542460   1996428
  15.81211  15.81326    0.0235  44751291   2541410   1995548
  15.81147  15.81265    0.0235  44738091   2540170   1994628
  15.81083  15.81201    0.0235  44703691   2536340   1992868
  15.81019  15.81135    0.0235  44674391   2532880   1990618
  15.80956  15.81069    0.0235  44660591   2529730   1987138
  15.80892  15.81004    0.0235  44599291   2524280   1984958
  15.80828  15.80939    0.0235  44568991   2519530   1981328
  15.80764  15.80876    0.0235  44545291   2515210   1978238
  15.80700  15.80812    0.0235  44483291   2508040   1973078
  15.80636  15.80750    0.0235  44444491   2502520   1968568
  15.80572  15.80687    0.0235  44395591   2496040   1965278
  15.80508  15.80622    0.0235  44382591   2491740   1962218
  15.80444  15.80557    0.0235  44335891   2485150   1956988
  15.80381  15.80492    0.0235  44309791   2480090   1953428
  15.80317  15.80429    0.0235  44338091   2477680   1952318
  15.80253  15.80367    0.0235  44373091   2475860   1952138
  15.80189  15.80306    0.0235  44359191   2471530   1948498
  15.80125  15.80245    0.0235  44341991   2467000   1946438
  15.80061  15.80180    0.0235  44257991   2459530   1940708
  15.79997  15.80115    0.0235  44061391   2445160   1929548
  15.79933  15.80049    0.0235  43588291   2416480   1907958
  15.79869  15.79985    0.0235  42700391   2364060   1867138
  15.79806  15.79921    0.0235  41162291   2277410   1798768
  15.79742  15.79857    0.0235  39335291   2173700   1717438
