   9809     AichiSR  BL5S1
 Fe3O4_FeK-edge  22.09.07 10:16 - 22.09.07 10:18
                                                                                 
 Ring :   1.2 GeV   300.1 mA -  300.4 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 16.23079 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4600
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        6813.26   8213.26        0.30       0.02      4602
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4278.400  8873.000  8162.700
  16.31364  16.31415    0.0235  17142922  26942727   6281017
  16.31300  16.31354    0.0235  17141122  26952027   6280687
  16.31236  16.31293    0.0235  17140622  26953527   6280717
  16.31172  16.31229    0.0235  17135322  26951327   6282937
  16.31108  16.31163    0.0235  17128322  26946727   6281637
  16.31044  16.31097    0.0235  17113922  26935027   6279947
  16.30981  16.31033    0.0235  17122722  26952527   6286337
  16.30917  16.30968    0.0235  17106522  26937427   6283117
  16.30853  16.30905    0.0235  17093022  26920627   6281067
  16.30789  16.30841    0.0235  17084422  26917727   6280867
  16.30725  16.30778    0.0235  17077522  26904227   6278657
  16.30661  16.30715    0.0235  17061022  26881927   6275027
  16.30597  16.30650    0.0235  17039322  26862727   6270967
  16.30533  16.30584    0.0235  17031922  26853027   6270097
  16.30469  16.30520    0.0235  17024422  26850727   6271007
  16.30406  16.30456    0.0235  17012922  26836527   6269377
  16.30342  16.30395    0.0235  16999922  26826327   6265747
  16.30278  16.30334    0.0235  17009822  26847727   6272077
  16.30214  16.30272    0.0235  17048522  26916127   6288747
  16.30150  16.30208    0.0235  17064622  26942327   6295577
  16.30086  16.30142    0.0235  17079622  26975927   6304837
  16.30022  16.30077    0.0235  17109622  27028827   6318927
  16.29958  16.30013    0.0235  17122822  27052527   6327237
  16.29894  16.29949    0.0235  17132122  27069727   6330287
  16.29831  16.29886    0.0235  17133422  27077527   6333147
  16.29767  16.29822    0.0235  17141022  27104927   6337817
  16.29703  16.29760    0.0235  17148922  27115827   6343957
  16.29639  16.29696    0.0235  17154322  27136427   6347027
  16.29575  16.29631    0.0235  17160622  27148327   6353627
  16.29511  16.29566    0.0235  17156622  27148627   6353527
  16.29447  16.29501    0.0235  17160522  27156627   6357957
  16.29383  16.29439    0.0235  17153722  27157427   6358787
  16.29319  16.29378    0.0235  17159522  27165327   6362507
  16.29256  16.29316    0.0235  17152322  27163527   6363637
  16.29192  16.29254    0.0235  17145622  27159827   6363087
  16.29128  16.29188    0.0235  17129722  27141927   6359907
  16.29064  16.29122    0.0235  17123822  27140327   6358557
  16.29000  16.29056    0.0235  17109422  27122027   6355557
  16.28936  16.28992    0.0235  17085522  27096227   6349077
  16.28872  16.28928    0.0235  17059122  27059827   6342367
  16.28808  16.28864    0.0235  17040522  27028927   6335627
  16.28744  16.28801    0.0235  17021022  27010927   6334037
  16.28681  16.28737    0.0235  17024322  27017827   6335297
  16.28617  16.28673    0.0235  17007722  27000927   6333527
  16.28553  16.28607    0.0235  17004222  27000327   6333887
  16.28489  16.28541    0.0235  17015622  27025327   6339907
  16.28425  16.28477    0.0235  17029622  27054727   6347717
  16.28361  16.28415    0.0235  17031622  27063127   6350277
  16.28297  16.28354    0.0235  17025822  27060827   6350457
  16.28233  16.28293    0.0235  17022922  27067027   6353907
  16.28169  16.28228    0.0235  17012222  27050127   6352177
  16.28106  16.28162    0.0235  16997222  27035627   6346687
  16.28042  16.28097    0.0235  16982222  27020827   6346327
  16.27978  16.28032    0.0235  16981222  27027127   6349057
  16.27914  16.27968    0.0235  16977722  27024027   6348827
  16.27850  16.27904    0.0235  16971922  27023327   6351487
  16.27786  16.27841    0.0235  16998122  27071527   6361137
  16.27722  16.27778    0.0235  17024922  27123427   6374567
  16.27658  16.27715    0.0235  17056522  27174027   6387387
  16.27594  16.27651    0.0235  17075322  27211227   6397047
  16.27531  16.27585    0.0235  17083122  27234327   6403397
  16.27467  16.27520    0.0235  17094122  27255127   6408557
  16.27403  16.27457    0.0235  17103422  27279927   6414547
  16.27339  16.27395    0.0235  17124222  27310627   6424537
  16.27275  16.27335    0.0235  17119322  27313627   6425127
  16.27211  16.27273    0.0235  17115022  27312127   6424807
  16.27147  16.27209    0.0235  17120422  27333627   6433787
  16.27083  16.27143    0.0235  17131822  27349827   6436217
  16.27019  16.27078    0.0235  17129822  27355227   6440207
  16.26956  16.27014    0.0235  17120122  27343727   6437897
  16.26892  16.26950    0.0235  17122622  27354027   6440547
  16.26828  16.26887    0.0235  17117222  27358527   6441987
  16.26764  16.26824    0.0235  17119022  27358427   6443377
  16.26700  16.26761    0.0235  17104422  27342927   6440357
  16.26636  16.26698    0.0235  17104722  27346427   6441947
  16.26572  16.26632    0.0235  17100622  27348827   6443337
  16.26508  16.26567    0.0235  17086422  27328127   6440837
  16.26444  16.26502    0.0235  17082522  27335127   6444217
  16.26381  16.26439    0.0235  17082822  27335227   6442937
  16.26317  16.26378    0.0235  17083322  27342227   6445247
  16.26253  16.26316    0.0235  17061722  27318727   6441507
  16.26189  16.26253    0.0235  17058922  27324827   6441637
  16.26125  16.26188    0.0235  17063022  27332827   6447617
  16.26061  16.26122    0.0235  17044822  27312027   6442637
  16.25997  16.26057    0.0235  17043522  27311927   6444367
  16.25933  16.25992    0.0235  17023222  27288927   6439597
  16.25869  16.25928    0.0235  17014622  27280027   6439307
  16.25806  16.25864    0.0235  17000622  27260727   6433057
  16.25742  16.25801    0.0235  16975722  27227527   6426737
  16.25678  16.25738    0.0235  16951922  27196127   6420907
  16.25614  16.25673    0.0235  16922922  27155927   6411067
  16.25550  16.25607    0.0235  16901622  27120227   6405427
  16.25486  16.25542    0.0235  16874722  27089727   6399697
  16.25422  16.25478    0.0235  16862122  27077527   6396397
  16.25358  16.25415    0.0235  16876222  27100727   6403287
  16.25294  16.25354    0.0235  16908822  27153827   6416607
  16.25231  16.25293    0.0235  16931922  27202627   6429737
  16.25167  16.25229    0.0235  16954622  27242327   6439157
  16.25103  16.25164    0.0235  16986322  27298127   6454427
  16.25039  16.25098    0.0235  17011122  27341727   6464897
  16.24975  16.25034    0.0235  17021922  27364327   6472867
  16.24911  16.24970    0.0235  17031722  27388627   6476317
  16.24847  16.24906    0.0235  17046522  27414227   6484057
  16.24783  16.24842    0.0235  17057622  27441027   6491567
  16.24719  16.24780    0.0235  17058322  27452827   6495617
  16.24656  16.24717    0.0235  17061322  27460927   6497247
  16.24592  16.24652    0.0235  17060322  27465527   6501547
  16.24528  16.24587    0.0235  17058422  27464427   6501407
  16.24464  16.24522    0.0235  17060222  27478027   6502037
  16.24400  16.24459    0.0235  17063622  27485527   6507987
  16.24336  16.24397    0.0235  17043822  27460027   6503227
  16.24272  16.24337    0.0235  17039022  27458527   6503107
  16.24208  16.24275    0.0235  17042122  27471727   6507067
  16.24144  16.24210    0.0235  17031122  27461627   6505597
  16.24081  16.24145    0.0235  17023522  27450227   6504587
  16.24017  16.24080    0.0235  17016722  27446827   6503147
  16.23953  16.24015    0.0235  17013022  27447127   6506127
  16.23889  16.23952    0.0235  17001722  27437227   6500687
  16.23825  16.23888    0.0235  17002822  27440327   6503947
  16.23761  16.23825    0.0235  16999222  27439627   6505577
  16.23697  16.23762    0.0235  16988822  27435527   6504067
  16.23633  16.23698    0.0235  16975622  27416927   6500687
  16.23569  16.23633    0.0235  16964122  27404827   6499247
  16.23506  16.23566    0.0235  16961822  27405827   6500817
  16.23442  16.23501    0.0235  16945922  27389727   6496937
  16.23378  16.23438    0.0235  16923022  27359627   6489237
  16.23314  16.23377    0.0235  16911322  27347627   6488307
  16.23250  16.23316    0.0235  16896122  27325427   6486147
  16.23186  16.23253    0.0235  16881922  27309127   6480467
  16.23122  16.23188    0.0235  16867822  27296027   6478457
  16.23058  16.23121    0.0235  16866722  27298527   6478997
  16.22994  16.23056    0.0235  16859422  27291327   6480387
  16.22931  16.22992    0.0235  16864722  27304327   6482667
  16.22867  16.22927    0.0235  16890322  27360627   6495527
  16.22803  16.22864    0.0235  16922422  27412727   6510757
  16.22739  16.22801    0.0235  16935222  27435427   6516717
  16.22675  16.22737    0.0235  16948122  27453627   6523537
  16.22611  16.22673    0.0235  16958422  27483927   6531587
  16.22547  16.22607    0.0235  16964222  27499027   6532247
  16.22483  16.22542    0.0235  16953722  27492627   6533567
  16.22419  16.22478    0.0235  16956122  27496327   6536717
  16.22356  16.22416    0.0235  16943622  27480127   6532617
  16.22292  16.22355    0.0235  16917422  27447427   6525817
  16.22228  16.22294    0.0235  16905622  27435627   6525067
  16.22164  16.22231    0.0235  16902422  27436727   6524097
  16.22100  16.22165    0.0235  16878522  27397227   6514437
  16.22036  16.22099    0.0235  16873722  27394727   6517027
  16.21972  16.22035    0.0235  16874422  27401427   6519217
  16.21908  16.21971    0.0235  16884522  27424527   6525887
  16.21844  16.21908    0.0235  16891522  27443327   6531357
  16.21781  16.21844    0.0235  16890922  27445127   6532177
  16.21717  16.21781    0.0235  16906522  27474527   6539037
  16.21653  16.21718    0.0235  16896922  27463627   6536607
  16.21589  16.21653    0.0235  16894022  27464027   6536627
  16.21525  16.21588    0.0235  16900322  27485427   6543167
  16.21461  16.21523    0.0235  16893522  27474027   6541427
  16.21397  16.21460    0.0235  16881122  27466927   6540567
  16.21333  16.21398    0.0235  16873622  27454727   6538827
  16.21269  16.21338    0.0235  16877022  27462627   6541787
  16.21206  16.21276    0.0235  16866322  27460227   6541457
  16.21142  16.21212    0.0235  16860122  27443727   6537697
  16.21078  16.21146    0.0235  16851822  27443027   6537587
  16.21014  16.21081    0.0235  16835922  27422827   6535267
  16.20950  16.21016    0.0235  16827122  27408127   6531617
  16.20886  16.20952    0.0235  16817622  27397527   6526707
  16.20822  16.20888    0.0235  16805122  27386027   6526037
  16.20758  16.20824    0.0235  16790322  27365427   6523077
  16.20694  16.20761    0.0235  16772522  27336727   6517137
  16.20631  16.20696    0.0235  16776522  27351027   6521757
  16.20567  16.20632    0.0235  16778222  27367227   6524567
  16.20503  16.20566    0.0235  16771622  27363527   6525007
  16.20439  16.20501    0.0235  16802022  27408527   6535807
  16.20375  16.20438    0.0235  16829122  27461227   6551077
  16.20311  16.20376    0.0235  16853322  27507227   6561397
  16.20247  16.20315    0.0235  16865622  27528527   6567257
  16.20183  16.20252    0.0235  16877322  27552427   6573207
  16.20119  16.20187    0.0235  16890822  27580727   6583117
  16.20056  16.20121    0.0235  16904022  27606127   6586957
  16.19992  16.20055    0.0235  16905322  27616327   6589767
  16.19928  16.19991    0.0235  16908822  27626927   6593307
  16.19864  16.19927    0.0235  16913822  27635327   6594677
  16.19800  16.19863    0.0235  16926422  27664027   6602377
  16.19736  16.19800    0.0235  16917522  27656227   6602247
  16.19672  16.19737    0.0235  16911822  27651127   6599777
  16.19608  16.19673    0.0235  16914622  27667127   6603927
  16.19544  16.19607    0.0235  16922222  27680827   6609817
  16.19481  16.19542    0.0235  16919522  27675027   6608527
  16.19417  16.19478    0.0235  16895822  27645627   6601517
  16.19353  16.19416    0.0235  16900222  27659327   6603527
  16.19289  16.19356    0.0235  16898622  27660127   6604197
  16.19225  16.19294    0.0235  16880322  27637027   6600317
  16.19161  16.19230    0.0235  16880922  27640327   6601327
  16.19097  16.19165    0.0235  16868022  27631127   6599797
  16.19033  16.19099    0.0235  16851822  27606827   6593627
  16.18969  16.19035    0.0235  16847722  27602727   6589257
  16.18906  16.18971    0.0235  16832122  27576827   6587277
  16.18842  16.18908    0.0235  16807022  27542627   6578167
  16.18778  16.18844    0.0235  16778922  27498427   6567867
  16.18714  16.18781    0.0235  16759322  27472327   6561927
  16.18650  16.18719    0.0235  16749722  27458027   6560207
  16.18586  16.18654    0.0235  16732022  27438927   6554377
  16.18522  16.18589    0.0235  16725522  27433627   6554517
  16.18458  16.18525    0.0235  16710722  27409227   6548797
  16.18394  16.18461    0.0235  16706622  27411827   6550047
  16.18331  16.18400    0.0235  16713922  27424327   6552487
  16.18267  16.18339    0.0235  16711322  27427627   6550407
  16.18203  16.18277    0.0235  16712222  27430727   6551117
  16.18139  16.18212    0.0235  16714622  27440327   6552197
  16.18075  16.18146    0.0235  16727122  27460527   6559367
  16.18011  16.18081    0.0235  16751222  27499827   6569167
  16.17947  16.18016    0.0235  16776522  27542927   6580307
  16.17883  16.17952    0.0235  16806222  27595727   6589637
  16.17819  16.17888    0.0235  16812822  27610427   6594197
  16.17756  16.17824    0.0235  16832022  27643727   6600947
  16.17692  16.17761    0.0235  16843022  27666127   6606237
  16.17628  16.17697    0.0235  16853522  27682627   6611917
  16.17564  16.17632    0.0235  16863122  27704227   6614337
  16.17500  16.17566    0.0235  16870022  27715227   6617537
  16.17436  16.17501    0.0235  16869022  27715627   6616277
  16.17372  16.17438    0.0235  16877122  27732327   6620607
  16.17308  16.17376    0.0235  16880922  27743227   6620787
  16.17244  16.17315    0.0235  16880322  27745627   6619387
  16.17181  16.17252    0.0235  16877522  27741327   6618257
  16.17117  16.17186    0.0235  16883822  27742827   6617917
  16.17053  16.17121    0.0235  16873422  27735427   6617047
  16.16989  16.17055    0.0235  16866622  27724327   6612147
  16.16925  16.16991    0.0235  16873622  27733727   6611247
  16.16861  16.16927    0.0235  16865222  27727427   6608517
  16.16797  16.16863    0.0235  16851622  27706327   6602527
  16.16733  16.16801    0.0235  16848622  27702327   6599307
  16.16669  16.16737    0.0235  16850122  27705627   6597817
  16.16606  16.16673    0.0235  16852322  27702727   6595387
  16.16542  16.16608    0.0235  16837222  27682527   6589257
  16.16478  16.16542    0.0235  16830622  27672227   6582507
  16.16414  16.16479    0.0235  16829822  27665927   6579047
  16.16350  16.16416    0.0235  16833722  27668927   6578627
  16.16286  16.16356    0.0235  16826122  27660427   6574787
  16.16222  16.16295    0.0235  16814622  27635127   6563147
  16.16158  16.16231    0.0235  16798322  27608427   6553427
  16.16094  16.16166    0.0235  16799322  27610027   6548857
  16.16031  16.16100    0.0235  16782922  27576827   6537487
  16.15967  16.16035    0.0235  16767122  27549727   6525317
  16.15903  16.15971    0.0235  16756222  27526527   6516907
  16.15839  16.15907    0.0235  16742822  27506127   6503247
  16.15775  16.15844    0.0235  16736122  27490727   6491757
  16.15711  16.15781    0.0235  16731422  27477827   6483377
  16.15647  16.15718    0.0235  16732622  27478027   6470937
  16.15583  16.15654    0.0235  16756522  27499127   6470267
  16.15519  16.15588    0.0235  16779822  27534027   6465807
  16.15456  16.15524    0.0235  16801522  27559927   6459317
  16.15392  16.15460    0.0235  16817422  27573127   6448447
  16.15328  16.15398    0.0235  16844522  27598927   6437837
  16.15264  16.15337    0.0235  16842722  27588827   6413777
  16.15200  16.15274    0.0235  16860022  27594827   6389797
  16.15136  16.15210    0.0235  16865622  27586127   6356207
  16.15072  16.15143    0.0235  16863422  27557627   6307697
  16.15008  16.15078    0.0235  16875422  27544527   6254197
  16.14944  16.15013    0.0235  16881622  27521227   6169537
  16.14881  16.14949    0.0235  16889222  27481827   6059787
  16.14817  16.14885    0.0235  16876122  27397827   5897637
  16.14753  16.14821    0.0235  16873722  27316727   5696457
  16.14689  16.14758    0.0235  16883022  27220827   5453387
  16.14625  16.14695    0.0235  16870622  27064327   5188117
  16.14561  16.14629    0.0235  16871022  26893827   4927707
  16.14497  16.14563    0.0235  16863322  26647727   4679687
  16.14433  16.14498    0.0235  16858222  26352427   4459317
  16.14369  16.14436    0.0235  16844222  25968627   4256487
  16.14306  16.14375    0.0235  16845022  25555627   4078937
  16.14242  16.14313    0.0235  16846522  25139827   3918647
  16.14178  16.14251    0.0235  16824422  24779527   3778397
  16.14114  16.14185    0.0235  16812922  24605627   3673527
  16.14050  16.14119    0.0235  16825322  24617527   3604747
  16.13986  16.14054    0.0235  16819022  24736427   3557147
  16.13922  16.13990    0.0235  16806122  24894327   3523637
  16.13858  16.13927    0.0235  16799922  25054727   3500077
  16.13794  16.13863    0.0235  16790122  25178927   3480337
  16.13731  16.13800    0.0235  16781022  25268027   3464987
  16.13667  16.13737    0.0235  16769622  25313227   3449377
  16.13603  16.13672    0.0235  16749222  25307227   3432317
  16.13539  16.13608    0.0235  16745122  25277227   3412497
  16.13475  16.13542    0.0235  16724622  25201027   3384677
  16.13411  16.13478    0.0235  16710622  25089927   3349847
  16.13347  16.13417    0.0235  16700622  24950627   3299067
  16.13283  16.13355    0.0235  16702522  24792527   3236537
  16.13219  16.13295    0.0235  16696922  24579927   3151467
  16.13156  16.13231    0.0235  16704022  24344827   3053977
  16.13092  16.13165    0.0235  16744122  24098427   2944027
  16.13028  16.13100    0.0235  16769922  23786327   2823067
  16.12964  16.13035    0.0235  16787322  23394927   2691837
  16.12900  16.12972    0.0235  16805522  22932427   2555127
  16.12836  16.12908    0.0235  16820822  22397127   2413477
  16.12772  16.12845    0.0235  16830522  21775727   2269027
  16.12708  16.12782    0.0235  16831522  21075827   2119217
  16.12644  16.12718    0.0235  16848522  20330327   1972917
  16.12581  16.12653    0.0235  16857722  19534527   1827847
  16.12517  16.12587    0.0235  16852822  18714627   1687747
  16.12453  16.12522    0.0235  16862722  17916127   1558907
  16.12389  16.12458    0.0235  16856922  17142627   1438277
  16.12325  16.12396    0.0235  16864522  16412427   1330937
  16.12261  16.12335    0.0235  16867622  15724827   1236157
  16.12197  16.12273    0.0235  16862322  15073127   1152457
  16.12133  16.12208    0.0235  16850522  14440527   1075077
  16.12069  16.12141    0.0235  16853622  13820727   1004677
  16.12006  16.12076    0.0235  16853122  13224027    939938
  16.11942  16.12011    0.0235  16845722  12605727    877949
  16.11878  16.11947    0.0235  16836822  11991127    820170
  16.11814  16.11883    0.0235  16830322  11371927    763793
  16.11750  16.11819    0.0235  16823222  10764027    710490
  16.11686  16.11756    0.0235  16825422  10189927    662058
  16.11622  16.11692    0.0235  16821222   9628307    616593
  16.11558  16.11627    0.0235  16812922   9112737    575610
  16.11494  16.11561    0.0235  16807322   8642317    537774
  16.11431  16.11497    0.0235  16791522   8220157    503971
  16.11367  16.11434    0.0235  16789422   7842957    474295
  16.11303  16.11373    0.0235  16774922   7503107    447908
  16.11239  16.11312    0.0235  16761522   7204037    423428
  16.11175  16.11249    0.0235  16747922   6922797    400061
  16.11111  16.11184    0.0235  16730822   6658217    377567
  16.11047  16.11118    0.0235  16712022   6393827    356776
  16.10983  16.11054    0.0235  16703622   6133257    336737
  16.10919  16.10989    0.0235  16692622   5861987    316227
  16.10856  16.10926    0.0235  16687422   5584817    295464
  16.10792  16.10863    0.0235  16671622   5294837    274112
  16.10728  16.10799    0.0235  16684722   5012457    253971
  16.10664  16.10737    0.0235  16717422   4740197    235121
  16.10600  16.10672    0.0235  16742622   4479047    217282
  16.10536  16.10607    0.0235  16752322   4233107    200688
  16.10472  16.10542    0.0235  16765622   4010117    185562
  16.10408  16.10478    0.0235  16780922   3818847    172867
  16.10344  16.10416    0.0235  16784222   3664097    162440
  16.10281  16.10355    0.0235  16793422   3550137    154262
  16.10217  16.10294    0.0235  16792922   3471277    149173
  16.10153  16.10231    0.0235  16796222   3427417    145586
  16.10089  16.10165    0.0235  16798622   3413527    144204
  16.10025  16.10100    0.0235  16800822   3422377    144784
  16.09961  16.10035    0.0235  16794022   3448037    146765
  16.09897  16.09971    0.0235  16794522   3491927    150363
  16.09833  16.09907    0.0235  16790622   3551967    154911
  16.09769  16.09843    0.0235  16781522   3624867    160599
  16.09706  16.09780    0.0235  16778522   3714047    167829
  16.09642  16.09716    0.0235  16779722   3816897    175847
  16.09578  16.09652    0.0235  16770122   3935707    184683
  16.09514  16.09586    0.0235  16756622   4059457    194619
  16.09450  16.09520    0.0235  16754522   4188017    204433
  16.09386  16.09457    0.0235  16753622   4317967    214301
  16.09322  16.09395    0.0235  16749522   4442157    224038
  16.09258  16.09334    0.0235  16745322   4561367    233372
  16.09194  16.09272    0.0235  16739322   4665297    241923
  16.09131  16.09206    0.0235  16737922   4762047    249767
  16.09067  16.09141    0.0235  16732922   4845557    256264
  16.09003  16.09075    0.0235  16720122   4913627    262292
  16.08939  16.09010    0.0235  16721622   4978857    267424
  16.08875  16.08946    0.0235  16715322   5030677    270967
  16.08811  16.08882    0.0235  16695822   5071847    274341
  16.08747  16.08819    0.0235  16688422   5108297    276814
  16.08683  16.08756    0.0235  16673122   5144687    278316
  16.08619  16.08692    0.0235  16664322   5178317    280494
  16.08556  16.08627    0.0235  16646222   5211407    281209
  16.08492  16.08561    0.0235  16638622   5247837    282864
  16.08428  16.08497    0.0235  16630122   5285047    283235
  16.08364  16.08434    0.0235  16630322   5328817    284660
  16.08300  16.08373    0.0235  16637322   5377087    284851
  16.08236  16.08313    0.0235  16660722   5437297    286674
  16.08172  16.08249    0.0235  16693122   5500257    287946
  16.08108  16.08184    0.0235  16717322   5562837    289655
  16.08044  16.08118    0.0235  16725322   5622827    291233
  16.07981  16.08054    0.0235  16746422   5687307    292941
  16.07917  16.07989    0.0235  16757722   5747797    294405
  16.07853  16.07925    0.0235  16759222   5804167    296622
  16.07789  16.07862    0.0235  16762622   5853627    298139
  16.07725  16.07799    0.0235  16772922   5902157    299259
  16.07661  16.07736    0.0235  16770922   5938387    301273
  16.07597  16.07672    0.0235  16770822   5965367    302354
  16.07533  16.07607    0.0235  16774822   5986047    303757
  16.07469  16.07542    0.0235  16784822   6001717    304533
  16.07406  16.07478    0.0235  16770122   5997927    304839
  16.07342  16.07416    0.0235  16769422   5992537    305400
  16.07278  16.07356    0.0235  16768422   5984057    305106
  16.07214  16.07294    0.0235  16768322   5970647    305362
  16.07150  16.07231    0.0235  16759022   5952027    304915
  16.07086  16.07165    0.0235  16750022   5933037    304648
  16.07022  16.07099    0.0235  16749722   5915187    304292
  16.06958  16.07034    0.0235  16747422   5902957    303807
  16.06894  16.06969    0.0235  16737622   5891347    303336
  16.06831  16.06905    0.0235  16736922   5884427    302584
  16.06767  16.06841    0.0235  16732722   5881717    301693
  16.06703  16.06778    0.0235  16727722   5884997    301437
  16.06639  16.06715    0.0235  16717422   5894937    300979
  16.06575  16.06650    0.0235  16711922   5916417    300432
  16.06511  16.06584    0.0235  16711622   5944927    300902
  16.06447  16.06519    0.0235  16695022   5982107    300814
  16.06383  16.06455    0.0235  16684322   6031177    301132
  16.06319  16.06393    0.0235  16676022   6088007    301743
  16.06256  16.06332    0.0235  16654522   6153087    302687
  16.06192  16.06270    0.0235  16648222   6230747    304151
  16.06128  16.06205    0.0235  16628522   6310537    306011
  16.06064  16.06139    0.0235  16620022   6401697    307399
  16.06000  16.06073    0.0235  16614622   6499477    311018
  16.05936  16.06009    0.0235  16610122   6596607    313132
  16.05872  16.05945    0.0235  16607822   6695667    315922
  16.05808  16.05881    0.0235  16640722   6802227    319081
  16.05744  16.05818    0.0235  16669222   6906167    322877
  16.05681  16.05755    0.0235  16685822   7000147    325884
  16.05617  16.05691    0.0235  16696222   7087817    328686
  16.05553  16.05626    0.0235  16718922   7174147    331616
  16.05489  16.05561    0.0235  16732422   7250047    333846
  16.05425  16.05497    0.0235  16734222   7319337    337018
  16.05361  16.05434    0.0235  16735322   7381427    338419
  16.05297  16.05373    0.0235  16744522   7442137    340725
  16.05233  16.05312    0.0235  16747922   7497487    342546
  16.05169  16.05249    0.0235  16752922   7547117    343897
  16.05106  16.05184    0.0235  16753122   7592287    345770
  16.05042  16.05119    0.0235  16761722   7640567    346711
  16.04978  16.05053    0.0235  16751922   7675757    348559
  16.04914  16.04990    0.0235  16746622   7715397    350342
  16.04850  16.04926    0.0235  16749222   7753757    351693
  16.04786  16.04862    0.0235  16749222   7793207    353476
  16.04722  16.04800    0.0235  16739522   7828357    355362
  16.04658  16.04736    0.0235  16731322   7858817    357006
  16.04594  16.04673    0.0235  16731422   7902657    359285
  16.04531  16.04608    0.0235  16723122   7936557    361515
  16.04467  16.04543    0.0235  16714422   7973397    364291
  16.04403  16.04479    0.0235  16717622   8016767    367210
  16.04339  16.04416    0.0235  16714922   8054257    369412
  16.04275  16.04356    0.0235  16698322   8090877    371643
  16.04211  16.04294    0.0235  16692322   8129317    374509
  16.04147  16.04230    0.0235  16698122   8174447    377284
  16.04083  16.04164    0.0235  16682922   8206787    379630
  16.04019  16.04097    0.0235  16676122   8240527    381794
  16.03956  16.04033    0.0235  16657622   8268017    383490
  16.03892  16.03968    0.0235  16649522   8299657    386127
  16.03828  16.03904    0.0235  16638822   8326087    387679
  16.03764  16.03841    0.0235  16620622   8343077    389146
  16.03700  16.03777    0.0235  16612922   8365067    389781
  16.03636  16.03714    0.0235  16601822   8383387    390943
  16.03572  16.03649    0.0235  16582222   8390787    391959
  16.03508  16.03583    0.0235  16582822   8405557    392701
  16.03444  16.03518    0.0235  16585122   8418517    393159
  16.03381  16.03454    0.0235  16608522   8436157    395055
  16.03317  16.03393    0.0235  16634422   8452837    395682
  16.03253  16.03332    0.0235  16655322   8465467    396660
  16.03189  16.03270    0.0235  16673822   8468887    396943
  16.03125  16.03205    0.0235  16691322   8474827    397080
  16.03061  16.03139    0.0235  16700722   8474427    397898
  16.02997  16.03073    0.0235  16714722   8471597    398128
  16.02933  16.03009    0.0235  16717722   8459387    398341
  16.02869  16.02945    0.0235  16723622   8452527    398816
  16.02806  16.02881    0.0235  16733222   8443647    398991
  16.02742  16.02818    0.0235  16736822   8433037    398892
  16.02678  16.02756    0.0235  16738622   8419887    399045
  16.02614  16.02691    0.0235  16735822   8402597    398915
  16.02550  16.02627    0.0235  16741022   8390077    399618
  16.02486  16.02562    0.0235  16732222   8365457    398800
  16.02422  16.02497    0.0235  16729422   8351557    399007
  16.02358  16.02435    0.0235  16732022   8331367    398991
  16.02294  16.02374    0.0235  16722522   8310247    397975
  16.02231  16.02313    0.0235  16713522   8284257    397554
  16.02167  16.02250    0.0235  16708922   8261657    397271
  16.02103  16.02185    0.0235  16703922   8236487    396522
  16.02039  16.02119    0.0235  16700122   8210867    396010
  16.01975  16.02054    0.0235  16689522   8180267    394917
  16.01911  16.01991    0.0235  16689922   8153167    394077
  16.01847  16.01927    0.0235  16681522   8121637    393068
  16.01783  16.01864    0.0235  16675222   8086827    391363
  16.01719  16.01801    0.0235  16666622   8054867    390354
  16.01656  16.01738    0.0235  16665622   8019257    388955
  16.01592  16.01674    0.0235  16651522   7980997    387259
  16.01528  16.01609    0.0235  16637122   7937167    385669
  16.01464  16.01543    0.0235  16630422   7898607    384216
  16.01400  16.01479    0.0235  16620522   7854157    382023
  16.01336  16.01416    0.0235  16599222   7808447    380777
  16.01272  16.01355    0.0235  16590822   7761367    378660
  16.01208  16.01294    0.0235  16574222   7712637    377032
  16.01144  16.01229    0.0235  16564722   7668197    375221
  16.01081  16.01163    0.0235  16564422   7624847    373898
  16.01017  16.01097    0.0235  16554622   7579567    372407
  16.00953  16.01032    0.0235  16578122   7547057    371170
  16.00889  16.00968    0.0235  16610522   7517267    370726
  16.00825  16.00904    0.0235  16625422   7478687    369718
  16.00761  16.00840    0.0235  16646322   7442667    369120
  16.00697  16.00777    0.0235  16662522   7407197    368700
  16.00633  16.00714    0.0235  16678122   7369317    367807
  16.00569  16.00649    0.0235  16679222   7328207    367248
  16.00506  16.00583    0.0235  16682622   7287527    366355
  16.00442  16.00518    0.0235  16699022   7252307    365643
  16.00378  16.00454    0.0235  16696122   7214887    365361
  16.00314  16.00393    0.0235  16704322   7177627    364955
  16.00250  16.00332    0.0235  16708222   7145337    365528
  16.00186  16.00270    0.0235  16708022   7110207    365399
  16.00122  16.00206    0.0235  16705022   7074477    364878
  16.00058  16.00139    0.0235  16700922   7039467    365093
  15.99994  16.00074    0.0235  16701022   7007527    365146
  15.99931  16.00010    0.0235  16698122   6976107    365055
  15.99867  15.99946    0.0235  16696222   6945377    365452
  15.99803  15.99883    0.0235  16688022   6914197    365146
